text,sense,label,ind,new_label
"they entered the steamer office and secured cabins for four persons . the clerk , as he gave them the tickets , informed them that , the repairs on the carnatic having been completed , the steamer would leave that very evening , and not next morning , as had been announced .","('evening', 'soir', 'noche')",1,41,1
"and on this assurance , the four friends , who had finished their modest repast , separated , with the promise of meeting again that evening . d’artagnan returned to less important affairs , and the three musketeers repaired to the king ’s quarters , where they had to prepare their lodging .","('evening', 'soir', 'noche')",1,25,1
"his first visit was to aramis , at whose residence he had not been since the famous evening on which he had followed mme . bonacieux .","('evening', 'soirée', 'velar')",3,17,2
"this evening , especially , aramis was melancholy and thoughtful . d’artagnan asked some questions about this prolonged melancholy . aramis pleaded as his excuse a commentary upon the eighteenth chapter of st . augustine , which he was forced to write in latin for the following week , and which preoccupied him a good deal .","('evening', 'soir', 'noche')",1,1,1
"now , one evening when d’artagnan , who was in the trenches , was not able to accompany them , athos , porthos , and aramis , mounted on their battle steeds , enveloped in their war cloaks , with their hands upon their pistol butts , were returning from a drinking place called the red dovecot , which athos had discovered two days before upon the route to jarrie , following the road which led to the camp and quite on their guard , as we have stated , for fear of an ambuscade , when , about a quarter of a league from the village of boisnau , they fancied they heard the sound of horses approaching them . they immediately all three halted , closed in , and waited , occupying the middle of the road . in an instant , and as the moon broke from behind a cloud , they saw at a turning of the road two horsemen who , on perceiving them , stopped in their turn , appearing to deliberate whether they should continue their route or go back .","('evening', 'soir', 'noche')",1,3,1
it was half - past ten in the evening when the two adventurers disappeared in the darkness .,"('evening', 'soir', 'noche')",1,8,1
"aramis smiled , as he remembered the tale he had told his friends on a certain evening .","('evening', 'soir', 'noche')",1,16,1
"at eight o'clock that evening the cart , after passing over the mercy bridge , descended the left bank of the river , and stopped on the beach .","('evening', 'soir', 'noche')",1,4,1
"and pray what was this quarrel about ? "" "" these fellows were drunk , "" said athos , "" and knowing there was a lady who had arrived at the cabaret this evening , they wanted to force her door . ""","('evening', 'soir', 'noche')",1,33,1
"on the evening of the 15th of april they returned to the chimneys , carrying with them the pottery , the furnace being extinguished until they could put it to a new use .","('evening', 'soir', 'noche')",1,2,1
""" you have told me the truth , my gentlemen , "" said he , addressing the musketeers , "" and it will not be my fault if our encounter this evening be not advantageous to you . in the meantime , follow me . ""","('evening', 'soir', 'noche')",1,31,1
it was eight o'clock in the evening ; the night was magnificent .,"('evening', 'soir', 'noche')",1,6,1
""" oh , harry ! "" cried the lad , with a ripple of laughter . "" harry spends his days in saying what is incredible and his evenings in doing what is improbable . just the sort of life i would like to lead . but still i do n't think i would go to harry if i were in trouble . i would sooner go to you , basil . ""","('evening', 'soirée', 'velar')",2,28,2
""" that is why , "" returned harding , "" i am going to try this evening to calculate the latitude of lincoln island , and to - morrow , at midday , i will try to calculate the longitude . ""","('evening', 'soir', 'noche')",1,16,1
"this evening by the height of the pole , the next day by the passing of the sun at the meridian , he would obtain the position of the island .","('evening', 'soir', 'noche')",1,1,1
that evening captain nemo was forced to open the spigots of his air tanks and shoot a few spouts of fresh oxygen through the nautilus 's interior . without this precaution we would n't have awakened the following morning .,"('evening', 'soir', 'tardar')",0,1,0
""" without doubt . and you will tell him i will publish the report of bois - robert and the marquis de beautru , upon the interview which the duke had at the residence of madame the constable with the queen on the evening madame the constable gave a masquerade . you will tell him , in order that he may not doubt , that he came there in the costume of the great mogul , which the chevalier de guise was to have worn , and that he purchased this exchange for the sum of three thousand pistoles . ""","('evening', 'soir', 'noche')",1,43,1
"by evening , the log showed that two hundred and twenty miles had been accomplished from hong kong , and mr . fogg might hope that he would be able to reach yokohama without recording any delay in his journal ; in which case , the many misadventures which had overtaken him since he left london would not seriously affect his journey .","('evening', 'soir', 'tardar')",0,1,0
""" your eminence will judge : the ball of madame the constable ; the night at the louvre ; the evening at amiens ; the arrest of montague ; the letter of madame de chevreuse . ""","('evening', 'soirée', 'velar')",2,20,2
that evening the hunters returned to granite house quite exhausted .,"('evening', 'soir', 'noche')",1,1,1
"the night was comparatively quiet . some of the sails were again hoisted , and the speed of the boat was very good . the next morning at dawn they espied the coast , and john bunsby was able to assert that they were not one hundred miles from shanghai . a hundred miles , and only one day to traverse them ! that very evening mr . fogg was due at shanghai , if he did not wish to miss the steamer to yokohama . had there been no storm , during which several hours were lost , they would be at this moment within thirty miles of their destination .","('evening', 'soir', 'tardar')",0,65,0
"after the heat of these warm summer days , in the evening when their work was finished and the sea - breeze began to blow , they liked to sit on the edge of prospect heights , in a sort of veranda , covered with creepers , which neb had made with his own hands .","('evening', 'soir', 'noche')",1,11,1
we would soon settle this important point . the nautilus traveled swiftly . soon we had cleared the antarctic circle plus the promontory of cape horn . we were abreast of the tip of south america by march 31 at seven o'clock in the evening .,"('evening', 'soir', 'tardar')",0,44,0
"by then all our past sufferings were forgotten . the memory of that imprisonment under the ice faded from our minds . we had thoughts only of the future . captain nemo no longer appeared , neither in the lounge nor on the platform . the positions reported each day on the world map were put there by the chief officer , and they enabled me to determine the nautilus 's exact heading . now then , that evening it became obvious , much to my satisfaction , that we were returning north by the atlantic route .","('evening', 'soir', 'noche')",1,78,1
"by six in the evening , after a not very fatiguing walk , we had gone two leagues south , but scarcely a quarter of a mile down .","('evening', 'soir', 'tardar')",0,4,0
"which he did that same evening , but strictly as retaliation . because , frankly , it tasted like leather .","('evening', 'soir', 'tardar')",0,5,0
"the san francisco steamer was announced to leave that very evening , and it became necessary to find passepartout , if possible , without delay . mr . fogg applied in vain to the french and english consuls , and , after wandering through the streets a long time , began to despair of finding his missing servant . chance , or perhaps a kind of presentiment , at last led him into the honourable mr . batulcar 's theatre . he certainly would not have recognised passepartout in the eccentric mountebank 's costume ; but the latter , lying on his back , perceived his master in the gallery . he could not help starting , which so changed the position of his nose as to bring the "" pyramid "" pell - mell upon the stage .","('evening', 'soir', 'noche')",1,10,1
"he was awaiting one of two events , either the appearance of a vertical well opening before his feet , down which our descent might be resumed , or that of some obstacle which should effectually turn us back on our own footsteps . but evening came and neither wish was gratified .","('evening', 'soir', 'noche')",1,45,1
"all , towards the evening after dinner , were seated under the veranda on the edge of prospect heights , and they were watching the darkness creeping up from the horizon .","('evening', 'soir', 'tardar')",0,4,0
"in the evening , after supper , cyrus harding , gideon spilett , and herbert again ascended the plateau of prospect heights .","('evening', 'soir', 'noche')",1,2,1
""" did any one call this evening ? ""","('evening', 'soir', 'tardar')",0,6,0
"i spent the evening in reading , writing , and thinking . then drowsiness overtook me , i stretched out on my eelgrass mattress , and i fell into a deep slumber , while the nautilus glided through the swiftly flowing black current .","('evening', 'soirée', 'velar')",2,3,2
""" i can relate to you , day by day , your actions from your entrance to the service of the cardinal to this evening . ""","('evening', 'soir', 'noche')",1,24,1
"at five o'clock in the evening , cyrus harding gave the signal to halt .","('evening', 'soir', 'tardar')",0,5,0
"it was eight in the evening . no signs of water had yet appeared . i was suffering horribly . my uncle strode on . he refused to stop . he was listening anxiously for the murmur of distant springs . but , no , there was dead silence .","('evening', 'soir', 'noche')",1,5,1
"her guests this evening were rather tedious . the fact was , as she explained to dorian , behind a very shabby fan , one of her married daughters had come up quite suddenly to stay with her , and , to make matters worse , had actually brought her husband with her . "" i think it is most unkind of her , my dear , "" she whispered . "" of course i go and stay with them every summer after i come from homburg , but then an old woman like me must have fresh air sometimes , and besides , i really wake them up . you do n't know what an existence they lead down there . it is pure unadulterated country life . they get up early , because they have so much to do , and go to bed early , because they have so little to think about . there has not been a scandal in the neighbourhood since the time of queen elizabeth , and consequently they all fall asleep after dinner . you sha n't sit next either of them . you shall sit by me and amuse me . ""","('evening', 'soir', 'noche')",1,3,1
"thursday came : all work had been completed the previous evening ; carpets were laid down , bed - hangings festooned , radiant white counterpanes spread , toilet tables arranged , furniture rubbed , flowers piled in vases : both chambers and saloons looked as fresh and bright as hands could make them .","('evening', 'soir', 'noche')",1,10,1
""" the young man who one evening sought a quarrel with him on the pont neuf , opposite the samaritaine . ""","('evening', 'soir', 'noche')",1,6,1
""" i have no doubt that you would have had a more lively evening , "" said holmes drily . "" by the way , i do n't suppose you appreciate that we have been mourning over you as having broken your neck ? ""","('evening', 'soirée', 'velar')",2,13,2
""" very well , my worthy gentleman , "" replied d’artagnan , "" pick out the longest , and come and show it to me this evening . ""","('evening', 'soir', 'tardar')",0,26,0
""" you will see her this evening , "" answered mrs . fairfax .","('evening', 'soir', 'noche')",1,6,1
"on the evening of the day after the arrest of poor bonacieux , as athos had just left d’artagnan to report at m. de treville ’s , as nine o’clock had just struck , and as planchet , who had not yet made the bed , was beginning his task , a knocking was heard at the street door . the door was instantly opened and shut ; someone was taken in the mousetrap .","('evening', 'soir', 'noche')",1,2,1
"at ten o'clock in the evening , the skies caught on fire . the air was streaked with violent flashes of lightning . i could n't stand this brightness , but captain nemo stared straight at it , as if to inhale the spirit of the storm . a dreadful noise filled the air , a complicated noise made up of the roar of crashing breakers , the howl of the wind , claps of thunder . the wind shifted to every point of the horizon , and the cyclone left the east to return there after passing through north , west , and south , moving in the opposite direction of revolving storms in the southern hemisphere .","('evening', 'soir', 'noche')",1,5,1
"on friday evening , the 10th of july , according to our calculations , we were thirty leagues south - east of rejkiavik , and at a depth of two leagues and a half .","('evening', 'soir', 'tardar')",0,2,0
"on the evening of the twenty - fifth , as they were entering arras , and as d’artagnan was dismounting at the inn of the golden harrow to drink a glass of wine , a horseman came out of the post yard , where he had just had a relay , started off at a gallop , and with a fresh horse took the road to paris .","('evening', 'soir', 'noche')",1,2,1
""" gregson and lestrade will be wild about his death , "" holmes remarked , as we chatted it over next evening . "" where will their grand advertisement be now ? ""","('evening', 'soir', 'tardar')",0,21,0
"four days later , saturday , the 18th of july , in the evening , we arrived at a kind of vast grotto ; and here my uncle paid hans his weekly wages , and it was settled that the next day , sunday , should be a day of rest .","('evening', 'soir', 'tardar')",0,13,0
it was now five o'clock in the evening .,"('evening', 'soir', 'tardar')",0,7,0
"such were the loud and startling words which resounded through the air , above the vast watery desert of the pacific , about four o'clock in the evening of the 23rd of march , 1865 .","('evening', 'soir', 'tardar')",0,27,0
"accordingly , that same evening milady commenced her journey . night overtook her ; she stopped , and slept at an inn . at five o’clock the next morning she again proceeded , and in three hours after entered bethune .","('evening', 'soir', 'noche')",1,4,1
"indoors we agreed equally well . they were both more accomplished and better read than i was ; but with eagerness i followed in the path of knowledge they had trodden before me . i devoured the books they lent me : then it was full satisfaction to discuss with them in the evening what i had perused during the day . thought fitted thought ; opinion met opinion : we coincided , in short , perfectly .","('evening', 'soir', 'noche')",1,53,1
"cyrus harding had established a second fireplace in the dining - room , and there the long winter evenings were spent .","('evening', 'soirée', 'velar')",3,18,2
""" to - morrow evening , madam . ""","('evening', 'soir', 'tardar')",0,4,0
""" to - morrow evening ! but then it will be too late ! we must wait-- ""","('evening', 'soir', 'tardar')",0,4,0
"jup went off to bed , but top remained in the room , and continued to utter low growls at intervals during the rest of the evening .","('evening', 'soirée', 'velar')",3,26,2
""" not till this evening . ""","('evening', 'soir', 'noche')",1,4,1
lord de winter was not at home ; and it was milady who this time did all the honors of the evening .,"('evening', 'soirée', 'velar')",2,21,2
""" why , this evening , "" said the abbess ; "" today even .","('evening', 'soir', 'noche')",1,4,1
""" i have a purpose in asking , "" resumed fix . "" is it absolutely necessary that you should be in new york on the 11th , before nine o'clock in the evening , the time that the steamer leaves for liverpool ? ""","('evening', 'soir', 'noche')",1,33,1
"all the day being employed in carrying a quantity of these stones to the chimneys , by evening they had several tons .","('evening', 'soir', 'noche')",1,17,1
"the hunters proceeded in the direction of port balloon , in order to reach the marsh , after having promised to be back by the evening .","('evening', 'soir', 'tardar')",0,25,0
"these were the only words he uttered during the journey . aouda , cosily packed in furs and cloaks , was sheltered as much as possible from the attacks of the freezing wind . as for passepartout , his face was as red as the sun 's disc when it sets in the mist , and he laboriously inhaled the biting air . with his natural buoyancy of spirits , he began to hope again . they would reach new york on the evening , if not on the morning , of the 11th , and there was still some chances that it would be before the steamer sailed for liverpool .","('evening', 'soir', 'tardar')",0,83,0
"the train passed rapidly across the state of iowa , by council bluffs , des moines , and iowa city . during the night it crossed the mississippi at davenport , and by rock island entered illinois . the next day , which was the 10th , at four o'clock in the evening , it reached chicago , already risen from its ruins , and more proudly seated than ever on the borders of its beautiful lake michigan .","('evening', 'soir', 'tardar')",0,52,0
eight days had been occupied in preparations at the hotel de ville for this important evening .,"('evening', 'soirée', 'velar')",2,15,2
by evening we had cleared 200 leagues up the atlantic . shadows gathered and gloom overran the sea until the moon came up .,"('evening', 'soir', 'tardar')",0,1,0
"the duchess sighed . "" i am searching for peace , "" she said , "" and if i do n't go and dress , i shall have none this evening . ""","('evening', 'soir', 'noche')",1,30,1
"in the evening the hunters returned , having enjoyed good sport , and being literally loaded with game ; indeed , they had as much as four men could possibly carry .","('evening', 'soir', 'tardar')",0,2,0
at six in the evening the guests began to come .,"('evening', 'soir', 'tardar')",0,4,0
"it is evening . i have dismissed , with the fee of an orange , the little orphan who serves me as a handmaid . i am sitting alone on the hearth .","('evening', 'soir', 'noche')",1,2,1
"but pencroft , relieved by neb , did so well , that towards four o'clock in the evening , the mine was finished .","('evening', 'soir', 'tardar')",0,17,0
"and now what course would phileas fogg adopt ? it was difficult to imagine . nevertheless he seemed to have decided upon one , for that evening he sent for the engineer , and said to him , "" feed all the fires until the coal is exhausted . ""","('evening', 'soir', 'tardar')",0,26,0
"during the whole of a dull , dark , and soundless day in the autumn of the year , when the clouds hung oppressively low in the heavens , i had been passing alone , on horseback , through a singularly dreary tract of country , and at length found myself , as the shades of the evening drew on , within view of the melancholy house of usher .","('evening', 'soir', 'noche')",1,57,1
"tomorrow , this evening , perhaps , i shall see him again ; and then the past will no longer exist . ""","('evening', 'soir', 'noche')",1,3,1
""" this evening ? "" asked milady , roused from her reverie by these words . "" what do you mean ?","('evening', 'soir', 'noche')",1,2,1
"when andrew speedy had pocketed the money , mr . fogg said to him , "" do n't let this astonish you , sir . you must know that i shall lose twenty thousand pounds , unless i arrive in london by a quarter before nine on the evening of the 21st of december . i missed the steamer at new york , and as you refused to take me to liverpool-- ""","('evening', 'soir', 'noche')",1,48,1
"he is alone this evening , and not very well : will you return with me and visit him ? ""","('evening', 'soir', 'noche')",1,4,1
""" this evening , then , "" said pencroft , "" we will all meet out there . ""","('evening', 'soir', 'noche')",1,2,1
""" this evening , at ten o'clock , "" replied captain harding ; "" and heaven grant that the storm does not abate before our departure . ""","('evening', 'soir', 'noche')",1,2,1
"phileas fogg counted on gaining twelve hours in the same way . instead of arriving at liverpool the next evening by the henrietta , he would be there by noon , and would therefore have time to reach london before a quarter before nine in the evening .","('evening', 'soir', 'tardar')",0,19,0
"phileas fogg counted on gaining twelve hours in the same way . instead of arriving at liverpool the next evening by the henrietta , he would be there by noon , and would therefore have time to reach london before a quarter before nine in the evening .","('evening', 'soir', 'tardar')",0,46,0
evening arrived .,"('evening', 'soir', 'noche')",1,0,1
""" planchet , "" said d’artagnan , "" i am going out for all day , perhaps . you are , therefore , your own master till seven o’clock in the evening ; but at seven o’clock you must hold yourself in readiness with two horses . ""","('evening', 'soir', 'tardar')",0,31,0
"mr . fogg called him in the morning , and told him to get aouda 's breakfast , and a cup of tea and a chop for himself . he desired aouda to excuse him from breakfast and dinner , as his time would be absorbed all day in putting his affairs to rights . in the evening he would ask permission to have a few moment 's conversation with the young lady .","('evening', 'soir', 'noche')",1,57,1
""" do you believe you have still a certain amount of it to expend this evening ? ""","('evening', 'soir', 'noche')",1,15,1
""" what influence could i have ? "" replied aouda . "" mr . fogg is influenced by no one . has he ever understood that my gratitude to him is overflowing ? has he ever read my heart ? my friend , he must not be left alone an instant ! you say he is going to speak with me this evening ? ""","('evening', 'soir', 'noche')",1,62,1
"the sketch of rosamond 's portrait pleased him highly : he said i must make a finished picture of it . he insisted , too , on my coming the next day to spend the evening at vale hall .","('evening', 'soirée', 'velar')",2,35,2
""" perhaps there is but one at this moment ; but by this evening there will be four . ""","('evening', 'soir', 'noche')",1,13,1
"about half - past seven in the evening mr . fogg sent to know if aouda would receive him , and in a few moments he found himself alone with her .","('evening', 'soir', 'tardar')",0,7,0
"by six o'clock in the evening , we were back on the beach . the skiff was aground in its usual place . the nautilus , looking like a long reef , emerged from the waves two miles offshore .","('evening', 'soir', 'tardar')",0,5,0
"besides , how is it possible to avoid a little condescension toward a husband whose pretty wife has appointed a meeting with you that same evening at st . cloud , opposite d’estrees ’s pavilion ?","('evening', 'soir', 'noche')",1,25,1
