text,sense,label,ind,new_label
"monsieur grimaud ( he told us his name , although he does not talk much)--monsieur grimaud , then , went down to the cellar , wounded as he was ; then his master , having admitted him , barricaded the door afresh , and ordered us to remain quietly in our own bar . ""","('name', 'nom', 'nombrar')",0,7,0
"several were seen , but this was not the name pencroft gave them , for all of a sudden--""sheep ! "" he shouted .","('name', 'nom', 'nombrar')",0,9,0
"they were not ordinary sheep , but a species usually found in the mountainous regions of the temperate zone , to which herbert gave the name of the musmon .","('name', 'nom', 'nombrar')",0,25,0
""" first of all your name and address , in case i want you again . ""","('name', 'nom', 'nombrar')",0,5,0
"three of my best soldiers , whom your majesty knows by name , and whose devotedness you have more than once appreciated , and who have , i dare affirm to the king , his service much at heart -- three of my best soldiers , i say , athos , porthos , and aramis , had made a party of pleasure with a young fellow from gascony , whom i had introduced to them the same morning .","('name', 'nom', 'nombrar')",0,11,0
"as for her , she returned to her place with a smile of savage contempt upon her lips , and repeated , blaspheming , that terrible name of god , by whom she had just sworn without ever having learned to know him .","('name', 'nom', 'nombrar')",0,26,0
""" favour me with an account of her -- with her name , her parentage , her place of abode . ""","('name', 'nom', 'nombrar')",0,11,0
"she knew she had only two days left ; that when once the order was signed by buckingham -- and buckingham would sign it the more readily from its bearing a false name , and he could not , therefore , recognize the woman in question -- once this order was signed , we say , the baron would make her embark immediately , and she knew very well that women condemned to exile employ arms much less powerful in their seductions than the pretendedly virtuous woman whose beauty is lighted by the sun of the world , whose style the voice of fashion lauds , and whom a halo of aristocracy gilds with enchanting splendors .","('name', 'nom', 'nombrar')",0,32,0
"then milady collected all her energies , murmuring in the depths of her soul the name of felton -- the only beam of light that penetrated to her in the hell into which she had fallen ; and like a serpent which folds and unfolds its rings to ascertain its strength , she enveloped felton beforehand in the thousand meshes of her inventive imagination .","('name', 'nom', 'nombrar')",0,15,0
""" you ’re in the wrong there ; for if you knew my name , perhaps you would not be so pressing . ""","('name', 'nom', 'nombrar')",0,13,0
""" that ’s true , "" said the guardsman , astonished that his name had not produced more effect upon the young man .","('name', 'nom', 'nombrar')",0,13,0
"indeed , the name of bernajoux was known to all the world , d’artagnan alone excepted , perhaps ; for it was one of those which figured most frequently in the daily brawls which all the edicts of the cardinal could not repress .","('name', 'nom', 'nombrar')",0,3,0
"he began to wonder whether we could ever make psychology so absolute a science that each little spring of life would be revealed to us . as it was , we always misunderstood ourselves and rarely understood others . experience was of no ethical value . it was merely the name men gave to their mistakes . moralists had , as a rule , regarded it as a mode of warning , had claimed for it a certain ethical efficacy in the formation of character , had praised it as something that taught us what to follow and showed us what to avoid . but there was no motive power in experience . it was as little of an active cause as conscience itself . all that it really demonstrated was that our future would be the same as our past , and that the sin we had done once , and with loathing , we would do many times , and with joy .","('name', 'nom', 'nombrar')",0,50,0
"at six o'clock , all was stowed away , and after having given the creek the very suitable name of "" port balloon , "" the settlers pursued their way along claw cape .","('name', 'nom', 'nombrar')",0,18,0
""" well , monsieur , let us go to him . let us adjure him , in the name of the god before whom he must perhaps appear , to speak the truth .","('name', 'nom', 'nombrar')",0,18,0
"thin - lipped wisdom spoke at her from the worn chair , hinted at prudence , quoted from that book of cowardice whose author apes the name of common sense . she did not listen . she was free in her prison of passion . her prince , prince charming , was with her . she had called on memory to remake him . she had sent her soul to search for him , and it had brought him back . his kiss burned again upon her mouth . her eyelids were warm with his breath .","('name', 'nom', 'nombrar')",0,26,0
""" my child , you are far too young to think of falling in love . besides , what do you know of this young man ? you do n't even know his name . the whole thing is most inconvenient , and really , when james is going away to australia , and i have so much to think of , i must say that you should have shown more consideration . however , as i said before , if he is rich . . . ""","('name', 'nom', 'nombrar')",0,33,0
""" as for me , "" said the sailor , "" if i ever grumble at work , my name 's not jack pencroft , and if you like , captain , we will make a little america of this island !","('name', 'nom', 'nombrar')",0,19,0
"my tale draws to its close : one word respecting my experience of married life , and one brief glance at the fortunes of those whose names have most frequently recurred in this narrative , and i have done .","('name', 'nom', 'nombre')",1,26,1
"there was no doubt but that they were now going to learn the long - searched - for answer to the enigma , the name of that mysterious being , so deeply concerned in their life , so generous in his influence , so powerful in his action !","('name', 'nom', 'nombrar')",0,24,0
"in the sky toward the southern horizon , there stretched a dazzling white band . english whalers have given this the name "" ice blink . "" no matter how heavy the clouds may be , they ca n't obscure this phenomenon . it announces the presence of a pack , or shoal , of ice .","('name', 'nom', 'nombrar')",0,21,0
""" that name was the most convenient , and it came to me quite of myself .","('name', 'nom', 'nombrar')",0,2,0
"shall we keep the name of the chimneys for our first encampment , captain ? ""","('name', 'nom', 'nombrar')",0,4,0
""" no , "" answered his mother with a placid expression in her face . "" he has not yet revealed his real name . i think it is quite romantic of him . he is probably a member of the aristocracy . ""","('name', 'nom', 'nombrar')",0,23,0
""" but if you do n’t know this woman , how do you know her name ? ""","('name', 'nom', 'nombrar')",0,15,0
""" or , rather , the names of captain harding , "" said herbert , "" of mr . spilett , of neb!-- ""","('name', 'nom', 'nombre')",1,6,1
""" i should prefer borrowing names from our country , "" said the reporter , "" which would remind us of america . ""","('name', 'nom', 'nombre')",1,5,1
""" pardon , monsieur ; pity ! in the name of that young lady you love , and whom you perhaps believe dead but who is not ! "" cried the bandit , throwing himself upon his knees and leaning upon his hand -- for he began to lose his strength with his blood .","('name', 'nom', 'nombrar')",0,9,0
"i tried again , telling the tale of our adventures , clearly articulating my every syllable , and not leaving out a single detail . i stated our names and titles ; then , in order , i introduced professor aronnax , his manservant conseil , and mr . ned land , harpooner .","('name', 'nom', 'nombre')",1,28,1
""" why , you do n't even know his name , "" answered the lad . "" who is he ? i have a right to know . ""","('name', 'nom', 'nombrar')",0,9,0
""" what we shall do , my friends ? what we ought to do is this:--we will communicate with the ship , we will take our passage on board her , and we will leave our island , after having taken possession of it in the name of the united states .","('name', 'nom', 'nombrar')",0,46,0
"the colonization is already almost finished ; names are given to every part of the island ; there is a natural port , fresh water , roads , a telegraph , a dockyard , and manufactories ; and there will be nothing to be done but to inscribe lincoln island on the maps ! ""","('name', 'nom', 'nombre')",1,7,1
"herbert was going to propose to give it the engineer 's name and all his companions would have applauded him , when cyrus harding said simply,--","('name', 'nom', 'nombrar')",0,11,0
""" let us give it the name of a great citizen , my friend ; of him who now struggles to defend the unity of the american republic !","('name', 'nom', 'nombrar')",0,6,0
"mobilis in mobili n moving within the moving element ! it was a highly appropriate motto for this underwater machine , so long as the preposition in is translated as within and not upon . the letter n was no doubt the initial of the name of that mystifying individual in command beneath the seas !","('name', 'nom', 'nombrar')",0,45,0
"in talking , the settlers already employed the names which they had just chosen , which singularly facilitated the exchange of their ideas .","('name', 'nom', 'nombre')",1,8,1
"planchet waited , towel on arm ; fourreau uncorked the bottles ; and brisemont , which was the name of the convalescent , poured the wine , which was a little shaken by its journey , carefully into decanters .","('name', 'nom', 'nombrar')",0,18,0
"in the name of the queen i forbid you to throw yourself into any peril which is foreign to that of your journey . ""","('name', 'nom', 'nombrar')",0,2,0
""" and do you command nothing in your own name ? ""","('name', 'nom', 'nombrar')",0,9,0
""" in my name , "" said mme . bonacieux , with great emotion , "" in my name i beg you !","('name', 'nom', 'nombrar')",0,3,0
""" in my name , "" said mme . bonacieux , with great emotion , "" in my name i beg you !","('name', 'nom', 'nombrar')",0,18,0
"that woman , who has so abused your long- suffering , so sullied your name , so outraged your honour , so blighted your youth , is not your wife , nor are you her husband .","('name', 'nom', 'nombrar')",0,14,0
""" his name , tell it me ! ""","('name', 'nom', 'nombrar')",0,2,0
"from this color , the name of red creek was immediately given to the watercourse .","('name', 'nom', 'nombrar')",0,5,0
""" are you sure , in her conversation with you , that your wife mentioned no names ? ""","('name', 'nom', 'nombre')",1,16,1
"i have only one thing to ask of you ; that is , the name of your true executioner . for to me there is but one ; the other was an instrument , that was all . ""","('name', 'nom', 'nombrar')",0,14,0
"then , falling back on the seat , he murmured a name which gideon spilett alone could hear .","('name', 'nom', 'nombrar')",0,11,0
"the reporter evidently knew this name , for it had a wonderful effect upon him , and he answered in a hoarse voice,--","('name', 'nom', 'nombrar')",0,5,0
""" sir , i have no name . ""","('name', 'nom', 'nombrar')",0,6,0
"i permitted myself the delight of being kind to you ; kindness stirred emotion soon : your face became soft in expression , your tones gentle ; i liked my name pronounced by your lips in a grateful happy accent .","('name', 'nom', 'nombrar')",0,30,0
"but how happened it that cyrus harding had recognized captain nemo ? why had the latter so suddenly risen on hearing this name uttered , a name which he had believed known to none?--","('name', 'nom', 'nombrar')",0,22,0
"but how happened it that cyrus harding had recognized captain nemo ? why had the latter so suddenly risen on hearing this name uttered , a name which he had believed known to none?--","('name', 'nom', 'nombrar')",0,26,0
"the noble carriage of this gentleman , for whom he believed himself to be engaged , had won planchet -- that was the name of the picard . he felt a slight disappointment , however , when he saw that this place was already taken by a compeer named mousqueton , and when porthos signified to him that the state of his household , though great , would not support two servants , and that he must enter into the service of d’artagnan .","('name', 'nom', 'nombrar')",0,23,0
""" you know the name i formerly bore , sir ? "" he asked .","('name', 'nom', 'nombrar')",0,4,0
"i consulted the map to see where gardär was . i saw there was a small town of that name on the banks of the hvalfiord , four miles from rejkiavik . i showed it to my uncle .","('name', 'nom', 'nombrar')",0,19,0
the citizens of the union were at no loss for the right name of these rodents .,"('name', 'nom', 'nombrar')",0,12,0
""" what is the steamer 's name ? "" asked mr . fogg .","('name', 'nom', 'nombrar')",0,6,0
"as to his name the sailor begged that in memory of another ape which he had known , he might be called jupiter , and jup for short .","('name', 'nom', 'nombrar')",0,3,0
""" in the name of which sovereign , captain ? ""","('name', 'nom', 'nombrar')",0,3,0
"mousqueton was a norman , whose pacific name of boniface his master had changed into the infinitely more sonorous name of mousqueton .","('name', 'nom', 'nombrar')",0,7,0
""" by what name am i to call you ? ""","('name', 'nom', 'nombrar')",0,3,0
the name of prince dakkar was at that time well known .,"('name', 'nom', 'nombrar')",0,1,0
"as to porthos , except his real name ( as was the case with those of his two comrades ) , his life was very easily known .","('name', 'nom', 'nombrar')",0,7,0
"audley court was not an attractive locality . the narrow passage led us into a quadrangle paved with flags and lined by sordid dwellings . we picked our way among groups of dirty children , and through lines of discoloured linen , until we came to number 46 , the door of which was decorated with a small slip of brass on which the name rance was engraved . on enquiry we found that the constable was in bed , and we were shown into a little front parlour to await his coming .","('name', 'nom', 'nombrar')",0,64,0
"i obeyed like an automaton . coming out from the priest 's house , the professor took a straight road , which , through an opening in the basaltic wall , led away from the sea . we were soon in the open country , if one may give that name to a vast extent of mounds of volcanic products . this tract seemed crushed under a rain of enormous ejected rocks of trap , basalt , granite , and all kinds of igneous rocks .","('name', 'nom', 'nombrar')",0,50,0
possibly he would not have done this had he been aware that cyrus harding was sufficiently acquainted with his history to address him by the name of nemo .,"('name', 'nom', 'nombrar')",0,25,0
"cyrus harding then spoke ; he recalled all the incidents which had exercised so beneficent an influence upon the colony , and in the names of his companions and himself thanked the generous being to whom they owed so much .","('name', 'nom', 'nombrar')",0,24,0
"your error is one that we may admire , and your name has nothing to fear from the judgment of history , which does not condemn heroic folly , but its results . ""","('name', 'nom', 'nombrar')",0,11,0
""" she sails well , and merits her name of the ' speedy . ' ""","('name', 'nom', 'nombrar')",0,8,0
""" twenty - seven , i believe . it is on the grand tier . you will see her name on the door . but i am sorry you wo n't come and dine . ""","('name', 'nom', 'nombrar')",0,19,0
""" your name ? "" said the officer , who covered a part of his face with his cloak .","('name', 'nom', 'nombrar')",0,2,0
""" your name ? "" repeated the cavalier a second time , letting his cloak fall , and leaving his face uncovered .","('name', 'nom', 'nombrar')",0,2,0
""" your name ? "" cried his eminence , for the third time .","('name', 'nom', 'nombrar')",0,2,0
""" excuse my using your name , "" he said . "" if i used my own some of these dunderheads would recognize it , and want to meddle in the affair . ""","('name', 'nom', 'nombrar')",0,5,0
""" can you , then , tell me the name of any woman whose initials are l. l. ? ""","('name', 'nom', 'nombrar')",0,9,0
""" well , dorian , "" he said at length , with a sad smile , "" i wo n't speak to you again about this horrible thing , after to - day . i only trust your name wo n't be mentioned in connection with it . the inquest is to take place this afternoon . have they summoned you ? ""","('name', 'nom', 'nombrar')",0,38,0
""" yes ; we are only thirty - five leagues from it ; and during thaws the white bears , borne by the ice fields from the north , are carried even into iceland . but never mind that . here we are at the top of snæfell and here are two peaks , one north and one south . hans will tell us the name of that on which we are now standing . ""","('name', 'nom', 'nombrar')",0,65,0
"we must mention here that pencroft , desirous to know if the clay thus prepared was worthy of its name of pipe - clay , made some large pipes , which he thought charming , but for which , alas ! he had no tobacco , and that was a great privation to pencroft .","('name', 'nom', 'nombrar')",0,19,0
"and , sharing his astonishment , but i think not his joy , i read on the western face of the block , in runic characters , half mouldered away with lapse of ages , this thrice - accursed name :","('name', 'nom', 'nombrar')",0,39,0
"they had an excellent taste , and were very nutritious , being something similar to the substance which is sold in england under the name of "" portland sago "" ; they were also a good substitute for bread , which the settlers in lincoln island did not yet possess .","('name', 'nom', 'nombrar')",0,24,0
""" she believes that someone has written to the duke of buckingham in her name . ""","('name', 'nom', 'nombrar')",0,14,0
""" in the queen ’s name ? ""","('name', 'nom', 'nombrar')",0,5,0
""" his name ? ""","('name', 'nom', 'nombrar')",0,2,0
"there were moments , indeed , at night , when , lying sleepless in his own delicately scented chamber , or in the sordid room of the little ill - famed tavern near the docks which , under an assumed name and in disguise , it was his habit to frequent , he would think of the ruin he had brought upon his soul with a pity that was all the more poignant because it was purely selfish . but moments such as these were rare . that curiosity about life which lord henry had first stirred in him , as they sat together in the garden of their friend , seemed to increase with gratification . the more he knew , the more he desired to know . he had mad hungers that grew more ravenous as he fed them .","('name', 'nom', 'nombrar')",0,40,0
"the lady with the red cushion produced a great effect -- for she was very handsome -- upon the lady with the black hood , who saw in her a rival really to be dreaded ; a great effect upon porthos , who thought her much prettier than the lady with the black hood ; a great effect upon d’artagnan , who recognized in her the lady of meung , of calais , and of dover , whom his persecutor , the man with the scar , had saluted by the name of milady .","('name', 'nom', 'nombrar')",0,91,0
"passepartout scanned the list , but his master 's name was not upon it . all at once an idea struck him .","('name', 'nom', 'nombrar')",0,9,0
""" yes , that is my name . ""","('name', 'nom', 'nombrar')",0,6,0
""" you said , then , by the word of bonacieux . pardon me for interrupting you , but it appears to me that that name is familiar to me . ""","('name', 'nom', 'nombrar')",0,25,0
"at break of day the colonists regained in silence the entrance of the cavern , to which they gave the name of "" dakkar grotto , "" in memory of captain nemo .","('name', 'nom', 'nombrar')",0,20,0
"all that part of the island was very barren as far as the point which closed union bay , and which had received the name of cape south mandible .","('name', 'nom', 'nombrar')",0,24,0
"somebody -- i wo n't mention his name , but you know him -- came to me last year to have his portrait done . i had never seen him before , and had never heard anything about him at the time , though i have heard a good deal since . he offered an extravagant price . i refused him . there was something in the shape of his fingers that i hated . i know now that i was quite right in what i fancied about him . his life is dreadful . but you , dorian , with your pure , bright , innocent face , and your marvellous untroubled youth-- i ca n't believe anything against you . and yet i see you very seldom , and you never come down to the studio now , and when i am away from you , and i hear all these hideous things that people are whispering about you , i do n't know what to say .","('name', 'nom', 'nombrar')",0,7,0
"why is it , dorian , that a man like the duke of berwick leaves the room of a club when you enter it ? why is it that so many gentlemen in london will neither go to your house or invite you to theirs ? you used to be a friend of lord staveley . i met him at dinner last week . your name happened to come up in conversation , in connection with the miniatures you have lent to the exhibition at the dudley . staveley curled his lip and said that you might have the most artistic tastes , but that you were a man whom no pure - minded girl should be allowed to know , and whom no chaste woman should sit in the same room with . i reminded him that i was a friend of yours , and asked him what he meant . he told me . he told me right out before everybody . it was horrible !","('name', 'nom', 'nombrar')",0,65,0
"the next day , april 1 , when the nautilus rose to the surface of the waves a few minutes before noon , we raised land to the west . it was tierra del fuego , the land of fire , a name given it by early navigators after they saw numerous curls of smoke rising from the natives ' huts . this land of fire forms a huge cluster of islands over thirty leagues long and eighty leagues wide , extending between latitude 53 degrees and 56 degrees south , and between longitude 67 degrees 50 ' and 77 degrees 15 ' west . its coastline looked flat , but high mountains rose in the distance . i even thought i glimpsed mt . sarmiento , whose elevation is 2,070 meters above sea level : a pyramid - shaped block of shale with a very sharp summit , which , depending on whether it 's clear or veiled in vapor , "" predicts fair weather or foul , "" as ned land told me .","('name', 'nom', 'nombrar')",0,42,0
"i wo n't tell you that i do n't want to preach to you . i remember harry saying once that every man who turned himself into an amateur curate for the moment always began by saying that , and then proceeded to break his word . i do want to preach to you . i want you to lead such a life as will make the world respect you . i want you to have a clean name and a fair record . i want you to get rid of the dreadful people you associate with . do n't shrug your shoulders like that . do n't be so indifferent . you have a wonderful influence . let it be for good , not for evil . they say that you corrupt every one with whom you become intimate , and that it is quite sufficient for you to enter a house for shame of some kind to follow after . i do n't know whether it is so or not . how should i know ? but it is said of you . i am told things that it seems impossible to doubt .","('name', 'nom', 'nombrar')",0,78,0
"lord gloucester was one of my greatest friends at oxford . he showed me a letter that his wife had written to him when she was dying alone in her villa at mentone . your name was implicated in the most terrible confession i ever read . i told him that it was absurd -- that i knew you thoroughly and that you were incapable of anything of the kind . know you ? i wonder do i know you ? before i could answer that , i should have to see your soul . ""","('name', 'nom', 'nombrar')",0,35,0
"the nautilus passed over these lush , luxuriant depths with tremendous speed . near evening it approached the falkland islands , whose rugged summits i recognized the next day . the sea was of moderate depth . so not without good reason , i assumed that these two islands , plus the many islets surrounding them , used to be part of the magellan coastline . the falkland islands were probably discovered by the famous navigator john davis , who gave them the name davis southern islands . later sir richard hawkins called them the maidenland , after the blessed virgin . subsequently , at the beginning of the 18th century , they were named the malouines by fishermen from saint - malo in brittany , then finally dubbed the falklands by the english , to whom they belong today .","('name', 'nom', 'nombrar')",0,83,0
"going back under the waters , the nautilus drew near the coast , cruising along it for only a few miles . through the lounge windows i could see long creepers and gigantic fucus plants , bulb - bearing seaweed of which the open sea at the pole had revealed a few specimens ; with their smooth , viscous filaments , they measured as much as 300 meters long ; genuine cables more than an inch thick and very tough , they 're often used as mooring lines for ships . another weed , known by the name velp and boasting four - foot leaves , was crammed into the coral concretions and carpeted the ocean floor . it served as both nest and nourishment for myriads of crustaceans and mollusks , for crabs and cuttlefish . here seals and otters could indulge in a sumptuous meal , mixing meat from fish with vegetables from the sea , like the english with their irish stews .","('name', 'nom', 'nombrar')",0,97,0
"i had but to write to the duchesse -- but i wo n’t repeat her name , for i am incapable of compromising a woman ; but this i know , that i had but to write to her and she would have sent me fifteen hundred . ""","('name', 'nom', 'nombrar')",0,15,0
"at the name of lord de winter , who was known to be one of his grace ’s most intimate friends , the officer of the post gave orders to let felton pass , who , besides , wore the uniform of a naval officer .","('name', 'nom', 'nombrar')",0,2,0
"he seized the lighted candle , and held it to the picture . in the left - hand corner was his own name , traced in long letters of bright vermilion .","('name', 'nom', 'nombrar')",0,22,0
"patrick , who knew lord de winter was in affairs of the service , and in relations of friendship with the duke , gave the preference to the one who came in his name .","('name', 'nom', 'nombrar')",0,33,0
"there was a full complement of passengers on board , among them english , many americans , a large number of coolies on their way to california , and several east indian officers , who were spending their vacation in making the tour of the world . nothing of moment happened on the voyage ; the steamer , sustained on its large paddles , rolled but little , and the pacific almost justified its name . mr . fogg was as calm and taciturn as ever . his young companion felt herself more and more attached to him by other ties than gratitude ; his silent but generous nature impressed her more than she thought ; and it was almost unconsciously that she yielded to emotions which did not seem to have the least effect upon her protector . aouda took the keenest interest in his plans , and became impatient at any incident which seemed likely to retard his journey .","('name', 'nom', 'nombrar')",0,74,0
"there once more , through the panels opening into these caribbean waters ten meters below the surface of the waves , i found so many fascinating exhibits to describe in my daily notes ! among other zoophytes there were portuguese men - of - war known by the name physalia pelagica , like big , oblong bladders with a pearly sheen , spreading their membranes to the wind , letting their blue tentacles drift like silken threads ; to the eye delightful jellyfish , to the touch actual nettles that ooze a corrosive liquid . among the articulates there were annelid worms one and a half meters long , furnished with a pink proboscis , equipped with 1,700 organs of locomotion , snaking through the waters , and as they went , throwing off every gleam in the solar spectrum . from the fish branch there were manta rays , enormous cartilaginous fish ten feet long and weighing 600 pounds , their pectoral fin triangular , their midback slightly arched , their eyes attached to the edges of the face at the front of the head ; they floated like wreckage from a ship , sometimes fastening onto our windows like opaque shutters . there were american triggerfish for which nature has ground only black and white pigments , feather - shaped gobies that were long and plump with yellow fins and jutting jaws , sixteen - decimeter mackerel with short , sharp teeth , covered with small scales , and related to the albacore species . next came swarms of red mullet corseted in gold stripes from head to tail , their shining fins all aquiver , genuine masterpieces of jewelry , formerly sacred to the goddess diana , much in demand by rich romans , and about which the old saying goes : "" he who catches them does n't eat them ! "" finally , adorned with emerald ribbons and dressed in velvet and silk , golden angelfish passed before our eyes like courtiers in the paintings of veronese ; spurred gilthead stole by with their swift thoracic fins ; thread herring fifteen inches long were wrapped in their phosphorescent glimmers ; gray mullet thrashed the sea with their big fleshy tails ; red salmon seemed to mow the waves with their slicing pectorals ; and silver moonfish , worthy of their name , rose on the horizon of the waters like the whitish reflections of many moons .","('name', 'nom', 'nombrar')",0,48,0
""" pardon , my lord , "" said felton , stopping the duke ; "" but does your grace know that the name of charlotte backson is not the true name of this young woman ? ""","('name', 'nom', 'nombrar')",0,22,0
""" pardon , my lord , "" said felton , stopping the duke ; "" but does your grace know that the name of charlotte backson is not the true name of this young woman ? ""","('name', 'nom', 'nombrar')",0,30,0
"the electric light was reflected in sparkling splendour from the schist , limestone , and old red sandstone of the walls . it might have been thought that we were passing through a section of wales , of which an ancient people gave its name to this system . specimens of magnificent marbles clothed the walls , some of a greyish agate fantastically veined with white , others of rich crimson or yellow dashed with splotches of red ; then came dark cherry - coloured marbles relieved by the lighter tints of limestone .","('name', 'nom', 'nombrar')",0,44,0
""" then your grace knows her real name ? "" asked felton , in a sharp tone .","('name', 'nom', 'nombrar')",0,7,0
""" and knowing that real name , my lord , "" replied felton , "" will you sign it all the same ? ""","('name', 'nom', 'nombrar')",0,5,0
"buckingham reflected that the young man , coming from lord de winter , undoubtedly spoke in his name , and softened .","('name', 'nom', 'nombrar')",0,17,0
