text,sense,label,ind,new_label
"treville smiled ; but as it was indeed something to have prevailed upon this child to rebel against his master , he saluted the king respectfully , and with this agreement , took leave of him .","('child', 'enfant', 'niño')",0,14,0
"we stayed there nearly a week : i and sophie used to walk every day in a great green place full of trees , called the park ; and there were many children there besides me , and a pond with beautiful birds in it , that i fed with crumbs . ""","('child', 'enfant', 'niño')",0,32,0
""" nigh upon ten thousand , "" said one of the young men ; "" we are the persecuted children of god — the chosen of the angel merona . ""","('child', 'enfant', 'hijo')",1,19,1
""" well , "" said rochefort , taking the paper from milady , folding it , and placing it in the lining of his hat , "" you may be easy . i will do as children do , for fear of losing the paper -- repeat the name along the route .","('child', 'enfant', 'niño')",0,36,0
"indeed , this man is very much to blame for talking thus to other men ; one would say he had never had to do with any but women and children . ""","('child', 'enfant', 'niño')",0,30,0
""" spain is her country , "" replied d’artagnan ; "" and it is very natural that she should love the spanish , who are the children of the same soil as herself .","('child', 'enfant', 'hijo')",1,26,1
what the devil ! we are not children .,"('child', 'enfant', 'niño')",0,7,0
""" jane , i do n't like cavillers or questioners ; besides , there is something truly forbidding in a child taking up her elders in that manner .","('child', 'enfant', 'niño')",0,20,0
"you will bring me your wife and children , and i shall make jolly chaps of your youngsters ! ""","('child', 'enfant', 'hijo')",1,7,1
""" yes , my child . ""","('child', 'enfant', 'niño')",0,4,0
""" you have no business to take our books ; you are a dependent , mama says ; you have no money ; your father left you none ; you ought to beg , and not to live here with gentlemen 's children like us , and eat the same meals we do , and wear clothes at our mama 's expense .","('child', 'enfant', 'hijo')",1,42,1
"soldiers are big children ; but as i maintain that the orders of the king , and more particularly the orders of the cardinal , should be executed-- ""","('child', 'enfant', 'niño')",0,3,0
"why had the mere name of this unresisting individual -- whom his word now sufficed to control like a child -- fallen on him , a few hours since , as a thunderbolt might fall on an oak ? oh !","('child', 'enfant', 'niño')",0,19,0
"i found the rules of the establishment were too strict , its course of study too severe for a child of her age : i took her home with me .","('child', 'enfant', 'niño')",0,19,0
"this , _ par parenthese _ , will be thought cool language by persons who entertain solemn doctrines about the angelic nature of children , and the duty of those charged with their education to conceive for them an idolatrous devotion : but i am not writing to flatter parental egotism , to echo ca nt , or prop up humbug ; i am merely telling the truth .","('child', 'enfant', 'niño')",0,23,0
""" but it was always in her , "" was the reply . "" i 've told missis often my opinion about the child , and missis agreed with me . she 's an underhand little thing : i never saw a girl of her age with so much cover . ""","('child', 'enfant', 'niño')",0,23,0
"i was a discord in gateshead hall : i was like nobody there ; i had nothing in harmony with mrs . reed or her children , or her chosen vassalage .","('child', 'enfant', 'hijo')",1,25,1
""" my child ! my child ! "" cried mrs . vane , looking up to the ceiling in search of an imaginary gallery .","('child', 'enfant', 'hijo')",1,5,1
"it was all very well to say ' drink me , ' but the wise little alice was not going to do that in a hurry . ' no , i 'll look first , ' she said , ' and see whether it 's marked "" poison "" or not ' ; for she had read several nice little histories about children who had got burnt , and eaten up by wild beasts and other unpleasant things , all because they would not remember the simple rules their friends had taught them : such as , that a red - hot poker will burn you if you hold it too long ; and that if you cut your finger very deeply with a knife , it usually bleeds ; and she had never forgotten that , if you drink much from a bottle marked ' poison , ' it is almost certain to disagree with you , sooner or later .","('child', 'enfant', 'niño')",0,62,0
""" your friend conseil , "" the fine lad replied serenely , "" has nothing to say for himself . he 's a completely disinterested party on this question . like his master , like his comrade ned , he 's a bachelor . neither wife , parents , nor children are waiting for him back home . he 's in master 's employ , he thinks like master , he speaks like master , and much to his regret , he ca n't be counted on to form a majority . only two persons face each other here : master on one side , ned land on the other . that said , your friend conseil is listening , and he 's ready to keep score . ""","('child', 'enfant', 'hijo')",1,50,1
"i told you i would send adele to school ; and what do i want with a child for a companion , and not my own child,--a french dancer 's bastard ? why do you importune me about her !","('child', 'enfant', 'niño')",0,17,0
"the ' duncan ' yacht was equipped for the distant voyage , in which the nobleman 's family and the captain 's children wished to take part , and the ' duncan , ' leaving glasgow , proceeded towards the atlantic , passed through the straits of magellan , and ascended the pacific as far as patagonia , where , according to a previous interpretation of the document , they supposed that captain grant was a prisoner among the indians .","('child', 'enfant', 'hijo')",1,22,1
""" loose bessie 's hand , child : you can not succeed in getting out by these means , be assured .","('child', 'enfant', 'niño')",0,6,0
""" my uncle john was your uncle john ? you , diana , and mary are his sister 's children , as i am his brother 's child ? ""","('child', 'enfant', 'hijo')",1,19,1
"turning from bessie ( though her presence was far less obnoxious to me than that of abbot , for instance , would have been ) , i scrutinised the face of the gentleman : i knew him ; it was mr . lloyd , an apothecary , sometimes called in by mrs . reed when the servants were ailing : for herself and the children she employed a physician .","('child', 'enfant', 'niño')",0,64,0
"lord glenarvan , his wife , the two children , the major , the frenchman , captain mangles , and a few sailors composed the little band under the command of ayrton , while the ' duncan , ' under charge of the mate , tom austin , proceeded to melbourne , there to await lord glenarvan 's instructions .","('child', 'enfant', 'hijo')",1,8,1
""" i have no more than twenty acres of ground , "" he replied , "" the whole of which i cultivate myself with the help of my children ; and our labor keeps off from us three great evils - idleness , vice , and want . ""","('child', 'enfant', 'hijo')",1,28,1
"after all this vessel was his child , and it is the right of fathers to be often uneasy when there is no occasion for it .","('child', 'enfant', 'hijo')",1,6,1
"she was a little small thing , they say , almost like a child .","('child', 'enfant', 'niño')",0,13,0
""" ha ! ha ! "" he cried , clapping his hands , and looking as delighted as a child with a new toy . "" what do you think of that ? ""","('child', 'enfant', 'niño')",0,19,0
"it was with a renewed feeling of disappointment that she waved the tattered lace handkerchief from the window , as her son drove away . she was conscious that a great opportunity had been wasted . she consoled herself by telling sibyl how desolate she felt her life would be , now that she had only one child to look after . she remembered the phrase . it had pleased her . of the threat she said nothing . it was vividly and dramatically expressed . she felt that they would all laugh at it some day .","('child', 'enfant', 'hijo')",1,57,1
""" naturally ! yes , but we are not to conform to nature ; i wish these girls to be the children of grace : and why that abundance ?","('child', 'enfant', 'niño')",0,21,0
"in the meantime , i in part settled myself here ; for , first of all , i married , and that not either to my disadvantage or dissatisfaction , and had three children , two sons and one daughter ; but my wife dying , and my nephew coming home with good success from a voyage to spain , my inclination to go abroad , and his importunity , prevailed , and engaged me to go in his ship as a private trader to the east indies ; this was in the year 1694 .","('child', 'enfant', 'hijo')",1,33,1
"amy and louisa eshton had cried out simultaneously--""what a love of a child ! ""","('child', 'enfant', 'niño')",0,12,0
"he bowed , still not taking his eyes from the group of the dog and child .","('child', 'enfant', 'niño')",0,15,0
""" really , "" said athos to them , "" you are not men but children , to let a woman terrify you so !","('child', 'enfant', 'niño')",0,15,0
"many citizens , seeing the women flying toward the high street , leaving their children crying at the open doors , hastened to don the cuirass , and supporting their somewhat uncertain courage with a musket or a partisan , directed their steps toward the hostelry of the jolly miller , before which was gathered , increasing every minute , a compact group , vociferous and full of curiosity .","('child', 'enfant', 'niño')",0,14,0
""" mr . rochester , i thought you were not fond of children ? ""","('child', 'enfant', 'niño')",0,12,0
