text,sense,label,ind,new_label
"the king advanced toward madame the president , with whom he was to dance , and his highness monsieur with the queen .","('advance', 'avancer', 'avanzar')",0,2,0
"meantime the young woman continued to advance , counting the houses and windows .","('advance', 'avancer', 'avanzar')",0,6,0
the cart advanced slowly under pencroft 's guidance .,"('advance', 'avancer', 'avanzar')",1,2,0
"the young woman continued to advance ; and in addition to the lightness of her step , which had betrayed her , she emitted a little cough which denoted a sweet voice .","('advance', 'avancer', 'avanzar')",0,5,0
"the ballet ended amid the applause of the whole assemblage , and everyone reconducted his lady to her place ; but the king took advantage of the privilege he had of leaving his lady , to advance eagerly toward the queen .","('advance', 'avancer', 'avanzar')",0,36,0
"faithful to his mission of vengeance , athos had requested to be conducted to the garden ; and there upon the sand following the light steps of this woman , who left sharp tracks wherever she went , he advanced toward the gate which led into the wood , and causing it to be opened , he went out into the forest .","('advance', 'avancer', 'avanzar')",0,39,0
"in certain parts of the cone there were glaciers . here hans advanced only with extreme precaution , sounding his way with his iron - pointed pole , to discover any crevasses in it . at particularly dubious passages we were obliged to connect ourselves with each other by a long cord , in order that any man who missed his footing might be held up by his companions . this solid formation was prudent , but did not remove all danger .","('advance', 'avancer', 'avanzar')",0,12,0
""" halloo ! "" cried jussac , advancing toward them and making a sign to his men to do so likewise , "" halloo , musketeers ? fighting here , are you ?","('advance', 'avancer', 'avanzar')",0,7,0
"at one moment he advanced so far , that by the light from a revolver he was seen surrounded by five or six large colpeos , with whom he was coping with great coolness .","('advance', 'avancer', 'avanzar')",1,4,0
"as the hunters advanced , the trees were found to be more scattered , many being magnificent , but none bore eatable fruit .","('advance', 'avancer', 'avanzar')",0,3,0
""" do you remember me ? "" said he to the host , who advanced to greet him .","('advance', 'avancer', 'avanzar')",0,14,0
the little band advanced directly along the road which led to the southern coast of the island .,"('advance', 'avancer', 'avanzar')",1,3,0
"meantime , the afternoon advanced , while i thus wandered about like a lost and starving dog .","('advance', 'avancer', 'avanzar')",0,4,0
"the moment the little troop passed goskal and were approaching the port , a man sheltered beneath a tree detached himself from the trunk with which he had been confounded in the darkness , and advanced into the middle of the road , putting his finger on his lips .","('advance', 'avancer', 'avanzar')",0,35,0
"it was , then , into the midst of this tumult and disorder that our young man advanced with a beating heat , ranging his long rapier up his lanky leg , and keeping one hand on the edge of his cap , with that half - smile of the embarrassed a provincial who wishes to put on a good face .","('advance', 'avancer', 'avanzar')",0,17,0
"the building of the vessel advanced rapidly , she was already completely decked over , and all the inside parts of the hull were firmly united with ribs bent by means of steam , which answered all the purposes of a mold .","('advance', 'avancer', 'avanzar')",1,5,0
"athos sprang from his horse , gave the bridle to grimaud , and advanced toward the window , after having made a sign to the rest of the troop to go toward the door .","('advance', 'avancer', 'avanzar')",0,13,0
the boat advanced with extreme caution .,"('advance', 'avancer', 'avanzar')",1,2,0
"the couple , then , although they had not seen each other for eight days , and during that time serious events had taken place in which both were concerned , accosted each other with a degree of preoccupation . nevertheless , bonacieux manifested real joy , and advanced toward his wife with open arms .","('advance', 'avancer', 'avanzar')",0,48,0
"they advanced to within five cables - lengths of that part of the shore terminated by flotsam point , and after having rounded it in a semicircular line , still protected by the brig 's guns , they proceeded towards the mouth of the mercy .","('advance', 'avancer', 'avanzar')",1,1,0
"the young man advanced rapidly into the chamber , leaving the door open behind him , and making a sign to milady to be silent ; his face was much agitated .","('advance', 'avancer', 'avanzar')",0,3,0
"meanwhile the night advanced , and it was perhaps two hours from morning , when pencroft , then sound asleep , was vigorously shaken .","('advance', 'avancer', 'avanzar')",0,3,0
"the two musketeers with whom we have already made acquaintance , and who answered to the last of these three names , immediately quitted the group of which they had formed a part , and advanced toward the cabinet , the door of which closed after them as soon as they had entered .","('advance', 'avancer', 'avanzar')",0,35,0
"and the engineer advanced , while his companions , keeping watch about twenty paces behind him , were ready to fire at a moment 's notice .","('advance', 'avancer', 'avanzar')",1,3,0
"and letting fall his cloak and raising his hat , he advanced toward milady .","('advance', 'avancer', 'avanzar')",0,11,0
"at our entrance , mrs . fairfax , adele , sophie , leah , advanced to meet and greet us .","('advance', 'avancer', 'avanzar')",0,14,0
while thus talking the explorers had advanced along a clearing which terminated at the foot of the hill .,"('advance', 'avancer', 'avanzar')",1,6,0
lord de winter advanced in his turn .,"('advance', 'avancer', 'avanzar')",1,3,0
""" mr . isaacs has advanced us fifty pounds to pay off our debts and to get a proper outfit for james . you must not forget that , sibyl . fifty pounds is a very large sum . mr . isaacs has been most considerate . ""","('advance', 'avancer', 'avanzar')",1,5,0
"he thought that , beginning to be afraid , they had stayed behind , and he continued to advance .","('advance', 'avancer', 'avanzar')",0,18,0
"they ascended the left bank of the mercy , reached the plateau , passed the bridge over creek glycerine , and advanced through the forest .","('advance', 'avancer', 'avanzar')",0,21,0
"the canoe , impelled by the two oars , advanced without difficulty .","('advance', 'avancer', 'avanzar')",0,9,0
"the reporter and pencroft , halting at any suspicious sound , advanced with great caution .","('advance', 'avancer', 'avanzar')",1,11,0
"the two men in black rose , bowed to aramis and d’artagnan , and advanced toward the door .","('advance', 'avancer', 'avanzar')",0,14,0
"at that moment , herbert , who had advanced a few steps into the enclosure , drew back hurriedly , and seized harding 's hand .","('advance', 'avancer', 'avanzar')",1,8,0
"the blizzard lasted until the next day . it was impossible to stay on the platform . from the lounge , where i was writing up the incidents of this excursion to the polar continent , i could hear the calls of petrel and albatross cavorting in the midst of the turmoil . the nautilus did n't stay idle , and cruising along the coast , it advanced some ten miles farther south amid the half light left by the sun as it skimmed the edge of the horizon .","('advance', 'avancer', 'avanzar')",0,67,0
"he descended the one step , and advanced slowly and gropingly towards the grass - plat .","('advance', 'avancer', 'avanzar')",0,7,0
