text,sense,label,ind,new_label
"cyrus harding announced this result to his companions , and taking into consideration errors of observation , as he had done for the latitude , he believed he could positively affirm that the position of lincoln island was between the thirty - fifth and the thirty - seventh parallel , and between the hundred and fiftieth and the hundred and fifty - fifth meridian to the west of the meridian of greenwich .","('result', 'résultat', 'resultar')",0,4,0
"a little trench , made below their level , produced this result ; and this derivation from a pure and inexhaustible source yielded twenty - five or thirty gallons a day .","('result', 'résultat', 'resultar')",0,11,0
""" alan , it was murder . i killed him . you do n't know what he had made me suffer . whatever my life is , he had more to do with the making or the marring of it than poor harry has had . he may not have intended it , the result was the same . ""","('result', 'résultat', 'resultar')",0,54,0
""" you 're right , professor , "" he told me after a few moments of silence . "" this is a separate world . it 's as alien to the earth as the planets accompanying our globe around the sun , and we 'll never become familiar with the work of scientists on saturn or jupiter . but since fate has linked our two lives , i can reveal the results of my observations to you . ""","('result', 'résultat', 'resultar')",0,71,0
"but there was no getting at the place of sojourn of the future abbe ; the defiles of the chamber of aramis were as well guarded as the gardens of armida . bazin was stationed in the corridor , and barred his passage with the more intrepidity that , after many years of trial , bazin found himself near a result of which he had ever been ambitious .","('result', 'résultat', 'resultar')",0,60,0
"all the patience , all the ingenuity of the settlers was needed ; but at last it succeeded , and the result was a lump of iron , reduced to a spongy state , which it was necessary to shingle and fagot , that is to say , to forge so as to expel from it the liquefied veinstone .","('result', 'résultat', 'resultar')",0,21,0
"the result of the hunt was this : nearly three hundred pounds of fat , all to be employed in the fabrication of candles .","('result', 'résultat', 'resultar')",0,1,0
"finally , as a last resort , i hauled out everything i could remember from my early schooldays , and i tried to narrate our adventures in latin . cicero would have plugged his ears and sent me to the scullery , but somehow i managed to pull through . with the same negative result .","('result', 'résultat', 'resultar')",0,54,0
""" now this was a case in which you were given the result and had to find everything else for yourself . now let me endeavour to show you the different steps in my reasoning . to begin at the beginning . i approached the house , as you know , on foot , and with my mind entirely free from all impressions . i naturally began by examining the roadway , and there , as i have already explained to you , i saw clearly the marks of a cab , which , i ascertained by inquiry , must have been there during the night . i satisfied myself that it was a cab and not a private carriage by the narrow gauge of the wheels . the ordinary london growler is considerably less wide than a gentleman 's brougham .","('result', 'résultat', 'resultar')",0,12,0
"the colonists , motionless , anxiously awaited the result of this exploration , when a shout from the engineer made them hasten forward .","('result', 'résultat', 'resultar')",0,8,0
"he described to him his interview with the cardinal , and said , for the third time drawing his commission from his pocket , "" you , our friend , our intelligence , our invisible protector , accept this commission . you have merited it more than any of us by your wisdom and your counsels , always followed by such happy results . ""","('result', 'résultat', 'resultar')",0,62,0
"i remember quite well the account in the newspapers of the yacht expedition undertaken by lord glenarvan , and its result . ""","('result', 'résultat', 'resultar')",0,20,0
