text,ind,sense,label
""" that comes , "" i told him , "" from the water temperature of the gulf stream , which , as it leaves the gulf of mexico , is barely different from your blood temperature . this gulf stream is a huge heat generator that enables the coasts of europe to be decked in eternal greenery . and if commander maury is correct , were one to harness the full warmth of this current , it would supply enough heat to keep molten a river of iron solder as big as the amazon or the missouri . """,74,"('current', 'courant', 'corriente')",0
"just then the gulf stream 's speed was 2.25 meters per second . so distinct is its current from the surrounding sea , its confined waters stand out against the ocean and operate on a different level from the colder waters . murky as well , and very rich in saline material , their pure indigo contrasts with the green waves surrounding them . moreover , their line of demarcation is so clear that abreast of the carolinas , the nautilus 's spur cut the waves of the gulf stream while its propeller was still churning those belonging to the ocean .",17,"('current', 'courant', 'corriente')",0
"i lay here , however , two days , because the wind blowing pretty fresh at ese . , and that being just contrary to the current , made a great breach of the sea upon the point : so that it was not safe for me to keep too close to the shore for the breach , nor to go too far off , because of the stream .",26,"('current', 'courant', 'corriente')",0
"this current swept along with it a whole host of moving creatures . argonauts , so common in the mediterranean , voyaged here in schools of large numbers . among cartilaginous fish , the most remarkable were rays whose ultra slender tails made up nearly a third of the body , which was shaped like a huge diamond twenty - five feet long ; then little one - meter sharks , the head large , the snout short and rounded , the teeth sharp and arranged in several rows , the body seemingly covered with scales .",1,"('current', 'courant', 'corriente')",0
"in a kind of little bay , created by a point of the shore which broke the current , the sailor and the lad placed some good - sized pieces of wood , which they had fastened together with dry creepers . a raft was thus formed , on which they stacked all they had collected , sufficient , indeed , to have loaded at least twenty men .",17,"('current', 'courant', 'corriente')",0
"this vegetable cable was fastened to the after - part of the raft , and the sailor held it in his hand while herbert , pushing off the raft with a long pole , kept it in the current .",38,"('current', 'courant', 'corriente')",0
the enormous load of wood drifted down the current .,8,"('current', 'fil', 'corriente')",1
"in fact , i had already resorted to speeding up my inhalations in order to extract from the cell what little oxygen it contained , when suddenly i was refreshed by a current of clean air , scented with a salty aroma . it had to be a sea breeze , life - giving and charged with iodine ! i opened my mouth wide , and my lungs glutted themselves on the fresh particles . at the same time , i felt a swaying , a rolling of moderate magnitude but definitely noticeable . this boat , this sheet - iron monster , had obviously just risen to the surface of the ocean , there to breathe in good whale fashion . so the ship 's mode of ventilation was finally established .",32,"('current', 'courant', 'corriente')",0
"the current was an indefatigable moving power , and it was employed in conveying the floating wood to the moment when the frost enchained it .",1,"('current', 'courant', 'corriente')",0
""" surely . we 're cruising in a current of boiling water . """,8,"('current', 'courant', 'corriente')",0
"6 . two of ruhmkorff 's apparatus , which , by means of an electric current , supplied a safe and handy portable light [ 2 ]",15,"('current', 'courant', 'corriente')",0
