text,ind,sense,label
""" well , "" said he , "" let us see , gentlemen , what are his eminence ’s commands , "" and d’artagnan unsealed the letter and read ,",26,"('letter', 'lettre', 'carta')",0
""" and now there 's this affair of the letter to me at the hotel . i suppose that fits into its place . """,9,"('letter', 'lettre', 'carta')",0
""" there , monsieur , there is that letter ! "" cried the queen , with a broken and trembling voice ; "" take it , and deliver me from your odious presence . """,8,"('letter', 'lettre', 'carta')",0
"the chancellor , who , on his part , trembled with an emotion easily to be conceived , took the letter , bowed to the ground , and retired .",20,"('letter', 'lettre', 'carta')",0
the chancellor carried the letter to the king without having read a single word of it .,4,"('letter', 'lettre', 'carta')",0
"the whole intrigue is political , and there is not the least question of love in this letter ; but , on the other hand , there is abundant question of you . """,17,"('letter', 'lettre', 'carta')",0
"the cardinal took the letter , and read it with the greatest attention ; then , when he had arrived at the end of it , he read it a second time .",4,"('letter', 'lettre', 'carta')",0
""" this is what is called a cryptogram , or cipher , "" he said , "" in which letters are purposely thrown in confusion , which if properly arranged would reveal their sense . only think that under this jargon there may lie concealed the clue to some great discovery ! """,19,"('letter', 'lettre', 'letra')",1
""" these two writings are not by the same hand , "" he said ; "" the cipher is of later date than the book , an undoubted proof of which i see in a moment . the first letter is a double m , a letter which is not to be found in turlleson 's book , and which was only added to the alphabet in the fourteenth century . therefore there are two hundred years between the manuscript and the document . """,39,"('letter', 'lettre', 'letra')",1
""" monsieur duke , "" said the king , "" i understand you . be satisfied , all who are named in that letter shall be punished as they deserve , even the queen herself . """,23,"('letter', 'lettre', 'carta')",0
""" come , "" said he , "" the very first idea which would come into any one 's head to confuse the letters of a sentence would be to write the words vertically instead of horizontally . """,23,"('letter', 'lettre', 'letra')",1
""" now we must see what would be the effect of that , axel ; put down upon this paper any sentence you like , only instead of arranging the letters in the usual way , one after the other , place them in succession in vertical columns , so as to group them together in five or six vertical lines . """,30,"('letter', 'lettre', 'letra')",1
"anne of austria , who , in consequence of the seizure of her letter , expected reproaches , was much astonished the next day to see the king make some attempts at reconciliation with her .",13,"('letter', 'lettre', 'carta')",0
on the same day the cardinal received this letter the king put his customary question to him .,8,"('letter', 'lettre', 'carta')",0
""" now , "" said my uncle , looking straight at me , "" to read the sentence which you have just written , and with which i am wholly unacquainted , i shall only have to take the first letter of each word , then the second , the third , and so forth . """,40,"('letter', 'lettre', 'letra')",1
d’artagnan profited by the circumstance to speak to m. de treville of the letter with the great red seal and the cardinal ’s arms . it is well understood that he did not breathe a word about the other .,13,"('letter', 'lettre', 'carta')",0
"just as the moment of the supreme experiment arrived the professor 's eyes flashed right through his spectacles . there was a quivering in his fingers as he grasped the old parchment . he was deeply moved . at last he gave a preliminary cough , and with profound gravity , naming in succession the first , then the second letter of each word , he dictated me the following :",60,"('letter', 'lettre', 'letra')",1
"it is impossible that your majesty can make all this ado about a letter written to my brother . """,13,"('letter', 'lettre', 'carta')",0
athos never received any letters ; athos never had concerns which all his friends did not know .,4,"('letter', 'lettre', 'carta')",0
"it was a walk of two miles , and the evening was wet , but the days were still long ; i visited a shop or two , slipped the letter into the post - office , and came back through heavy rain , with streaming garments , but with a relieved heart .",30,"('letter', 'lettre', 'carta')",0
""" are there any letters for j.e . ? "" i asked .",4,"('letter', 'lettre', 'carta')",0
there still remained an inch of candle : i now took out my letter ; the seal was an initial f. ; i broke it ; the contents were brief .,13,"('letter', 'lettre', 'carta')",0
"would he return in triumph or in discouragement ? which would get the upper hand , he or the secret ? i was thus asking myself questions , and mechanically taking between my fingers the sheet of paper mysteriously disfigured with the incomprehensible succession of letters i had written down ; and i repeated to myself "" what does it all mean ? """,45,"('letter', 'lettre', 'letra')",1
"i leaned over the table ; i laid my finger successively upon every letter ; and without a pause , without one moment 's hesitation , i read off the whole sentence aloud .",13,"('letter', 'lettre', 'letra')",1
"he placed his letter in the hands of the usher on duty , who led him into the waiting room and passed on into the interior of the palace .",3,"('letter', 'lettre', 'carta')",0
""" the letter was lost , "" replied his eminence ; "" yes , i know that . but monsieur de treville is a skilled physiognomist , who knows men at first sight ; and he placed you in the company of his brother - in - law , monsieur dessessart , leaving you to hope that one day or other you should enter the musketeers . """,2,"('letter', 'lettre', 'carta')",0
"and darting upon the paper , with eyes bedimmed , and voice choked with emotion , he read the whole document from the last letter to the first .",24,"('letter', 'lettre', 'letra')",1
"he will do anything i wish . he will set out upon receiving an order from me , without knowing what he carries , and he will carry your majesty ’s letter , without even knowing it is from your majesty , to the address which is on it . """,31,"('letter', 'lettre', 'carta')",0
""" give me then , that letter , madame ; time presses . """,6,"('letter', 'lettre', 'carta')",0
"the queen ran to a little table , on which were ink , paper , and pens . she wrote two lines , sealed the letter with her private seal , and gave it to mme . bonacieux .",25,"('letter', 'lettre', 'carta')",0
""" the letter shall be given to himself . """,2,"('letter', 'lettre', 'carta')",0
on his part aramis wrote a long letter .,7,"('letter', 'lettre', 'carta')",0
"he sent one of his servants to m. de la tremouille with a letter in which he begged of him to eject the cardinal ’s guardsmen from his house , and to reprimand his people for their audacity in making sortie against the king ’s musketeers .",13,"('letter', 'lettre', 'carta')",0
"when your uncle received your letter intimating the contemplated union between yourself and mr . rochester , mr . mason , who was staying at madeira to recruit his health , on his way back to jamaica , happened to be with him .",5,"('letter', 'lettre', 'carta')",0
"how st . john received the news , i do n't know : he never answered the letter in which i communicated it : yet six months after he wrote to me , without , however , mentioning mr . rochester 's name or alluding to my marriage .",17,"('letter', 'lettre', 'carta')",0
"iceland ! but what next ? the day for our departure arrived . the day before it our kind friend m. thomsen brought us letters of introduction to count trampe , the governor of iceland , m. picturssen , the bishop 's suffragan , and m. finsen , mayor of rejkiavik . my uncle expressed his gratitude by tremendous compressions of both his hands .",24,"('letter', 'lettre', 'carta')",0
"one morning at the end of the two years , as i was writing a letter to his dictation , he came and bent over me , and said--",15,"('letter', 'lettre', 'carta')",0
""" my comrade knows her , and called her so . it was with him she agreed , and not with me ; he even has in his pocket a letter from that person , who attaches great importance to you , as i have heard him say . "" "" but how did you become concerned in this villainous affair ? """,30,"('letter', 'lettre', 'carta')",0
""" that you will go and fetch me the letter your comrade has in his pocket . """,9,"('letter', 'lettre', 'carta')",0
""" but , "" cried the bandit , "" that is only another way of killing me . how can i go and fetch that letter under the fire of the bastion ? """,25,"('letter', 'lettre', 'carta')",0
"the last letter i received from him drew from my eyes human tears , and yet filled my heart with divine joy : he anticipated his sure reward , his incorruptible crown .",2,"('letter', 'lettre', 'carta')",0
""" as one confides a letter to the hollow of a tree , to the wing of a pigeon , to the collar of a dog . """,5,"('letter', 'lettre', 'carta')",0
""" by that letter which my comrade has in his pocket . """,3,"('letter', 'lettre', 'carta')",0
""" you see , then , "" said d’artagnan , "" that i must have that letter . so no more delay , no more hesitation ; or else whatever may be my repugnance to soiling my sword a second time with the blood of a wretch like you , i swear by my faith as an honest man-- "" and at these words d’artagnan made so fierce a gesture that the wounded man sprang up .",16,"('letter', 'lettre', 'carta')",0
"among some unimportant papers he found the following letter , that which he had sought at the risk of his life :",8,"('letter', 'lettre', 'carta')",0
nevertheless it was plain the letter came from milady .,5,"('letter', 'lettre', 'carta')",0
""" thank you ; now make haste with the letter to hay , and return as fast as you can . """,9,"('letter', 'lettre', 'carta')",0
"but amid all this he perceived , with a feeling of real joy , that the queen must have discovered the prison in which poor mme . bonacieux was explaining her devotion , and that she had freed her from that prison ; and the letter he had received from the young woman , and her passage along the road of chaillot like an apparition , were now explained .",45,"('letter', 'lettre', 'carta')",0
"mobilis in mobili n moving within the moving element ! it was a highly appropriate motto for this underwater machine , so long as the preposition in is translated as within and not upon . the letter n was no doubt the initial of the name of that mystifying individual in command beneath the seas !",36,"('letter', 'lettre', 'letra')",1
"but one morning at the commencement of the month of november everything was explained to him by this letter , dated from villeroy :",18,"('letter', 'lettre', 'carta')",0
"> from this point onward i will follow the course of events by transcribing my own letters to mr . sherlock holmes which lie before me on the table . one page is missing , but otherwise they are exactly as written and show my feelings and suspicions of the moment more accurately than my memory , clear as it is upon these tragic events , can possibly do .",16,"('letter', 'lettre', 'carta')",0
""" for mr . sherlock holmes , "" he said , stepping into the room and handing my friend the letter .",20,"('letter', 'lettre', 'carta')",0
""" here is his letter , "" said d’artagnan , and he presented the note to his comrades .",4,"('letter', 'lettre', 'carta')",0
""" a false letter altogether , "" said porthos , "" we have not been disciplined . """,3,"('letter', 'lettre', 'carta')",0
""" well , but , "" said aramis , "" have you not learned by the letter you found on the wretched corpse that she is in a convent ?",16,"('letter', 'lettre', 'carta')",0
"it was long past noon when he awoke . his valet had crept several times on tiptoe into the room to see if he was stirring , and had wondered what made his young master sleep so late . finally his bell sounded , and victor came in softly with a cup of tea , and a pile of letters , on a small tray of old sevres china , and drew back the olive - satin curtains , with their shimmering blue lining , that hung in front of the three tall windows .",59,"('letter', 'lettre', 'carta')",0
"athos always carried the key of this coffer about him ; but he one day opened it before porthos , and porthos was convinced that this coffer contained nothing but letters and papers -- love letters and family papers , no doubt .",30,"('letter', 'lettre', 'carta')",0
"athos always carried the key of this coffer about him ; but he one day opened it before porthos , and porthos was convinced that this coffer contained nothing but letters and papers -- love letters and family papers , no doubt .",35,"('letter', 'lettre', 'carta')",0
""" your wife ! dorian ! . . . did n't you get my letter ? i wrote to you this morning , and sent the note down by my own man . """,14,"('letter', 'lettre', 'carta')",0
""" your letter ? oh , yes , i remember . i have not read it yet , harry . i was afraid there might be something in it that i would n't like . you cut life to pieces with your epigrams . """,2,"('letter', 'lettre', 'carta')",0
"lord henry walked across the room , and sitting down by dorian gray , took both his hands in his own and held them tightly . "" dorian , "" he said , "" my letter -- don't be frightened -- was to tell you that sibyl vane is dead . """,35,"('letter', 'lettre', 'carta')",0
""" well , sir henry , your uncle had a letter that morning . he had usually a great many letters , for he was a public man and well known for his kind heart , so that everyone who was in trouble was glad to turn to him . but that morning , as it chanced , there was only this one letter , so i took the more notice of it . it was from coombe tracey , and it was addressed in a woman 's hand . """,63,"('letter', 'lettre', 'carta')",0
""" well , sir , i thought no more of the matter , and never would have done had it not been for my wife . only a few weeks ago she was cleaning out sir charles 's study -- it had never been touched since his death -- and she found the ashes of a burned letter in the back of the grate . the greater part of it was charred to pieces , but one little slip , the end of a page , hung together , and the writing could still be read , though it was gray on a black ground . it seemed to us to be a postscript at the end of the letter , and it said : ' please , please , as you are a gentleman , burn this letter , and be at the gate by ten o clock . beneath it were signed the initials l. l. """,57,"('letter', 'lettre', 'carta')",0
""" had sir charles received any other letters in the same writing ? """,7,"('letter', 'lettre', 'carta')",0
""" well , sir , i took no particular notice of his letters . i should not have noticed this one , only it happened to come alone . """,12,"('letter', 'lettre', 'carta')",0
""" can you explain to me what signify this leave of absence and this letter , which i have just received ? "" said the astonished athos .",14,"('letter', 'lettre', 'carta')",0
""" well , this leave of absence and that letter mean that you must follow me , athos . """,9,"('letter', 'lettre', 'carta')",0
""" have you the dates of those letters ? """,7,"('letter', 'lettre', 'carta')",0
"on arriving in paris , d’artagnan found a letter from m. de treville , which informed him that , at his request , the king had promised that he should enter the company of the musketeers .",8,"('letter', 'lettre', 'carta')",0
""" surely your memory deceives you , "" said i. "" i could even quote a passage of your letter . it ran ' please , please , as you are a gentleman , burn this letter , and be at the gate by ten o'clock . ' """,19,"('letter', 'lettre', 'carta')",0
""" surely your memory deceives you , "" said i. "" i could even quote a passage of your letter . it ran ' please , please , as you are a gentleman , burn this letter , and be at the gate by ten o'clock . ' """,36,"('letter', 'lettre', 'carta')",0
""" you do sir charles an injustice . he did burn the letter . but sometimes a letter may be legible even when burned . you acknowledge now that you wrote it ? """,12,"('letter', 'lettre', 'carta')",0
""" you do sir charles an injustice . he did burn the letter . but sometimes a letter may be legible even when burned . you acknowledge now that you wrote it ? """,17,"('letter', 'lettre', 'carta')",0
""" then add that his grace has , in the precipitation with which he quit the isle of re , forgotten and left behind him in his lodging a certain letter from madame de chevreuse which singularly compromises the queen , inasmuch as it proves not only that her majesty can love the enemies of the king but that she can conspire with the enemies of france .",30,"('letter', 'lettre', 'carta')",0
""" your eminence will judge : the ball of madame the constable ; the night at the louvre ; the evening at amiens ; the arrest of montague ; the letter of madame de chevreuse . """,30,"('letter', 'lettre', 'carta')",0
"i am the bearer of a letter , that is all .",6,"('letter', 'lettre', 'carta')",0
"i have not , and i can not make three copies of that letter , because it is sealed .",13,"('letter', 'lettre', 'carta')",0
"we will arm our four lackeys with pistols and musketoons ; if they send an army out against us , we will give battle , and the survivor , as d’artagnan says , will carry the letter . """,36,"('letter', 'lettre', 'carta')",0
""" and why were you so pressing that sir charles should destroy your letter ? """,13,"('letter', 'lettre', 'carta')",0
""" i did not say that i had read all the letter . """,11,"('letter', 'lettre', 'carta')",0
"d’artagnan , being the bearer of the letter , is naturally the head of the enterprise ; let him decide , and we will execute . """,7,"('letter', 'lettre', 'carta')",0
""" a letter ? "" said the young man .",2,"('letter', 'lettre', 'carta')",0
"by my faith , it is very fortunate that the letter was not in it . """,10,"('letter', 'lettre', 'carta')",0
"lord gloucester was one of my greatest friends at oxford . he showed me a letter that his wife had written to him when she was dying alone in her villa at mentone . your name was implicated in the most terrible confession i ever read . i told him that it was absurd -- that i knew you thoroughly and that you were incapable of anything of the kind . know you ? i wonder do i know you ? before i could answer that , i should have to see your soul . """,15,"('letter', 'lettre', 'carta')",0
""" less quickly than the women , it seems to me , "" replied porthos ; "" for i , madame , i may say i was your victim , when wounded , dying , i was abandoned by the surgeons . i , the offspring of a noble family , who placed reliance upon your friendship -- i was near dying of my wounds at first , and of hunger afterward , in a beggarly inn at chantilly , without you ever deigning once to reply to the burning letters i addressed to you . """,90,"('letter', 'lettre', 'carta')",0
""" madame coquenard , "" said porthos , "" remember the first letter you wrote me , and which i preserve engraved in my memory . """,12,"('letter', 'lettre', 'carta')",0
"he seized the lighted candle , and held it to the picture . in the left - hand corner was his own name , traced in long letters of bright vermilion .",27,"('letter', 'lettre', 'letra')",1
the opinion of athos was that d’artagnan had lost his letter in the skirmish .,10,"('letter', 'lettre', 'carta')",0
"a gentleman , in his opinion -- and according to d’artagnan ’s portrait of him , the stranger must be a gentleman -- would be incapable of the baseness of stealing a letter .",32,"('letter', 'lettre', 'carta')",0
"after he had drunk his cup of black coffee , he wiped his lips slowly with a napkin , motioned to his servant to wait , and going over to the table , sat down and wrote two letters . one he put in his pocket , the other he handed to the valet .",38,"('letter', 'lettre', 'carta')",0
""" that seems to be the gist of it , "" i said , rereading the letter .",16,"('letter', 'lettre', 'carta')",0
"at that moment patrick entered the room , crying , "" a letter from france , my lord . """,12,"('letter', 'lettre', 'carta')",0
""" from france ! "" cried buckingham , forgetting everything in thinking from whom that letter came .",15,"('letter', 'lettre', 'carta')",0
"read me her letter . """,3,"('letter', 'lettre', 'carta')",0
"mr . rochester had been absent upwards of a fortnight , when the post brought mrs . fairfax a letter . "" it is from the master , "" said she , as she looked at the direction . "" now i suppose we shall know whether we are to expect his return or not . """,19,"('letter', 'lettre', 'carta')",0
""" here , laporte , "" said buckingham , "" these are the only tokens i ever received from her -- this silver casket and these two letters .",27,"('letter', 'lettre', 'carta')",0
"d’artagnan opened the letter , and read these words :",3,"('letter', 'lettre', 'carta')",0
""" take this letter , "" said d’artagnan .",3,"('letter', 'lettre', 'carta')",0
""" this letter ! from whom comes this letter ? """,2,"('letter', 'lettre', 'carta')",0
""" this letter ! from whom comes this letter ? """,8,"('letter', 'lettre', 'carta')",0
"by adding all that he heard from the mouth of the young man to his own remembrances , he was enabled to form a pretty exact idea of a position of the seriousness of which , for the rest , the queen ’s letter , short but explicit , gave him the clue .",43,"('letter', 'lettre', 'carta')",0
they had not long to wait for an answer . eight or ten days afterward aramis received the following letter :,19,"('letter', 'lettre', 'carta')",0
"to this letter was added an order , conceived in these terms :",2,"('letter', 'lettre', 'carta')",0
"he related to athos all that had passed , except the letter to m. de wardes .",11,"('letter', 'lettre', 'carta')",0
""" i entirely believe you , madam , "" said sherlock holmes . "" the recital of these events must be very painful to you , and perhaps it will make it easier if i tell you what occurred , and you can check me if i make any material mistake . the sending of this letter was suggested to you by stapleton ? """,56,"('letter', 'lettre', 'carta')",0
""" and then after you had sent the letter he dissuaded you from keeping the appointment ? """,8,"('letter', 'lettre', 'carta')",0
""" he was informed of it by a letter , written to him by the abductor himself . """,8,"('letter', 'lettre', 'carta')",0
""" but this letter in which he recommends you to me ? """,3,"('letter', 'lettre', 'carta')",0
""" go to the riverside , ask for the brig sund , and give this letter to the captain ; he will convey you to a little port , where certainly you are not expected , and which is ordinarily only frequented by fishermen . """,15,"('letter', 'lettre', 'carta')",0
"opposite the tower of london he found the vessel that had been named to him , delivered his letter to the captain , who after having it examined by the governor of the port made immediate preparations to sail .",18,"('letter', 'lettre', 'carta')",0
"at the sight of the little letter the heart of d’artagnan bounded , for he believed he recognized the handwriting , and although he had seen that writing but once , the memory of it remained at the bottom of his heart .",6,"('letter', 'lettre', 'carta')",0
he threw the letter into her lap .,3,"('letter', 'lettre', 'carta')",0
"he folded the letter , locked it in his desk , and again went out .",3,"('letter', 'lettre', 'carta')",0
"from here to paris it is a hundred and forty leagues ; before our letter was at angers we should be in a dungeon . """,14,"('letter', 'lettre', 'carta')",0
""" as to remitting a letter with safety to her majesty , "" said aramis , coloring , "" i will take that upon myself . i know a clever person at tours-- """,5,"('letter', 'lettre', 'carta')",0
""" i do not reject it altogether , "" said athos ; "" but i wish to remind aramis that he can not quit the camp , and that nobody but one of ourselves is trustworthy ; that two hours after the messenger has set out , all the capuchins , all the police , all the black caps of the cardinal , will know your letter by heart , and you and your clever person will be arrested . """,66,"('letter', 'lettre', 'carta')",0
"dorian heaved a sigh of relief as he saw the gardener approaching . the man touched his hat , glanced for a moment at lord henry in a hesitating manner , and then produced a letter , which he handed to his master . "" her grace told me to wait for an answer , "" he murmured .",35,"('letter', 'lettre', 'carta')",0
"dorian put the letter into his pocket . "" tell her grace that i am coming in , "" he said , coldly . the man turned round and went rapidly in the direction of the house .",3,"('letter', 'lettre', 'carta')",0
"a letter , however , had lately reached me in a distant part of the country — a letter from him — which , in its wildly importunate nature , had admitted of no other than a personal reply .",1,"('letter', 'lettre', 'carta')",0
"a letter , however , had lately reached me in a distant part of the country — a letter from him — which , in its wildly importunate nature , had admitted of no other than a personal reply .",18,"('letter', 'lettre', 'carta')",0
""" well , read , then ! "" said the unhappy young woman , in the excess of her pride and joy , presenting a letter to milady .",25,"('letter', 'lettre', 'carta')",0
""" yes , yes , "" said milady ; "" the letter is precise .",11,"('letter', 'lettre', 'carta')",0
""" yes , that ’s it , no doubt ! "" said milady , returning the letter to mme . bonacieux , and letting her head sink pensively upon her bosom .",16,"('letter', 'lettre', 'carta')",0
""" yes ; but who is to carry the letter to tours , and who to london ? """,9,"('letter', 'lettre', 'carta')",0
""" has anyone brought a letter for me ? "" asked d’artagnan , eagerly . "" no one has brought a letter , monsieur , "" replied planchet ; "" but one has come of itself . """,21,"('letter', 'lettre', 'carta')",0
""" i mean to say that when i came in , although i had the key of your apartment in my pocket , and that key had never quit me , i found a letter on the green table cover in your bedroom . """,34,"('letter', 'lettre', 'carta')",0
""" and where is that letter ? """,5,"('letter', 'lettre', 'carta')",0
""" to be sure they may ; and this very day we will write the letters , "" said aramis . "" give the lackeys money , and they will start . """,15,"('letter', 'lettre', 'carta')",0
it is not natural for letters to enter people ’s houses in this manner .,5,"('letter', 'lettre', 'carta')",0
"meanwhile , the young man had darted in to his chamber , and opened the letter . it was from mme . bonacieux , and was expressed in these terms :",15,"('letter', 'lettre', 'carta')",0
"while reading this letter , d’artagnan felt his heart dilated and compressed by that delicious spasm which tortures and caresses the hearts of lovers .",3,"('letter', 'lettre', 'carta')",0
""" i am much obliged to monsieur for the crown he had given me , and i promise him to follow his instructions exactly ; but it is not the less true that letters which come in this way into shut - up houses-- """,33,"('letter', 'lettre', 'carta')",0
"for something of this nature i had indeed been prepared , no less by his letter , than by reminiscences of certain boyish traits , and by conclusions deduced from his peculiar physical conformation and temperament .",15,"('letter', 'lettre', 'carta')",0
""" i was sure of it -- the cursed letter ! """,9,"('letter', 'lettre', 'carta')",0
""" for me ? "" said d’artagnan , seizing the letter .",10,"('letter', 'lettre', 'carta')",0
""" i thought so , too ; but a letter which madame bonacieux has received from madame the constable , and which she has had the imprudence to show me , leads me to believe that these four men , on the contrary , are on the road hither to take her away . "" "" the devil !",9,"('letter', 'lettre', 'carta')",0
"but this time our gascon saw at a glance all the advantage to be derived from the love which kitty had just confessed so innocently , or so boldly : the interception of letters addressed to the comte de wardes , news on the spot , entrance at all hours into kitty ’s chamber , which was contiguous to her mistress ’s .",33,"('letter', 'lettre', 'carta')",0
""" that will do , "" said milady ; "" go into your own room , and tomorrow endeavor again to get me an answer to the letter i gave you . """,27,"('letter', 'lettre', 'carta')",0
"this was so wholesome advice , and looked so friendly , that i could not but be convinced it was the best course i could take ; so i accordingly prepared letters to the gentlewoman with whom i had left my money , and a procuration to the portuguese captain , as he desired .",31,"('letter', 'lettre', 'carta')",0
"milady could not at all comprehend the silence of the comte de wardes , and she ordered kitty to come at nine o’clock in the morning to take a third letter .",30,"('letter', 'lettre', 'carta')",0
d’artagnan made kitty promise to bring him that letter on the following morning . the poor girl promised all her lover desired ; she was mad .,8,"('letter', 'lettre', 'carta')",0
""" not since the letter i showed you a week ago . """,4,"('letter', 'lettre', 'carta')",0
"after i had been there about ten or twelve days , it came into my thoughts that i should lose my reckoning of time for want of books , and pen and ink , and should even forget the sabbath days ; but to prevent this , i cut with my knife upon a large post , in capital letters — and making it into a great cross , i set it up on the shore where i first landed—“i came on shore here on the 30th september 1659 . ” upon the sides of this square post i cut every day a notch with my knife , and every seventh notch was as long again as the rest , and every first day of the month as long again as that long one ; and thus i kept my calendar , or weekly , monthly , and yearly reckoning of time .",59,"('letter', 'lettre', 'letra')",1
"but now i am forced to believe in the excess of your kindness , since not only your letter but your servant assures me that i have the good fortune to be beloved by you .",18,"('letter', 'lettre', 'carta')",0
"although she cried freely before deciding to transmit the letter to her mistress , she did at last so decide , which was all d’artagnan wished .",9,"('letter', 'lettre', 'carta')",0
""" i am ignorant of all concerning mr . rochester : the letter never mentions him but to narrate the fraudulent and illegal attempt i have adverted to .",12,"('letter', 'lettre', 'carta')",0
""" preoccupied as monsieur was with the letter he had received , he did not observe that ; but i , whom the strange fashion in which that letter came into the house had placed on my guard -- i did not lose a movement of his features . """,7,"('letter', 'lettre', 'carta')",0
""" preoccupied as monsieur was with the letter he had received , he did not observe that ; but i , whom the strange fashion in which that letter came into the house had placed on my guard -- i did not lose a movement of his features . """,28,"('letter', 'lettre', 'carta')",0
"that letter you have received , and which you believe to be from madame de chevreuse-- """,1,"('letter', 'lettre', 'carta')",0
""" quite the contrary , planchet ; the more ill will i have toward monsieur bonacieux , the more punctual i shall be in keeping the appointment made by that letter which makes you so uneasy . """,30,"('letter', 'lettre', 'carta')",0
""" oh , that ’s simple enough ! "" replied athos . "" write a second letter for that clever personage who lives at tours . """,16,"('letter', 'lettre', 'carta')",0
""" it is written in letters , not figures,--twenty thousand . """,5,"('letter', 'lettre', 'letra')",1
"there is nothing now to do but to put the address to this letter . """,13,"('letter', 'lettre', 'carta')",0
"he folded the letter fancifully , and took up his pen and wrote :",3,"('letter', 'lettre', 'carta')",0
"bazin gone , the mendicant cast a rapid glance around him in order to be sure that nobody could either see or hear him , and opening his ragged vest , badly held together by a leather strap , he began to rip the upper part of his doublet , from which he drew a letter .",55,"('letter', 'lettre', 'carta')",0
"aramis then reperused the letter , and perceived a postscript :",4,"('letter', 'lettre', 'carta')",0
"and he kissed the letter with passion , without even vouchsafing a look at the gold which sparkled on the table .",4,"('letter', 'lettre', 'carta')",0
""" i will carry the letter in the lining of my coat , "" said planchet ; "" and if i am taken i will swallow it . """,5,"('letter', 'lettre', 'carta')",0
"and this became still more evident when gideon spilett , after having walked around the hut , saw on a plank , probably one of those which had formed the armor of the wrecked vessel , these letters already half effaced :",37,"('letter', 'lettre', 'letra')",1
""" ah ! "" said d’artagnan with a smile , "" you sell your productions at their weight in gold . you are very fortunate , my friend ; but take care or you will lose that letter which is peeping from your doublet , and which also comes , no doubt , from your publisher . """,37,"('letter', 'lettre', 'carta')",0
