text,ind,sense,label
"thus jonathan forster accordingly conceived the idea of rising in a balloon , so as to pass over the besieging lines , and in that way reach the secessionist camp .",20,"('line', 'ligne', 'líneo')",0
"in addition to the sword , there was a portrait representing a nobleman of the time of henry iii , dressed with the greatest elegance , and who wore the order of the holy ghost ; and this portrait had certain resemblances of lines with athos , certain family likenesses which indicated that this great noble , a knight of the order of the king , was his ancestor .",43,"('line', 'ligne', 'líneo')",0
""" decidedly , since we ca n't kill them on the wing , we must try to take them with a line . """,21,"('line', 'ligne', 'caña')",2
"aramis accordingly took the quill , reflected for a few moments , wrote eight or ten lines in a charming little female hand , and then with a voice soft and slow , as if each word had been scrupulously weighed , he read the following :",16,"('line', 'ligne', 'líneo')",0
""" my lord , the person who writes these few lines had the honor of crossing swords with you in the little enclosure of the rue d’enfer .",10,"('line', 'ligne', 'líneo')",0
"it was the first time that he had ever seen birds taken with a line , but the sailor modestly confessed that it was not his first attempt , and that besides he could not claim the merit of invention .",14,"('line', 'ligne', 'caña')",2
"aramis resumed his pen , reflected a little , and wrote the following lines , which he immediately submitted to the approbation of his friends . "" my dear cousin . """,13,"('line', 'ligne', 'líneo')",0
"left alone , d’artagnan read and reread his billet . then he kissed and rekissed twenty times the lines traced by the hand of his beautiful mistress .",18,"('line', 'ligne', 'líneo')",0
""" to calais , "" said d’artagnan ; "" that is the most direct line to london . """,14,"('line', 'ligne', 'líneo')",0
"towards the west , a cloudy belt , clearly visible at the horizon , increased the gloom , and the eye could not discover if the sky and water were blended together in the same circular line .",36,"('line', 'ligne', 'líneo')",0
"it was the slender crescent moon , already almost disappearing ; but its light was sufficient to show clearly the horizontal line , then detached from the cloud , and the engineer could see its reflection trembling for an instant on a liquid surface .",21,"('line', 'ligne', 'líneo')",0
""" oh , pardieu , less than nothing , "" said aramis ; "" a charming little seamstress , whom i love dearly and from whose hand i requested a few lines as a sort of keepsake . """,31,"('line', 'ligne', 'líneo')",0
"i wrote again : there was a chance of my first letter having missed . renewed hope followed renewed effort : it shone like the former for some weeks , then , like it , it faded , flickered : not a line , not a word reached me .",42,"('line', 'ligne', 'líneo')",0
"the canadian might have quoted a much lower price . so it was imperative to make contact with whatever beings were confined inside the plating of this machine . i searched its surface for an opening or a hatch , a "" manhole , "" to use the official term ; but the lines of rivets had been firmly driven into the sheet - iron joins and were straight and uniform .",53,"('line', 'ligne', 'líneo')",0
"but when once they passed the line of circumvallation and found themselves in the open plain , d’artagnan , who was completely ignorant of what was going forward , thought it was time to demand an explanation .",6,"('line', 'ligne', 'líneo')",0
"the queen ran to a little table , on which were ink , paper , and pens . she wrote two lines , sealed the letter with her private seal , and gave it to mme . bonacieux .",21,"('line', 'ligne', 'líneo')",0
""" yes , monsieur , and it was he who taught me to lay a snare and ground a line .",19,"('line', 'ligne', 'caña')",2
"i went back to reading sirr 's book , but i leafed through it mechanically . between the lines i kept seeing fearsome , wide - open jaws .",18,"('line', 'ligne', 'líneo')",0
""" it is too fine , "" said she . "" i can make nothing of such a hand as that ; almost without lines : besides , what is in a palm ? destiny is not written there . """,24,"('line', 'ligne', 'líneo')",0
""" no , "" she continued , "" it is in the face : on the forehead , about the eyes , in the lines of the mouth . kneel , and lift up your head . """,24,"('line', 'ligne', 'líneo')",0
"it contained half a line , in a hand perfectly british , and with a conciseness as perfectly spartan :",4,"('line', 'demi-ligne', 'líneo')",1
"then athos took from his pocket a small paper , on which two lines were written , accompanied by a signature and a seal , and presented them to him who had made too prematurely these signs of repugnance .",13,"('line', 'ligne', 'líneo')",0
"the tall man had scarcely read these lines , seen the signature , and recognized the seal , when he bowed to denote that he had no longer any objection to make , and that he was ready to obey .",7,"('line', 'ligne', 'líneo')",0
"the officer who had stopped in front of her and studied her with so much care might have been twenty - five or twenty - six years of age . he was of pale complexion , with clear blue eyes , rather deeply set ; his mouth , fine and well cut , remained motionless in its correct lines ; his chin , strongly marked , denoted that strength of will which in the ordinary britannic type denotes mostly nothing but obstinacy ; a brow a little receding , as is proper for poets , enthusiasts , and soldiers , was scarcely shaded by short thin hair which , like the beard which covered the lower part of his face , was of a beautiful deep chestnut color .",58,"('line', 'ligne', 'líneo')",0
"harding , gideon spilett , herbert , pencroft and neb posted themselves in impregnable line .",14,"('line', 'ligne', 'líneo')",0
and she greedily read the following few lines :,7,"('line', 'ligne', 'líneo')",0
"they advanced to within five cables - lengths of that part of the shore terminated by flotsam point , and after having rounded it in a semicircular line , still protected by the brig 's guns , they proceeded towards the mouth of the mercy .",27,"('line', 'ligne', 'líneo')",0
"and the cardinal began to examine with the greatest attention the map of la rochelle , which , as we have said , lay open on the desk , tracing with a pencil the line in which the famous dyke was to pass which , eighteen months later , shut up the port of the besieged city .",34,"('line', 'ligne', 'líneo')",0
"i attach a print of the positive . in it you can view these primordial rocks that have never seen the light of day , this nether granite that forms the powerful foundation of our globe , the deep caves cut into the stony mass , the outlines of incomparable distinctness whose far edges stand out in black as if from the brush of certain flemish painters . in the distance is a mountainous horizon , a wondrously undulating line that makes up the background of this landscape . the general effect of these smooth rocks is indescribable : black , polished , without moss or other blemish , carved into strange shapes , sitting firmly on a carpet of sand that sparkled beneath our streams of electric light .",79,"('line', 'ligne', 'líneo')",0
"stretched out below them was the sandy shore , bounded on the right of the river 's mouth by lines of breakers .",19,"('line', 'ligne', 'líneo')",0
"just then the gulf stream 's speed was 2.25 meters per second . so distinct is its current from the surrounding sea , its confined waters stand out against the ocean and operate on a different level from the colder waters . murky as well , and very rich in saline material , their pure indigo contrasts with the green waves surrounding them . moreover , their line of demarcation is so clear that abreast of the carolinas , the nautilus 's spur cut the waves of the gulf stream while its propeller was still churning those belonging to the ocean .",67,"('line', 'ligne', 'líneo')",0
"beyond , towards the north , the forest border was prolonged for a space of nearly two miles ; then the trees became scarcer , and beyond that again the picturesque heights described a nearly straight line , which ran north and south .",36,"('line', 'ligne', 'líneo')",0
