text,sense,label,ind,new_label
"he thought for a few minutes . "" no , "" said he . "" there are a few gipsies and labouring folk for whom i ca n't answer , but among the farmers or gentry there is no one whose initials are those . wait a bit though , "" he added after a pause . "" there is laura lyons -- her initials are l. l.--but she lives in coombe tracey . ""","('among', 'parmi', 'entrar')",1,31,1
"the colonists disembarked , and a fire was soon lighted under a clump of trees , among the branches of which cyrus harding and his companions could , if it was necessary , take refuge for the night .","('among', 'entre', 'entrar')",0,16,0
"however , the siege continued ; and if the prisoners were anxious to escape and join grant 's army , certain of the besieged were no less anxious to join the southern forces . among them was one jonathan forster , a determined southerner .","('among', 'parmi', 'entrar')",1,34,1
"herbert often glided among the broken stumps with the agility of a young cat , and disappeared in the underwood .","('among', 'entre', 'entrar')",0,3,0
"then , gliding among the convicts stretched here and there , he made the round of the ship , and found that the "" speedy "" carried four guns , which would throw shot of from eight to ten pounds in weight .","('among', 'entre', 'entrar')",0,3,0
"was it then in the depths of those barren gorges , in the midst of the piles of rock , in the rugged northern ravines , among the streams of lava , that this dwelling and its occupant would be found ?","('among', 'entre', 'entrar')",0,26,0
the rocks among which the cascade flowed were bristling with icicles .,"('among', 'entre', 'entrar')",0,2,0
"no animal had fallen into them , and yet the footprints in the neighborhood were very numerous , among others , certain very clear marks of claws .","('among', 'entre', 'entrar')",0,18,0
"at this moment a flock of birds , of a small size and pretty plumage , with long glancing tails , dispersed themselves among the branches strewing their feathers , which covered the ground as with fine down .","('among', 'entre', 'entrar')",0,23,0
"among those who did him the honors of the place was a little spruce abbe of perigord , one of those insinuating , busy , fawning , impudent , necessary fellows , that lay wait for strangers on their arrival , tell them all the scandal of the town , and offer to minister to their pleasures at various prices .","('among', 'parmi', 'entrar')",1,0,1
"some moments later , we saw a dozen crewmen set foot on the shelf of ice , among them ned land , easily recognized by his tall figure . captain nemo was with them .","('among', 'parmi', 'entrar')",1,17,1
"the sailor and the lad , creeping among the grass , arrived at the foot of a tree , whose lower branches were covered with little birds .","('among', 'entre', 'entrar')",0,7,0
"beyond , on the left bank , a few scattered trees appeared , and three miles further even these dwindled into solitary groups among the western spurs of the mountain , whose arid ridge sloped down to the shore .","('among', 'entre', 'entrar')",0,23,0
"for the rest , in the memoirs of this period , which has left so many memoirs , one does not find this worthy gentleman blamed even by his enemies ; and he had many such among men of the pen as well as among men of the sword . in no instance , let us say , was this worthy gentleman accused of deriving personal advantage from the cooperation of his minions .","('among', 'parmi', 'entrar')",1,36,1
"in addition to the leeves of the king and the cardinal , there might be reckoned in paris at that time more than two hundred smaller but still noteworthy leeves . among these two hundred leeves , that of treville was one of the most sought .","('among', 'parmi', 'entrar')",1,31,1
"this done , pencroft , passing among the grass and concealing himself skillfully , placed the end of his lines armed with hooks near the grouse nests ; then he returned , took the other ends and hid with herbert behind a large tree .","('among', 'entre', 'entrar')",0,6,0
""" we have brought you here , among your fellow - men . ""","('among', 'parmi', 'entrar')",1,7,1
"at an elevation of about thirty meters , the nature of the terrain changed without becoming any easier . pudding stones and trachyte gave way to black basaltic rock : here , lying in slabs all swollen with blisters ; there , shaped like actual prisms and arranged into a series of columns that supported the springings of this immense vault , a wonderful sample of natural architecture . then , among this basaltic rock , there snaked long , hardened lava flows inlaid with veins of bituminous coal and in places covered by wide carpets of sulfur . the sunshine coming through the crater had grown stronger , shedding a hazy light over all the volcanic waste forever buried in the heart of this extinct mountain .","('among', 'entre', 'entrar')",0,71,0
"often , on returning home from one of those mysterious and prolonged absences that gave rise to such strange conjecture among those who were his friends , or thought that they were so , he himself would creep upstairs to the locked room , open the door with the key that never left him now , and stand , with a mirror , in front of the portrait that basil hallward had painted of him , looking now at the evil and aging face on the canvas , and now at the fair young face that laughed back at him from the polished glass . the very sharpness of the contrast used to quicken his sense of pleasure . he grew more and more enamoured of his own beauty , more and more interested in the corruption of his own soul . he would examine with minute care , and sometimes with a monstrous and terrible delight , the hideous lines that seared the wrinkling forehead or crawled around the heavy sensual mouth , wondering sometimes which were the more horrible , the signs of sin or the signs of age . he would place his white hands beside the coarse bloated hands of the picture , and smile . he mocked the misshapen body and the failing limbs .","('among', 'parmi', 'entrar')",1,20,1
""" my dear fellow , you exaggerate . i have some recollection , wilson , that you had among your boys a lad named cartwright , who showed some ability during the investigation . ""","('among', 'parmi', 'entrar')",1,18,1
"how many delightful hours i spent in this way at the lounge window ! how many new specimens of underwater flora and fauna i marveled at beneath the light of our electric beacon ! mushroom - shaped fungus coral , some slate - colored sea anemone including the species thalassianthus aster among others , organ - pipe coral arranged like flutes and just begging for a puff from the god pan , shells unique to this sea that dwell in madreporic cavities and whose bases are twisted into squat spirals , and finally a thousand samples of a polypary i had n't observed until then : the common sponge .","('among', 'entre', 'entrar')",0,51,0
"his long improvised dirges will ring forever in my ears . among other things , i hold painfully in mind a certain singular perversion and amplification of the wild air of the last waltz of von weber .","('among', 'entre', 'entrar')",0,11,0
"as he was strolling along , passepartout espied some violets among the shrubs .","('among', 'entre', 'entrar')",0,10,0
"among these birds , which were about the size of a fowl , the female was uniformly brown , while the male was gorgeous in his red plumage , decorated with white spots .","('among', 'parmi', 'entrar')",1,0,1
"under this powerful thrust the nautilus 's hull quivered like a resonating chord , and the ship sank steadily under the waters . stationed in the lounge , the captain and i watched the needle swerving swiftly over the pressure gauge . soon we had gone below the livable zone where most fish reside . some of these animals can thrive only at the surface of seas or rivers , but a minority can dwell at fairly great depths . among the latter i observed a species of dogfish called the cow shark that 's equipped with six respiratory slits , the telescope fish with its enormous eyes , the armored gurnard with gray thoracic fins plus black pectoral fins and a breastplate protected by pale red slabs of bone , then finally the grenadier , living at a depth of 1,200 meters , by that point tolerating a pressure of 120 atmospheres .","('among', 'parmi', 'entrar')",1,80,1
"in the corral , the flock of musmons had also increased , and several lambs already bleated in the sheds , to the great delight of neb and herbert , who had each their favorite among these newcomers .","('among', 'parmi', 'entrar')",1,35,1
"the animals , motionless among the blocks of basalt , gazed with an astonished eye , as if they saw human bipeds for the first time .","('among', 'entre', 'entrar')",0,4,0
"as i approached the hut , walking as warily as stapleton would do when with poised net he drew near the settled butterfly , i satisfied myself that the place had indeed been used as a habitation . a vague pathway among the boulders led to the dilapidated opening which served as a door . all was silent within . the unknown might be lurking there , or he might be prowling on the moor . my nerves tingled with the sense of adventure . throwing aside my cigarette , i closed my hand upon the butt of my revolver and , walking swiftly up to the door , i looked in . the place was empty .","('among', 'parmi', 'entrar')",1,41,1
"some zoophytes were dredged up by the chain of our trawl . most were lovely sea anemone belonging to the family actinidia , including among other species , the phyctalis protexta , native to this part of the ocean : a small cylindrical trunk adorned with vertical lines , mottled with red spots , and crowned by a wondrous blossoming of tentacles . as for mollusks , they consisted of exhibits i had already observed : turret snails , olive shells of the "" tent olive "" species with neatly intersecting lines and russet spots standing out sharply against a flesh - colored background , fanciful spider conchs that looked like petrified scorpions , transparent glass snails , argonauts , some highly edible cuttlefish , and certain species of squid that the naturalists of antiquity classified with the flying fish , which are used chiefly as bait for catching cod .","('among', 'entre', 'entrar')",0,24,0
"the opening among the stones and grass was then increased , thus producing a strong fall at the bottom of the passage , the overflow from which escaped by the inner well .","('among', 'entre', 'entrar')",0,2,0
"having transacted his business at the passport office , phileas fogg repaired quietly to the railway station , where he ordered dinner . among the dishes served up to him , the landlord especially recommended a certain giblet of "" native rabbit , "" on which he prided himself .","('among', 'entre', 'entrar')",0,23,0
""" you see , axel , "" he added , "" the condition of the terrestrial nucleus has given rise to various hypotheses among geologists ; there is no proof at all for this internal heat ; my opinion is that there is no such thing , it can not be ; besides we shall see for ourselves , and , like arne saknussemm , we shall know exactly what to hold as truth concerning this grand question . ""","('among', 'entre', 'entrar')",0,23,0
"to the enormous lava rocks succeeded soon those capricious sand dunes , among which the engineer had been so singularly recovered , and which seabirds frequented in thousands .","('among', 'entre', 'entrar')",0,12,0
"at the head of the column there rode a score or more of grave ironfaced men , clad in sombre homespun garments and armed with rifles . on reaching the base of the bluff they halted , and held a short council among themselves .","('among', 'entre', 'entrar')",0,42,0
"there once more , through the panels opening into these caribbean waters ten meters below the surface of the waves , i found so many fascinating exhibits to describe in my daily notes ! among other zoophytes there were portuguese men - of - war known by the name physalia pelagica , like big , oblong bladders with a pearly sheen , spreading their membranes to the wind , letting their blue tentacles drift like silken threads ; to the eye delightful jellyfish , to the touch actual nettles that ooze a corrosive liquid . among the articulates there were annelid worms one and a half meters long , furnished with a pink proboscis , equipped with 1,700 organs of locomotion , snaking through the waters , and as they went , throwing off every gleam in the solar spectrum . from the fish branch there were manta rays , enormous cartilaginous fish ten feet long and weighing 600 pounds , their pectoral fin triangular , their midback slightly arched , their eyes attached to the edges of the face at the front of the head ; they floated like wreckage from a ship , sometimes fastening onto our windows like opaque shutters . there were american triggerfish for which nature has ground only black and white pigments , feather - shaped gobies that were long and plump with yellow fins and jutting jaws , sixteen - decimeter mackerel with short , sharp teeth , covered with small scales , and related to the albacore species . next came swarms of red mullet corseted in gold stripes from head to tail , their shining fins all aquiver , genuine masterpieces of jewelry , formerly sacred to the goddess diana , much in demand by rich romans , and about which the old saying goes : "" he who catches them does n't eat them ! "" finally , adorned with emerald ribbons and dressed in velvet and silk , golden angelfish passed before our eyes like courtiers in the paintings of veronese ; spurred gilthead stole by with their swift thoracic fins ; thread herring fifteen inches long were wrapped in their phosphorescent glimmers ; gray mullet thrashed the sea with their big fleshy tails ; red salmon seemed to mow the waves with their slicing pectorals ; and silver moonfish , worthy of their name , rose on the horizon of the waters like the whitish reflections of many moons .","('among', 'entre', 'entrar')",0,34,0
"the merchant in london , vesting this hundred pounds in english goods , such as the captain had written for , sent them directly to him at lisbon , and he brought them all safe to me to the brazils ; among which , without my direction ( for i was too young in my business to think of them ) , he had taken care to have all sorts of tools , ironwork , and utensils necessary for my plantation , and which were of great use to me .","('among', 'parmi', 'entrar')",1,41,1
milady was only a queen while among queens . the pleasure of satisfied pride was necessary to her domination .,"('among', 'parmi', 'entrar')",1,6,1
"unfortunately for d’artagnan , among the spectators was one of his eminence ’s guardsmen , who , still irritated by the defeat of his companions , which had happened only the day before , had promised himself to seize the first opportunity of avenging it .","('among', 'parmi', 'entrar')",1,4,1
"the canadian was not mistaken . cavorting around the nautilus was a school of triggerfish with flat bodies , grainy skins , armed with stings on their dorsal fins , and with four prickly rows of quills quivering on both sides of their tails . nothing could have been more wonderful than the skin covering them : white underneath , gray above , with spots of gold sparkling in the dark eddies of the waves . around them , rays were undulating like sheets flapping in the wind , and among these i spotted , much to my glee , a chinese ray , yellowish on its topside , a dainty pink on its belly , and armed with three stings behind its eyes ; a rare species whose very existence was still doubted in lacépède 's day , since that pioneering classifier of fish had seen one only in a portfolio of japanese drawings .","('among', 'parmi', 'entrar')",1,90,1
"it has so chanced that i met with a spaniard in my peregrinations who had seen many countries , and among them the new world . ""","('among', 'entre', 'entrar')",0,20,0
"as soon as i was dressed , i made my way to the main lounge . it was deserted . i dove into studying the conchological treasures amassed inside the glass cases . i also investigated the huge plant albums that were filled with the rarest marine herbs , which , although they were pressed and dried , still kept their wonderful colors . among these valuable water plants , i noted various seaweed : some cladostephus verticillatus , peacock 's tails , fig - leafed caulerpa , grain - bearing beauty bushes , delicate rosetangle tinted scarlet , sea colander arranged into fan shapes , mermaid 's cups that looked like the caps of squat mushrooms and for years had been classified among the zoophytes ; in short , a complete series of algae .","('among', 'parmi', 'entrar')",1,64,1
"there , among others , rose , to a height of nearly 200 feet above the ground , some of those superb coniferae , to which , in new zealand , the natives give the name of kauris .","('among', 'entre', 'entrar')",0,2,0
"all ran after the dog , among the tall pines on the border of the forest .","('among', 'entre', 'entrar')",0,6,0
"the dog then left the beach , and guided by his wonderful instinct , without showing the least hesitation , went straight in among the downs .","('among', 'entre', 'entrar')",0,23,0
herbert caught sight of this turtle as it was crawling among the rocks to reach the sea .,"('among', 'entre', 'entrar')",0,10,0
"excitement was at its height among the musketeers and their allies , and they even began to deliberate whether they should not set fire to the hotel to punish the insolence of m. de la tremouille ’s domestics in daring to make a sortie upon the king ’s musketeers .","('among', 'parmi', 'entrar')",1,5,1
"herbert found some new ones , among others some which pencroft called "" sham leeks "" ; for , in spite of their size , they were of the same liliaceous family as the onion , chive , shallot , or asparagus .","('among', 'entre', 'entrar')",0,6,0
"but this hard substance could have been a bony carapace , like those that covered some prehistoric animals , and i might have left it at that and classified this monster among such amphibious reptiles as turtles or alligators .","('among', 'parmi', 'entrar')",1,31,1
"ten hearers only were now left , among them honest passepartout , who was listening with all his ears . thus he learned that , after long persecutions , smith reappeared in illinois , and in 1839 founded a community at nauvoo , on the mississippi , numbering twenty - five thousand souls , of which he became mayor , chief justice , and general - in - chief ; that he announced himself , in 1843 , as a candidate for the presidency of the united states ; and that finally , being drawn into ambuscade at carthage , he was thrown into prison , and assassinated by a band of men disguised in masks .","('among', 'parmi', 'entrar')",1,7,1
"in the background , among the trees , the pagoda of pillaji loomed distinctly . much to the guide 's disappointment , the guards of the rajah , lighted by torches , were watching at the doors and marching to and fro with naked sabres ; probably the priests , too , were watching within .","('among', 'entre', 'entrar')",0,4,0
"he added that he did not know either m. or mme . bonacieux ; that he had never spoken to the one or the other ; that he had come , at about ten o’clock in the evening , to pay a visit to his friend m. d’artagnan , but that till that hour he had been at m. de treville ’s , where he had dined . "" twenty witnesses , "" added he , "" could attest the fact "" ; and he named several distinguished gentlemen , and among them was m. le duc de la tremouille .","('among', 'entre', 'entrar')",0,91,0
"as for me , what had harrowed my heart in the thick of this struggle was the despairing yell given by this unfortunate man . forgetting his regulation language , this poor frenchman had reverted to speaking his own mother tongue to fling out one supreme plea ! among the nautilus 's crew , allied body and soul with captain nemo and likewise fleeing from human contact , i had found a fellow countryman ! was he the only representative of france in this mysterious alliance , obviously made up of individuals from different nationalities ? this was just one more of those insoluble problems that kept welling up in my mind !","('among', 'parmi', 'entrar')",1,48,1
"this was the wisest course , and it was about to be followed when herbert , pointing to a confused mass among the trees , exclaimed,--","('among', 'entre', 'entrar')",0,21,0
"this current swept along with it a whole host of moving creatures . argonauts , so common in the mediterranean , voyaged here in schools of large numbers . among cartilaginous fish , the most remarkable were rays whose ultra slender tails made up nearly a third of the body , which was shaped like a huge diamond twenty - five feet long ; then little one - meter sharks , the head large , the snout short and rounded , the teeth sharp and arranged in several rows , the body seemingly covered with scales .","('among', 'parmi', 'entrar')",1,29,1
"pencroft soon brought the canoe to the shore by a narrow passage among the rocks , and it was agreed that they should make a trial of the boat that day by following the shore as far as the first point at which the rocks of the south ended .","('among', 'entre', 'entrar')",0,12,0
"there was a general disappointment among the passengers , who , without reckoning the delay , saw themselves compelled to trudge fifteen miles over a plain covered with snow . they grumbled and protested , and would certainly have thus attracted phileas fogg 's attention if he had not been completely absorbed in his game .","('among', 'parmi', 'entrar')",1,5,1
"cyrus harding ate a little of the grouse , and the rest was divided among his companions , who found it but a meager breakfast , for they were suffering extremely from hunger .","('among', 'entre', 'entrar')",0,14,0
"the snapping of the smallest twig , a footstep on the dry leaves , the gliding of a body among the grass , would have been heard without difficulty .","('among', 'entre', 'entrar')",0,19,0
"there was no further question , therefore , about marie michon among the four musketeers , who besides had what they wanted : that was , the order to withdraw mme . bonacieux from the convent of the carmelites of bethune .","('among', 'entre', 'entrar')",0,11,0
"among others i noted that sand goby mentioned by aristotle and commonly known by the name sea loach , which is encountered exclusively in the salty waters next to the nile delta . near them some semiphosphorescent red porgy rolled by , a variety of gilthead that the egyptians ranked among their sacred animals , lauding them in religious ceremonies when their arrival in the river 's waters announced the fertile flood season . i also noticed some wrasse known as the tapiro , three decimeters long , bony fish with transparent scales whose bluish gray color is mixed with red spots ; they 're enthusiastic eaters of marine vegetables , which gives them an exquisite flavor ; hence these tapiro were much in demand by the epicures of ancient rome , and their entrails were dressed with brains of peacock , tongue of flamingo , and testes of moray to make that divine platter that so enraptured the roman emperor vitellius .","('among', 'entre', 'entrar')",0,0,0
"among others i noted that sand goby mentioned by aristotle and commonly known by the name sea loach , which is encountered exclusively in the salty waters next to the nile delta . near them some semiphosphorescent red porgy rolled by , a variety of gilthead that the egyptians ranked among their sacred animals , lauding them in religious ceremonies when their arrival in the river 's waters announced the fertile flood season . i also noticed some wrasse known as the tapiro , three decimeters long , bony fish with transparent scales whose bluish gray color is mixed with red spots ; they 're enthusiastic eaters of marine vegetables , which gives them an exquisite flavor ; hence these tapiro were much in demand by the epicures of ancient rome , and their entrails were dressed with brains of peacock , tongue of flamingo , and testes of moray to make that divine platter that so enraptured the roman emperor vitellius .","('among', 'parmi', 'entrar')",1,50,1
"among the fish that the nautilus startled on its way , i 'll mention a one - meter lumpfish , blackish on top with orange on the belly and rare among its brethren in that it practices monogamy , a good - sized eelpout , a type of emerald moray whose flavor is excellent , wolffish with big eyes in a head somewhat resembling a canine 's , viviparous blennies whose eggs hatch inside their bodies like those of snakes , bloated gobio ( or black gudgeon ) measuring two decimeters , grenadiers with long tails and gleaming with a silvery glow , speedy fish venturing far from their high arctic seas .","('among', 'parmi', 'entrar')",1,0,1
"from this point , by following the right bank of the watercourse , they would arrive at the spurs of mount franklin , among which they would naturally seek a retreat , and they could not have been long in discovering the corral , then uninhabited .","('among', 'entre', 'entrar')",0,23,0
"whether this was a chimpanzee , an orangoutang , or a gorilla , he took rank among the anthropoid apes , who are so called from their resemblance to the human race .","('among', 'parmi', 'entrar')",1,16,1
"he said to himself , that if men came some day to take him from that islet , he must be worthy to return among them !","('among', 'parmi', 'entrar')",1,24,1
""" we have seen smoke among the rocks , a hundred paces from us . ""","('among', 'entre', 'entrar')",0,5,0
"top was recalled by a slight whistle from his master , and the latter , signing to his companions to wait for him , glided away among the rocks .","('among', 'entre', 'entrar')",0,26,0
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .","('among', 'parmi', 'entrar')",1,45,1
"i 'll mention chiefly some trunkfish unique to the red sea , the sea of the east indies , and that part of the ocean washing the coasts of equinoctial america . like turtles , armadillos , sea urchins , and crustaceans , these fish are protected by armor plate that 's neither chalky nor stony but actual bone . sometimes this armor takes the shape of a solid triangle , sometimes that of a solid quadrangle . among the triangular type , i noticed some half a decimeter long , with brown tails , yellow fins , and wholesome , exquisitely tasty flesh ; i even recommend that they be acclimatized to fresh water , a change , incidentally , that a number of saltwater fish can make with ease . i 'll also mention some quadrangular trunkfish topped by four large protuberances along the back ; trunkfish sprinkled with white spots on the underside of the body , which make good house pets like certain birds ; boxfish armed with stings formed by extensions of their bony crusts , and whose odd grunting has earned them the nickname "" sea pigs "" ; then some trunkfish known as dromedaries , with tough , leathery flesh and big conical humps .","('among', 'parmi', 'entrar')",1,78,1
"among other fowl i noted some sheathbills from the wading - bird family , the size of pigeons , white in color , the beak short and conical , the eyes framed by red circles . conseil laid in a supply of them , because when they 're properly cooked , these winged creatures make a pleasant dish . in the air there passed sooty albatross with four - meter wingspans , birds aptly dubbed "" vultures of the ocean , "" also gigantic petrels including several with arching wings , enthusiastic eaters of seal that are known as quebrantahuesos , and cape pigeons , a sort of small duck , the tops of their bodies black and white -- in short , a whole series of petrels , some whitish with wings trimmed in brown , others blue and exclusive to these antarctic seas , the former "" so oily , "" i told conseil , "" that inhabitants of the faroe islands simply fit the bird with a wick , then light it up . ""","('among', 'parmi', 'entrar')",1,0,1
