text,sense,label,ind,new_label
"indeed , larger blocks of ice soon appeared , their brilliance varying at the whim of the mists . some of these masses displayed green veins , as if scrawled with undulating lines of copper sulfate . others looked like enormous amethysts , letting the light penetrate their insides . the latter reflected the sun 's rays from the thousand facets of their crystals . the former , tinted with a bright limestone sheen , would have supplied enough building material to make a whole marble town .","('appear', 'apparaître', 'aparecer')",1,7,1
"louis xiii appeared , walking fast . he was in hunting costume covered with dust , wearing large boots , and holding a whip in his hand .","('appear', 'paraître', 'aparecer')",2,2,2
"from inside the boat , there suddenly came noises of iron fastenings pushed roughly aside . one of the steel plates flew up , a man appeared , gave a bizarre yell , and instantly disappeared .","('appear', 'paraître', 'aparecer')",2,26,2
"d’artagnan was astounded by the terrible confidence of athos ; yet many things appeared very obscure to him in this half revelation . in the first place it had been made by a man quite drunk to one who was half drunk ; and yet , in spite of the incertainty which the vapor of three or four bottles of burgundy carries with it to the brain , d’artagnan , when awaking on the following morning , had all the words of athos as present to his memory as if they then fell from his mouth -- they had been so impressed upon his mind .","('appear', 'paraître', 'parecer')",4,13,4
""" my faith , "" said d’artagnan , "" it appears that i was more drunk than you , since i remember nothing of the kind . ""","('appear', 'paraître', 'parecer')",4,10,4
"nevertheless , he did n't waste an instant . at his signal , the chief officer appeared . the two men held a quick exchange in their incomprehensible language , and either the chief officer had been alerted previously or he found the plan feasible , because he showed no surprise .","('appear', 'paraître', 'aparecer')",2,16,2
""" ah , ah ! "" said porthos , "" it appears we are feasting ! ""","('appear', 'paraître', 'parecer')",4,11,4
"finally , at six o'clock in the morning on that memorable day of march 19 , the lounge door opened . captain nemo appeared .","('appear', 'paraître', 'aparecer')",2,23,2
"at the moment he opened the door , the three musketeers and d’artagnan , conducted by la chesnaye , appeared at the top of the staircase .","('appear', 'apparaître', 'aparecer')",1,19,1
"an immense saloon -- a sort of museum , in which were heaped up , with all the treasures of the mineral world , works of art , marvels of industry -- appeared before the eyes of the colonists , who almost thought themselves suddenly transported into a land of enchantment .","('appear', 'apparaître', 'aparecer')",1,32,1
"in fact , on emerging from beneath a thick clump of beautiful trees , it suddenly appeared before their eyes .","('appear', 'apparaître', 'aparecer')",1,16,1
"two miles were cleared in this direction , and then , after they had passed the last curtain of trees , appeared the plateau , carpeted with thick turf , and beyond that the infinite sea .","('appear', 'apparaître', 'aparecer')",1,21,1
""" well , "" said porthos , "" it appears to me that the means are very simple . ""","('appear', 'semble', 'parecer')",3,9,3
"captain nemo called out . a steward appeared . the captain gave him his orders in that strange language i could n't even identify . then , turning to the canadian and conseil :","('appear', 'paraître', 'aparecer')",2,7,2
"in its interior i heard the sound of footsteps and muffled voices . but captain nemo did n't appear . just as i was about to leave the lounge , ned land and conseil entered .","('appear', 'paraître', 'aparecer')",2,18,2
"besides , he feared that by resisting longer he should appear selfish in the eyes of athos . he acquiesced , therefore , and chose the hundred pistoles , which the englishman paid down on the spot .","('appear', 'paraître', 'parecer')",4,10,4
"all at once she heard a tap at her window , and by the help of a flash of lightning she saw the face of a man appear behind the bars .","('appear', 'apparaître', 'aparecer')",1,27,1
""" i , monseigneur ? "" said athos . "" i did not even draw my sword , but i took him who offended me round the body , and threw him out of the window . it appears that in falling , "" continued athos , with some hesitation , "" he broke his thigh . ""","('appear', 'paraître', 'parecer')",4,38,4
""" well , then it appears that we are the croesuses of the society .","('appear', 'paraître', 'parecer')",4,5,4
""" ah , ah ! "" said porthos , "" it appears there ’s something fresh here . ""","('appear', 'paraître', 'parecer')",4,11,4
""" yes . the cardinal , as it appears , pursues he and persecutes her more than ever .","('appear', 'paraître', 'parecer')",4,8,4
"at this moment , also , a long black funnel , crowned with wreaths of smoke , appeared on the edge of the waters . it was the american steamer , leaving for yokohama at the appointed time .","('appear', 'apparaître', 'aparecer')",1,17,1
"yet one had ancestors in literature as well as in one 's own race , nearer perhaps in type and temperament , many of them , and certainly with an influence of which one was more absolutely conscious . there were times when it appeared to dorian gray that the whole of history was merely the record of his own life , not as he had lived it in act and circumstance , but as his imagination had created it for him , as it had been in his brain and in his passions . he felt that he had known them all , those strange terrible figures that had passed across the stage of the world and made sin so marvellous and evil so full of subtlety . it seemed to him that in some mysterious way their lives had been his own .","('appear', 'sembler', 'parecer')",0,44,0
"by then all our past sufferings were forgotten . the memory of that imprisonment under the ice faded from our minds . we had thoughts only of the future . captain nemo no longer appeared , neither in the lounge nor on the platform . the positions reported each day on the world map were put there by the chief officer , and they enabled me to determine the nautilus 's exact heading . now then , that evening it became obvious , much to my satisfaction , that we were returning north by the atlantic route .","('appear', 'paraître', 'aparecer')",2,34,2
""" the bible , "" said aramis , "" make our belief in them a law ; the ghost of samuel appeared to saul , and it is an article of faith that i should be very sorry to see any doubt thrown upon , porthos . ""","('appear', 'apparaître', 'aparecer')",1,21,1
"meanwhile as the sun slowly advanced , the shadow slowly diminished , and when it appeared to cyrus harding that it was beginning to increase , he asked , "" what o'clock is it ? "" "" one minute past five , "" replied gideon spilett directly .","('appear', 'paraître', 'parecer')",4,15,4
"after a few moments he drew back the latch and slipped out , shutting the door very gently behind him . then he began ringing the bell . in about five minutes his valet appeared , half - dressed and looking very drowsy .","('appear', 'apparaître', 'aparecer')",1,34,1
"mount franklin , distant about six miles , now appeared like a gigantic torch , around the summit of which turned fuliginous flames .","('appear', 'apparaître', 'aparecer')",1,9,1
"you may remember , cyrus , that the first vapors appeared about the time we searched the sides of the mountain to discover captain nemo 's retreat .","('appear', 'apparaître', 'aparecer')",1,10,1
five days passed in this way with no change in our situation . every morning i climbed onto the platform . the same phrase was pronounced by the same individual . captain nemo did not appear .,"('appear', 'paraître', 'aparecer')",2,35,2
"towards the extremity of the islet appeared great black heads floating just above the water , having exactly the appearance of rocks in motion .","('appear', 'apparaître', 'aparecer')",1,6,1
""" it appears that his eminence is anxious to prevent someone from crossing to england ? ""","('appear', 'paraître', 'parecer')",4,2,4
""" oh , oh ! "" said d’artagnan , comprehending the slight frown of the musketeer . "" it appears there is something fresh aboard . ""","('appear', 'paraître', 'parecer')",4,19,4
""" we have come , "" continued stangerson , "" at the advice of our fathers to solicit the hand of your daughter for whichever of us may seem good to you and to her . as i have but four wives and brother drebber here has seven , it appears to me that my claim is the stronger one . ""","('appear', 'semble', 'parecer')",3,50,3
""" the fact is , "" said porthos , "" aramis is of the same height , and something of the shape of the duke ; but it nevertheless appears to me that the dress of a musketeer-- ""","('appear', 'semble', 'parecer')",3,29,3
"thus day followed day ; and as sure as morning came he found that his unseen enemies had kept their register , and had marked up in some conspicuous position how many days were still left to him out of the month of grace . sometimes the fatal numbers appeared upon the walls , sometimes upon the floors , occasionally they were on small placards stuck upon the garden gate or the railings . with all his vigilance john ferrier could not discover whence these daily warnings proceeded . a horror which was almost superstitious came upon him at the sight of them . he became haggard and restless , and his eyes had the troubled look of some hunted creature . he had but one hope in life now , and that was for the arrival of the young hunter from nevada .","('appear', 'apparaître', 'aparecer')",1,49,1
"at this moment the four guards appeared at the door of the antechamber , but seeing four musketeers standing , and their swords by their sides , they hesitated about going farther .","('appear', 'apparaître', 'aparecer')",1,6,1
""" oh ! "" said d’artagnan , "" this is rather warm ; it appears that milady and i are anxious about the health of the same person .","('appear', 'paraître', 'parecer')",4,14,4
it appears to me that this cavalier has made you very angry .,"('appear', 'semble', 'parecer')",3,1,3
"and that is a mousetrap . the apartment of m. bonacieux , then , became a mousetrap ; and whoever appeared there was taken and interrogated by the cardinal ’s people .","('appear', 'apparaître', 'aparecer')",1,20,1
""" it appears to me , "" said d’artagnan , with that prudence which allied itself in him so naturally with excessive bravery , "" that we could have found some retired place on the downs or the seashore . ""","('appear', 'semble', 'parecer')",3,2,3
"i was marveling at this magnificent ocean view when captain nemo appeared . he did n't seem to notice my presence and began a series of astronomical observations . then , his operations finished , he went and leaned his elbows on the beacon housing , his eyes straying over the surface of the ocean .","('appear', 'apparaître', 'aparecer')",1,11,1
his confidential valet appeared .,"('appear', 'paraître', 'aparecer')",2,3,2
"the door of the next car opened , and colonel proctor appeared on the platform , attended by a yankee of his own stamp as his second . but just as the combatants were about to step from the train , the conductor hurried up , and shouted , "" you ca n't get off , gentlemen ! ""","('appear', 'apparaître', 'aparecer')",1,11,1
"he remained at the edge of the lake , looking , observing ; but nothing appeared under the tranquil waters , which sparkled in the first rays of the rising sun .","('appear', 'apparaître', 'aparecer')",1,15,1
"it appeared as if it were , little by little , collapsing , and that its case was lengthening and extending , passing from a spherical to an oval form .","('appear', 'sembler', 'parecer')",0,1,0
"where formerly stretched the calm waters of the lake now appeared an enormous mass of smoking rocks , as if an upheaving of the soil had formed immense shoals .","('appear', 'apparaître', 'aparecer')",1,10,1
"milady frowned slightly ; a scarcely visible cloud passed over her brow , and so peculiar a smile appeared upon her lips that the young man , who saw and observed this triple shade , almost shuddered at it .","('appear', 'apparaître', 'aparecer')",1,18,1
"by then the ironclad was no more than three miles off . despite its violent cannonade , captain nemo had n't appeared on the platform . and yet if one of those conical shells had scored a routine hit on the nautilus 's hull , it could have been fatal to him .","('appear', 'paraître', 'aparecer')",2,21,2
"it really appeared as if it formed the central point of vast cyclones , which beat it perpetually as the whip does the top , only here it was the top which was motionless and the whip which moved .","('appear', 'sembler', 'parecer')",0,2,0
"the balloon , which the wind still drove towards the southwest , had since daybreak gone a considerable distance , which might be reckoned by hundreds of miles , and a tolerably high land had , in fact , appeared in that direction .","('appear', 'apparaître', 'aparecer')",1,39,1
they both tried to appear as usual ; but the sorrow they had to struggle against was one that could not be entirely conquered or concealed .,"('appear', 'paraître', 'aparecer')",2,4,2
""" go to ! it appears to me you make dull jokes , my dear , "" said porthos .","('appear', 'semble', 'parecer')",3,5,3
""" oh , "" cried the novice , "" as to friends , you would have them wherever you want , you appear so good and are so beautiful ! ""","('appear', 'paraître', 'parecer')",4,22,4
my uncle engaged afterwards in more prosperous undertakings : it appears he realised a fortune of twenty thousand pounds .,"('appear', 'paraître', 'parecer')",4,10,4
"the cold season was now almost at an end , and it appeared as if this second winter was to pass without any unusual occurrence , when on the night of the 11th of august , the plateau of prospect heights was menaced with complete destruction .","('appear', 'sembler', 'parecer')",0,12,0
all at once the king appeared with the cardinal at one of the doors of the hall .,"('appear', 'apparaître', 'aparecer')",1,5,1
the island appeared to tremble to its very foundation .,"('appear', 'sembler', 'parecer')",0,2,0
""" she wo n't come now , "" said he . "" she says it 's not her mission to appear before the ' vulgar herd ' ( them 's her words ) .","('appear', 'paraître', 'aparecer')",2,20,2
"the three blows were scarcely struck , when the inside blind was opened and a light appeared through the panes of the outside shutter .","('appear', 'paraître', 'aparecer')",2,16,2
"after a few minutes , the parts of the fruit exposed to the fire were completely toasted . on the inside there appeared some white pasta , a sort of soft bread center whose flavor reminded me of artichoke .","('appear', 'apparaître', 'aparecer')",1,22,1
"in fact , in the side of the lake , and now above the surface of the water , appeared the long - looked - for opening .","('appear', 'apparaître', 'aparecer')",1,19,1
"it appeared as if jup understood , for he leaned his head on pencroft 's shoulder as if to thank him .","('appear', 'sembler', 'parecer')",0,1,0
"it did not appear that any vital part had been reached , but jup was very weak from loss of blood , and a high fever soon set in after his wounds had been dressed .","('appear', 'paraître', 'parecer')",4,3,4
"milady remained alone , with her eyes fixed upon the door . an instant later , the jingling of spurs was heard upon the stairs , steps drew near , the door opened , and a man appeared .","('appear', 'paraître', 'aparecer')",2,37,2
""" it appears that our journey was a remounting journey , then ? ""","('appear', 'paraître', 'parecer')",4,2,4
""" so much the worse for you , my dear host , so much the worse ! when i am happy , i wish all the world to be so ; but it appears that is not possible . ""","('appear', 'paraître', 'parecer')",4,33,4
""" return instantly . it appears to me that the news you bear is worth the trouble of a little diligence . ""","('appear', 'semble', 'parecer')",3,5,3
"soon the isle appeared as if it had descended from a cloud , then the sea showed itself around them , spreading far away towards the east , but bounded on the west by an abrupt and precipitous coast .","('appear', 'apparaître', 'aparecer')",1,3,1
the clock indicated a quarter before nine when he appeared in the great saloon .,"('appear', 'paraître', 'aparecer')",2,9,2
"during the first part of the day the "" bonadventure "" was still in sight of the southern coast of lincoln island , which soon appeared just like a green basket , with mount franklin rising from the center .","('appear', 'apparaître', 'aparecer')",1,25,1
"it was a flat tableland like that above cape town at the cape of good hope , but of reduced proportions ; at least so it appeared seen from the islet .","('appear', 'apparaître', 'aparecer')",1,26,1
at 2:35 captain nemo appeared in the lounge .,"('appear', 'paraître', 'aparecer')",2,4,2
"but the astonishing thing was that no smoke arose to show that the island was inhabited , no signal whatever appeared on the shore !","('appear', 'apparaître', 'aparecer')",1,20,1
"the hatch lids fell back onto the outer plating . twenty horrible faces appeared . but when the first islander laid hands on the companionway railing , he was flung backward by some invisible power , lord knows what ! he ran off , howling in terror and wildly prancing around .","('appear', 'apparaître', 'aparecer')",1,13,1
""" good ! "" said d’artagnan to himself . "" it appears that the method i have adopted with this boy is decidedly the best . i shall use it again upon occasion . ""","('appear', 'paraître', 'parecer')",4,11,4
"he was immoderately fond of women , and miss cunegund appeared in his eyes a paragon of beauty .","('appear', 'paraître', 'parecer')",4,10,4
"at this moment a door concealed in the tapestry opened , and a woman appeared .","('appear', 'apparaître', 'aparecer')",1,14,1
"as for captain nemo , he did n't appear . of the other men on board , i saw only my emotionless steward , who served me with his usual mute efficiency .","('appear', 'paraître', 'aparecer')",2,8,2
"near two o'clock i was busy organizing my notes in the lounge , when the captain opened the door and appeared . i bowed to him . he gave me an almost imperceptible bow in return , without saying a word to me . i resumed my work , hoping he might give me some explanation of the previous afternoon 's events . he did nothing of the sort . i stared at him . his face looked exhausted ; his reddened eyes had n't been refreshed by sleep ; his facial features expressed profound sadness , real chagrin . he walked up and down , sat and stood , picked up a book at random , discarded it immediately , consulted his instruments without taking his customary notes , and seemed unable to rest easy for an instant .","('appear', 'paraître', 'aparecer')",2,20,2
"they had , besides , to look constantly to their own proper safety ; milady was a phantom which , when it had once appeared to people , did not allow them to sleep very quietly .","('appear', 'apparaître', 'aparecer')",1,24,1
"he again ran back to the chateau . it appeared to him that something might have happened at the pavilion in his absence , and that fresh information awaited him .","('appear', 'sembler', 'parecer')",0,9,0
"the window was again opened slowly , and the same face appeared , only it was now still more pale than before .","('appear', 'apparaître', 'aparecer')",1,11,1
"if the musketeers did not appear , things were to go on as had been agreed ; mme . bonacieux was to get into the carriage as if to bid her adieu , and she was to take away mme . bonacieux .","('appear', 'paraître', 'aparecer')",2,5,2
""" the devil ! "" thought porthos , as he walked away , "" it appears i am getting nearer to monsieur coquenard ’s strongbox at last . ""","('appear', 'semble', 'parecer')",3,15,3
"so she swallowed one of the cakes , and was delighted to find that she began shrinking directly . as soon as she was small enough to get through the door , she ran out of the house , and found quite a crowd of little animals and birds waiting outside . the poor little lizard , bill , was in the middle , being held up by two guinea - pigs , who were giving it something out of a bottle . they all made a rush at alice the moment she appeared ; but she ran off as hard as she could , and soon found herself safe in a thick wood .","('appear', 'paraître', 'aparecer')",2,93,2
"it appeared to him besides , that he and his companions , till then so fortunate , had entered into an unlucky period .","('appear', 'sembler', 'parecer')",0,1,0
"in a few minutes they arrived there , but the prisoner remembered nothing , and it appeared that he had lost consciousness of everything .","('appear', 'sembler', 'parecer')",0,16,0
"take advantage of all , and live happily and long . i have but one word to add , and that is to propose an example to you -- not mine , for i myself have never appeared at court , and have only taken part in religious wars as a volunteer ; i speak of monsieur de treville , who was formerly my neighbor , and who had the honor to be , as a child , the play - fellow of our king , louis xiii , whom god preserve !","('appear', 'paraître', 'aparecer')",2,37,2
"the prisoner remained quiet in the fore - cabin , and as he had been a sailor it appeared that the motion of the vessel might produce on him a salutary reaction .","('appear', 'sembler', 'parecer')",0,18,0
"it appeared , then , to d’artagnan that m. bonacieux wore a mask , and likewise that that mask was most disagreeable to look upon .","('appear', 'sembler', 'parecer')",0,1,0
""" it appears to me that the present extent of habitable countries is sufficient for humanity .","('appear', 'semble', 'parecer')",3,2,3
"indeed , a bright light appeared twenty miles to the northeast .","('appear', 'apparaître', 'aparecer')",1,5,1
""" ah , but you are joking , my worthy man ! "" said d’artagnan . "" it appears to me that if my boots need a sponge , your stockings and shoes stand in equal need of a brush .","('appear', 'semble', 'parecer')",3,18,3
"at that moment a man appeared in the doorway , almost as pale as those in the chamber . he looked around him and saw mme . bonacieux dead , and d’artagnan in a swoon .","('appear', 'paraître', 'aparecer')",2,5,2
he appeared just at that moment of stupor which follows great catastrophes .,"('appear', 'apparaître', 'aparecer')",1,1,1
"and yet it appears , in spite of all your diligence , you have arrived too late . ""","('appear', 'paraître', 'parecer')",4,3,4
"i believed i had a right to endeavor to find her . i was deceived , as it appears , and i ask your pardon . ""","('appear', 'paraître', 'parecer')",4,18,4
""" it appears , however , "" said lord de winter , "" if there are any measures to take against the countess , it concerns me ; she is my sister - in - law . ""","('appear', 'semble', 'parecer')",3,2,3
at the same time the door opened ; a man appeared on the threshold .,"('appear', 'paraître', 'aparecer')",2,10,2
"it was evident that the servants who waited in the antechamber were warned , for as soon as d’artagnan appeared , before even he had asked if milady were visible , one of them ran to announce him .","('appear', 'paraître', 'aparecer')",2,19,2
"this supposition appeared to her most reasonable . it seemed to her that they wanted to revenge the past , and not to anticipate the future .","('appear', 'paraître', 'parecer')",4,2,4
"' i said pig , ' replied alice ; ' and i wish you would n't keep appearing and vanishing so suddenly : you make one quite giddy . '","('appear', 'paraître', 'aparecer')",2,17,2
""" oh , yes , monsieur . five days after your departure , he came back , and in a very bad condition , too . it appears that he had met with disagreeableness , likewise , on his journey .","('appear', 'paraître', 'parecer')",4,27,4
"i observed him with great care . his movements were systematically executed , and for half an hour no danger seemed to threaten him . so i had gotten used to the sight of this fascinating fishing when all at once , just as the indian was kneeling on the seafloor , i saw him make a frightened gesture , stand , and gather himself to spring back to the surface of the waves . i understood his fear . a gigantic shadow appeared above the poor diver . it was a shark of huge size , moving in diagonally , eyes ablaze , jaws wide open !","('appear', 'apparaître', 'aparecer')",1,83,1
"while i was contemplating this inert mass , suddenly a dozen of these voracious melanoptera appeared around our longboat ; but , paying no attention to us , they pounced on the corpse and quarreled over every scrap of it .","('appear', 'apparaître', 'aparecer')",1,15,1
"however difficult it might be , or rather as he pretended it was , to astonish our young traveler , this pastime really astonished him . he had seen in his province -- that land in which heads become so easily heated -- a few of the preliminaries of duels ; but the daring of these four fencers appeared to him the strongest he had ever heard of even in gascony .","('appear', 'paraître', 'parecer')",4,58,4
"it appeared that a more serious malady , the consequence of the profound physiological disturbance he had gone through , threatened to declare itself , and gideon spilett feared such an aggravation of his condition that he would be powerless to fight against it !","('appear', 'sembler', 'parecer')",0,1,0
""" it appears so . ""","('appear', 'paraître', 'parecer')",4,2,4
"although la rochelle was invested , however certain success might appear -- thanks to the precautions taken , and above all to the dyke , which prevented the entrance of any vessel into the besieged city -- the blockade might last a long time yet . this was a great affront to the king ’s army , and a great inconvenience to the cardinal , who had no longer , it is true , to embroil louis xiii with anne of austria -- for that affair was over -- but he had to adjust matters for m. de bassompierre , who was embroiled with the duc d’angouleme .","('appear', 'paraître', 'parecer')",4,10,4
"at the sight of his friend , porthos uttered a loud cry of joy ; and mousqueton , rising respectfully , yielded his place to him , and went to give an eye to the two stewpans , of which he appeared to have the particular inspection .","('appear', 'paraître', 'parecer')",4,41,4
she rang the bell and kitty appeared .,"('appear', 'paraître', 'aparecer')",2,6,2
whilst we were thus enjoying the sweets of repose a child appeared out of a grove of olive trees .,"('appear', 'apparaître', 'aparecer')",1,11,1
""" it appears that these appointments are all made for eleven o’clock , "" thought d’artagnan ; "" that ’s a settled custom . ""","('appear', 'paraître', 'parecer')",4,2,4
""" it appears that messieurs the musketeers keep guard , "" said he .","('appear', 'paraître', 'parecer')",4,2,4
""" and yet , "" said d’artagnan , laughing , "" it appears to me that from time to time you must make sorties . ""","('appear', 'semble', 'parecer')",3,12,3
"the next day , february 10 , several ships appeared , running on our opposite tack . the nautilus resumed its underwater navigating ; but at the moment of our noon sights , the sea was deserted and the ship rose again to its waterline .","('appear', 'apparaître', 'aparecer')",1,9,1
just then captain nemo appeared on the platform . he spotted the dugong . he understood the canadian 's frame of mind and addressed him directly :,"('appear', 'paraître', 'aparecer')",2,4,2
"at this instant the tapestry was raised and a noble and handsome head , but frightfully pale , appeared under the fringe .","('appear', 'paraître', 'aparecer')",2,18,2
"and as herbert endeavored to seize the hand which had just saved him , the stranger folded his arms , his chest heaved , his look darkened , and he appeared to wish to escape , but making a violent effort over himself , and in an abrupt tone,--","('appear', 'paraître', 'parecer')",4,30,4
"i heard its teeth grind on sheet iron , and the dugong disappeared , taking our harpoon along with it . but the barrel soon popped up on the surface , and a few moments later the animal 's body appeared and rolled over on its back . our skiff rejoined it , took it in tow , and headed to the nautilus .","('appear', 'apparaître', 'aparecer')",1,40,1
"a burst of satisfaction hailed the last words of the captain ; and two or three heads , carried away by the enthusiasm of the moment , appeared through the openings of the tapestry .","('appear', 'apparaître', 'aparecer')",1,27,1
this desert coast appeared never to have been visited by a human creature .,"('appear', 'sembler', 'parecer')",0,3,0
a light appeared under the door ; this light announced the reappearance of her jailers .,"('appear', 'apparaître', 'aparecer')",1,2,1
""" athos , "" said d’artagnan , getting rid of his female garments , and appearing in his shirt , "" prepare yourself to hear an incredible , an unheard - of story . ""","('appear', 'apparaître', 'aparecer')",1,15,1
"at the moment he was about to go out , lord de winter appeared in the corridor , followed by the soldier who had been sent to inform him of the swoon of milady .","('appear', 'paraître', 'aparecer')",2,13,2
"it appears , according to your account , that if by mischance a musketeer is arrested , france is in danger .","('appear', 'semble', 'parecer')",3,1,3
it appears to me that this is quite enough .,"('appear', 'semble', 'parecer')",3,1,3
""" it appears , "" said the baron , seating himself in the armchair opposite that occupied by milady , and stretching out his legs carelessly upon the hearth , "" it appears we have made a little apostasy ! ""","('appear', 'paraître', 'parecer')",4,32,4
