text,sense,label,ind,new_label
"once arrived at the vessel 's side , ayrton , holding on to the main chains , might reconnoiter the number and perhaps overhear the intentions of the pirates .","('number', 'nombre', 'número')",0,20,0
""" that is to say , "" replied milady , driven into her entrenchment , "" that i have not the honor of knowing her personally ; but i know a great number of her most intimate friends . i am acquainted with monsieur de putange ; i met monsieur dujart in england ; i know monsieur de treville . ""","('number', 'nombre', 'número')",0,32,0
"such as were only beautiful gave their beauty , whence , without doubt , comes the proverb , "" the most beautiful girl in the world can only give what she has . "" such as were rich gave in addition a part of their money ; and a vast number of heroes of that gallant period may be cited who would neither have won their spurs in the first place , nor their battles afterward , without the purse , more or less furnished , which their mistress fastened to the saddle bow .","('number', 'nombre', 'número')",0,50,0
""" i think i shall join you at the opera , harry . i feel too tired to eat anything . what is the number of your sister 's box ? ""","('number', 'numéro', 'número')",1,24,1
it was evident that the beach had been invaded by a number of animals which could not be seen .,"('number', 'nombre', 'número')",0,11,0
""" what a pity we did not get the number ! ""","('number', 'numéro', 'número')",1,9,1
"that would depend on the equipment of the brig , and the number of men which she carried .","('number', 'nombre', 'número')",0,12,0
"this ayrton resolved to learn at any cost , and as an hour after his arrival the vociferations had begun to die away , and as a large number of the convicts were already buried in a drunken sleep , ayrton did not hesitate to venture onto the "" speedy 's "" deck , which the extinguished lanterns now left in total darkness .","('number', 'nombre', 'número')",0,28,0
take the stairs on your right ; go up the first flight and knock at number one .,"('number', 'numéro', 'número')",1,15,1
""" that 's just where you 're mistaken , professor , "" ned replied . "" the common man may still believe in fabulous comets crossing outer space , or in prehistoric monsters living at the earth 's core , but astronomers and geologists do n't swallow such fairy tales . it 's the same with whalers . i 've chased plenty of cetaceans , i 've harpooned a good number , i 've killed several . but no matter how powerful and well armed they were , neither their tails or their tusks could puncture the sheet - iron plates of a steamer . ""","('number', 'nombre', 'número')",0,70,0
"this necessitated several excursions into the forest , and they found that a great number of trees had been blown down by the last hurricane .","('number', 'quantité', 'cantidad')",2,14,2
"poor jup still held in his hand the stump of his broken cudgel , but deprived of his weapon he had been overpowered by numbers , and his chest was covered with severe wounds .","('number', 'nombre', 'número')",0,24,0
"they were hatched by the sun , and their number was naturally considerable , as each turtle can lay annually two hundred and fifty .","('number', 'nombre', 'número')",0,9,0
"after crossing a pretty lush prairie , we arrived on the outskirts of a small wood , enlivened by the singing and soaring of a large number of birds .","('number', 'nombre', 'número')",0,26,0
"the court of his hotel , situated in the rue du vieux - colombier , resembled a camp from by six o’clock in the morning in summer and eight o’clock in winter . from fifty to sixty musketeers , who appeared to replace one another in order always to present an imposing number , paraded constantly , armed to the teeth and ready for anything .","('number', 'nombre', 'número')",0,52,0
"not knowing the number of the island 's inhabitants , they might suppose that granite house was defended by a large party .","('number', 'nombre', 'número')",0,3,0
""" we have still fifteen days before us , "" said he to his friends , "" well , if at the end of a fortnight i have found nothing , or rather if nothing has come to find me , as i , too good a catholic to kill myself with a pistol bullet , i will seek a good quarrel with four of his eminence ’s guards or with eight englishmen , and i will fight until one of them has killed me , which , considering the number , can not fail to happen .","('number', 'quantité', 'cantidad')",2,90,2
"the corral was enlarged , for the flock of musmons and goats had been increased by a number of young ones , who had to be housed and fed .","('number', 'nombre', 'número')",0,17,0
"porthos ’s chamber is , you say , on the first story , number one ? ""","('number', 'numéro', 'número')",1,13,1
""" do you know the numbers ? ""","('number', 'numéro', 'número')",1,5,1
"finally , to conclude , conseil classified a large number of flying fish . nothing could have made a more unusual sight than the marvelous timing with which dolphins hunt these fish . whatever the range of its flight , however evasive its trajectory ( even up and over the nautilus ) , the hapless flying fish always found a dolphin to welcome it with open mouth . these were either flying gurnards or kitelike sea robins , whose lips glowed in the dark , at night scrawling fiery streaks in the air before plunging into the murky waters like so many shooting stars .","('number', 'quantité', 'cantidad')",2,9,2
""" thoroughly abominable , professor aronnax . the greek and latin historians can find nothing to say in its favor , and the greek geographer strabo adds that it 's especially rough during the rainy season and the period of summer prevailing winds . the arab idrisi , referring to it by the name gulf of colzoum , relates that ships perished in large numbers on its sandbanks and that no one risked navigating it by night . this , he claims , is a sea subject to fearful hurricanes , strewn with inhospitable islands , and ' with nothing good to offer , ' either on its surface or in its depths . as a matter of fact , the same views can also be found in arrian , agatharchides , and artemidorus . ""","('number', 'nombre', 'número')",0,64,0
"at the top of the stairs , upon the most conspicuous door of the corridor , was traced in black ink a gigantic number "" 1 . "" d’artagnan knocked , and upon the bidding to come in which came from inside , he entered the chamber .","('number', 'numéro', 'número')",1,23,1
""" yes ; the number of active volcanoes on the surface of the globe is at the present time only about three hundred . but there is a very much larger number of extinct ones . now , snæfell is one of these . since historic times there has been but one eruption of this mountain , that of 1219 ; from that time it has quieted down more and more , and now it is no longer reckoned among active volcanoes . ""","('number', 'nombre', 'número')",0,4,0
""" yes ; the number of active volcanoes on the surface of the globe is at the present time only about three hundred . but there is a very much larger number of extinct ones . now , snæfell is one of these . since historic times there has been but one eruption of this mountain , that of 1219 ; from that time it has quieted down more and more , and now it is no longer reckoned among active volcanoes . ""","('number', 'quantité', 'cantidad')",2,31,2
"these notes had all the effect that he who wrote them could expect , in that they induced a great number of the inhabitants to open private negotiations with the royal army .","('number', 'nombre', 'número')",0,20,0
"after half an hour 's walking , on the other side of the promontory which formed the little natural harbour , i perceived hans at work . in a few more steps i was at his side . to my great surprise a half - finished raft was already lying on the sand , made of a peculiar kind of wood , and a great number of planks , straight and bent , and of frames , were covering the ground , enough almost for a little fleet .","('number', 'nombre', 'número')",0,65,0
"their evident intention was to penetrate into the channel , and cut off the colonists posted on the islet , in such a way , that whatever their number might be , being placed between the fire from the boat and the fire from the brig , they would find themselves in a very disadvantageous position .","('number', 'nombre', 'número')",0,28,0
""" but is it the same with facts ! is it not known that the number of volcanoes has diminished since the first days of creation ? and if there is central heat may we not thence conclude that it is in process of diminution ? ""","('number', 'nombre', 'número')",0,15,0
""" ned my friend , you 're a slayer of fish , a highly skilled fisherman . you 've caught a large number of these fascinating animals . but i 'll bet you do n't know how they 're classified . ""","('number', 'nombre', 'número')",0,22,0
""" quite a mistake , "" my uncle answered . "" the earth has been heated by combustion on its surface , that is all . its surface was composed of a great number of metals , such as potassium and sodium , which have the peculiar property of igniting at the mere contact with air and water ; these metals kindled when the atmospheric vapours fell in rain upon the soil ; and by and by , when the waters penetrated into the fissures of the crust of the earth , they broke out into fresh combustion with explosions and eruptions . such was the cause of the numerous volcanoes at the origin of the earth . ""","('number', 'quantité', 'cantidad')",2,33,2
""" snap goes our third thread , and we end where we began , "" said he . "" the cunning rascal ! he knew our number , knew that sir henry baskerville had consulted me , spotted who i was in regent street , conjectured that i had got the number of the cab and would lay my hands on the driver , and so sent back this audacious message . i tell you , watson , this time we have got a foeman who is worthy of our steel . i 've been checkmated in london . i can only wish you better luck in devonshire . but i 'm not easy in my mind about it . ""","('number', 'numéro', 'número')",1,51,1
"the same day an odd fishing practice further increased the nautilus 's stores , so full of game were these seas . our trawl brought up in its meshes a number of fish whose heads were topped by little oval slabs with fleshy edges . these were suckerfish from the third family of the subbrachian malacopterygia . these flat disks on their heads consist of crosswise plates of movable cartilage , between which the animals can create a vacuum , enabling them to stick to objects like suction cups .","('number', 'nombre', 'número')",0,30,0
""" perhaps , "" conseil said , "" but in a nutshell , the nautilus can hold only a certain number of men , so could n't master estimate their maximum ? ""","('number', 'nombre', 'número')",0,20,0
"its fishing finished , the nautilus drew nearer to the coast . in this locality a number of sea turtles were sleeping on the surface of the waves . it would have been difficult to capture these valuable reptiles , because they wake up at the slightest sound , and their solid carapaces are harpoon - proof . but our suckerfish would effect their capture with extraordinary certainty and precision . in truth , this animal is a living fishhook , promising wealth and happiness to the greenest fisherman in the business .","('number', 'nombre', 'número')",0,16,0
"the train had started punctually . among the passengers were a number of officers , government officials , and opium and indigo merchants , whose business called them to the eastern coast .","('number', 'nombre', 'número')",0,11,0
"by the best of my calculation , that place where i now was must be that country which , lying between the emperor of morocco ’s dominions and the negroes , lies waste and uninhabited , except by wild beasts ; the negroes having abandoned it and gone farther south for fear of the moors , and the moors not thinking it worth inhabiting by reason of its barrenness ; and indeed , both forsaking it because of the prodigious number of tigers , lions , leopards , and other furious creatures which harbour there ; so that the moors use it for their hunting only , where they go like an army , two or three thousand men at a time ; and indeed for near a hundred miles together upon this coast we saw nothing but a waste , uninhabited country by day , and heard nothing but howlings and roaring of wild beasts by night .","('number', 'quantité', 'cantidad')",2,80,2
""" it is known by experience that the greatest quantity of work is performed by a mill when the number of turns made by the sails in a minute is six times the number of feet traversed by the wind in a second .","('number', 'nombre', 'número')",0,19,0
""" it is known by experience that the greatest quantity of work is performed by a mill when the number of turns made by the sails in a minute is six times the number of feet traversed by the wind in a second .","('number', 'nombre', 'número')",0,33,0
"as they walked off together , alice heard the king say in a low voice , to the company generally , ' you are all pardoned . ' ' come , that 's a good thing ! ' she said to herself , for she had felt quite unhappy at the number of executions the queen had ordered .","('number', 'nombre', 'número')",0,51,0
""" well , monsieur has only to take the right - hand staircase in the courtyard , and knock at number five on the second floor . ""","('number', 'numéro', 'número')",1,20,1
"two of his comrades of the guards immediately sprang forward , and two other soldiers having joined them , the number was deemed sufficient . d’artagnan declined all others , being unwilling to take the first chance from those who had the priority .","('number', 'nombre', 'número')",0,20,0
"but d’artagnan took very little heed of the eloquent discourse of m. bazin ; and as he had no desire to support a polemic discussion with his friend ’s valet , he simply moved him out of the way with one hand , and with the other turned the handle of the door of number five .","('number', 'numéro', 'número')",1,54,1
"the farther down south we went , the more these floating islands grew in numbers and prominence . polar birds nested on them by the thousands . these were petrels , cape pigeons , or puffins , and their calls were deafening . mistaking the nautilus for the corpse of a whale , some of them alighted on it and prodded its resonant sheet iron with pecks of their beaks .","('number', 'nombre', 'número')",0,14,0
"anyone consulting conseil would soon learn from the gallant lad that the branch mollusca is divided into five classes ; that the first class features the cephalopoda ( whose members are sometimes naked , sometimes covered with a shell ) , which consists of two families , the dibranchiata and the tetrabranchiata , which are distinguished by their number of gills ; that the family dibranchiata includes three genera , the argonaut , the squid , and the cuttlefish , and that the family tetrabranchiata contains only one genus , the nautilus . after this catalog , if some recalcitrant listener confuses the argonaut , which is acetabuliferous ( in other words , a bearer of suction tubes ) , with the nautilus , which is tentaculiferous ( a bearer of tentacles ) , it will be simply unforgivable .","('number', 'nombre', 'número')",0,58,0
"the most humble clerks such as our deacons and sacristans , bless with holy water sprinklers , which resemble an infinite number of blessing fingers .","('number', 'nombre', 'número')",0,21,0
"the two found themselves in a small chapel covered with a tapestry of persian silk worked with gold , and brilliantly lighted with a vast number of candles .","('number', 'nombre', 'número')",0,25,0
"just then , ignoring my presence , the captain opened this cabinet , a sort of safe that contained a large number of ingots .","('number', 'nombre', 'número')",0,21,0
"they extricated from among a large number of shot twenty barrels , the insides of which were lined with copper .","('number', 'quantité', 'cantidad')",2,6,2
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .","('number', 'quantité', 'cantidad')",2,7,2
"among other zoophytes present in these shallows , there were a few coral tree forms that , according to sir james clark ross , live in these antarctic seas at depths as great as 1,000 meters ; then small alcyon coral belonging to the species procellaria pelagica , also a large number of starfish unique to these climes , plus some feather stars spangling the sand .","('number', 'nombre', 'número')",0,51,0
"the thought had hardly passed through my mind when the man whom we were watching caught sight of the number on our door , and ran rapidly across the roadway . we heard a loud knock , a deep voice below , and heavy steps ascending the stair .","('number', 'numéro', 'número')",1,19,1
"during our absence the nets had been spread , and i observed with fascination the fish just hauled on board . the antarctic seas serve as a refuge for an extremely large number of migratory fish that flee from storms in the subpolar zones , in truth only to slide down the gullets of porpoises and seals . i noted some one - decimeter southern bullhead , a species of whitish cartilaginous fish overrun with bluish gray stripes and armed with stings , then some antarctic rabbitfish three feet long , the body very slender , the skin a smooth silver white , the head rounded , the topside furnished with three fins , the snout ending in a trunk that curved back toward the mouth . i sampled its flesh but found it tasteless , despite conseil 's views , which were largely approving .","('number', 'nombre', 'número')",0,32,0
"' then it ought to be number one , ' said alice .","('number', 'numéro', 'número')",1,6,1
"what a success for the authorized reporter of the new york herald , and for the number which should contain the article , if it should ever reach the address of its editor , the honorable james bennett !","('number', 'numéro', 'número')",1,16,1
"the number thirteen was always fatal to me ; it was on the thirteenth of july that-- ""","('number', 'nombre', 'número')",0,1,0
