text,sense,label,ind,new_label
""" i know you , gentlemen , "" said the cardinal , "" i know you . i know you are not quite my friends , and i am sorry you are not so ; but i know you are brave and loyal gentlemen , and that confidence may be placed in you .","('quite', 'très', 'muy')",1,22,0
""" if you try to look at it , basil , on my word of honour i will never speak to you again as long as i live . i am quite serious . i do n't offer any explanation , and you are not to ask for any . but , remember , if you touch this screen , everything is over between us . ""","('quite', 'très', 'muy')",1,31,0
"the water struck me as unusually cold , but i warmed up promptly while wielding my pick . my movements were quite free , although they were executed under a pressure of thirty atmospheres .","('quite', 'très', 'muy')",0,21,0
"soon i had put on my clothes , which were woven from strands of seashell tissue . more than once their composition provoked comments from conseil . i informed him that they were made from the smooth , silken filaments with which the fan mussel , a type of seashell quite abundant along mediterranean beaches , attaches itself to rocks . in olden times , fine fabrics , stockings , and gloves were made from such filaments , because they were both very soft and very warm . so the nautilus 's crew could dress themselves at little cost , without needing a thing from cotton growers , sheep , or silkworms on shore .","('quite', 'très', 'muy')",0,50,0
""" yes , it is my turn to dictate terms , alan . you know what they are . the thing is quite simple . come , do n't work yourself into this fever . the thing has to be done . face it , and do it . ""","('quite', 'très', 'muy')",0,22,0
"conseil did so , and he was quite astonished to experience no sensation of either hot or cold .","('quite', 'très', 'muy')",0,7,0
"i mean the breadfruit tree , which is quite abundant on gueboroa island , and there i chiefly noted the seedless variety that in malaysia is called "" rima . ""","('quite', 'très', 'muy')",0,8,0
"their appearance , although it was not quite at ease , excited by its carelessness , at once full of dignity and submission , the admiration of d’artagnan , who beheld in these two men demigods , and in their leader an olympian jupiter , armed with all his thunders .","('quite', 'très', 'muy')",1,7,0
"from eight to nine o'clock , the nautilus stayed a few meters beneath the waters . according to my calculations , we had to be quite close to suez . through the panels in the lounge , i spotted rocky bottoms brightly lit by our electric rays . it seemed to me that the strait was getting narrower and narrower .","('quite', 'très', 'muy')",0,25,0
all art is quite useless .,"('quite', 'très', 'muy')",1,3,0
""" old john and his wife : he would have none else . he is quite broken down , they say . ""","('quite', 'très', 'muy')",1,15,0
