text,sense,label,ind,new_label
""" damnation ! "" the canadian exclaimed . "" i know full well what happened ! the nautilus has gone aground , and judging from the way it 's listing , i do n't think it 'll pull through like that first time in the torres strait . ""","('canadian', 'canadien', 'canadiense-')",1,5,1
"the canadian leaped up the steps , but i stopped him . a well - known hissing told me that water was entering the ship 's ballast tanks . indeed , in a few moments the nautilus had submerged some meters below the surface of the waves .","('canadian', 'canadien', 'canadiense')",0,1,0
""" are mussels included too ? "" the canadian asked .","('canadian', 'canadien', 'canadiense')",0,8,0
""" good ! "" the canadian replied . "" from now on we 'll pay closer attention to ' em . ""","('canadian', 'canadien', 'canadiense')",0,5,0
"i 'll skip over the canadian 's complaints . he had good grounds for an outburst . i did n't answer him back , letting him blow off all the steam he wanted .","('canadian', 'canadien', 'canadiense')",0,5,0
""" but it must be a long , hard job , sorting out these pearls by size , "" the canadian said .","('canadian', 'canadien', 'canadiense')",0,20,0
""" that damned captain , "" the canadian went on , "" must really be sure of his course , because if these clumps of coral so much as brush us , they 'll rip our hull into a thousand pieces ! ""","('canadian', 'canadien', 'canadiense')",0,7,0
""" i 've even heard stories , "" the canadian said , "" about some lady in ancient times who drank pearls in vinegar . ""","('canadian', 'canadien', 'canadiense')",0,9,0
""" i 'm sorry i did n't marry the gal , "" the canadian said , throwing up his hands with an air of discouragement .","('canadian', 'canadien', 'canadiense')",0,13,0
"i 'll also mention that the canadian , at the end of his strength and patience , made no further appearances . conseil could n't coax a single word out of him and feared that , in a fit of delirium while under the sway of a ghastly homesickness , ned would kill himself . so he kept a devoted watch on his friend every instant .","('canadian', 'canadien', 'canadiense')",0,6,0
""" but i was all set to tie the knot , conseil , "" the canadian replied in all seriousness , "" and it was n't my fault the whole business fell through . i even bought a pearl necklace for my fiancée , kate tender , but she married somebody else instead . well , that necklace cost me only $ 1.50 , but you can absolutely trust me on this , professor , its pearls were so big , they would n't have gone through that strainer with twenty holes . ""","('canadian', 'canadien', 'canadiense')",0,15,0
"the next morning , february 19 , i beheld the canadian entering my stateroom . i was expecting this visit . he wore an expression of great disappointment .","('canadian', 'canadien', 'canadiense')",0,10,0
"the canadian stared at conseil , then he shrugged his shoulders . the seaman in him was talking now .","('canadian', 'canadien', 'canadiense')",0,1,0
"i then related the evening 's incidents to the canadian , secretly hoping he would come around to the idea of not deserting the captain ; but my narrative had no result other than ned 's voicing deep regret that he had n't strolled across the vigo battlefield on his own behalf .","('canadian', 'canadien', 'canadiense')",0,9,0
"i was unwilling to get into a pointless argument with the canadian and did n't reply . moreover , the panels opened just then , and the outside light burst through the uncovered windows .","('canadian', 'canadien', 'canadiense')",0,11,0
""" that 's how i see it , "" the canadian said .","('canadian', 'canadien', 'canadiense')",0,10,0
"my mind was made up . the canadian left me . i went out on the platform , where i could barely stand upright against the jolts of the billows . the skies were threatening , but land lay inside those dense mists , and we had to escape . not a single day , or even a single hour , could we afford to lose .","('canadian', 'canadien', 'canadiense')",0,7,0
"the skiff was put at our disposal for the next morning . i hardly needed to ask whether captain nemo would be coming along . i likewise assumed that no crewmen would be assigned to us , that ned land would be in sole charge of piloting the longboat . besides , the shore lay no more than two miles off , and it would be child 's play for the canadian to guide that nimble skiff through those rows of reefs so ill - fated for big ships .","('canadian', 'canadien', 'canadiense')",0,71,0
"the canadian returned to conseil 's side . as soon as i was dressed , i went into the lounge . the compass was n't encouraging . the nautilus 's course was south - southwest . we were turning our backs on europe .","('canadian', 'canadien', 'canadiense')",0,1,0
the canadian left without giving me time to answer him .,"('canadian', 'canadien', 'canadiense')",0,1,0
""" fine , professor aronnax ! "" replied the canadian , whose teeth seemed to be as honed as the edge of an ax . "" but if there 's no other quadruped on this island , i 'll eat tiger -- tiger sirloin . ""","('canadian', 'canadien', 'canadiense')",0,9,0
"when i consulted the chart an hour later , i saw that the nautilus 's position was marked at longitude 16 degrees 17 ' and latitude 33 degrees 22 ' , a good 150 leagues from the nearest coast . it would n't do to even dream of escaping , and i 'll let the reader decide how promptly the canadian threw a tantrum when i ventured to tell him our situation .","('canadian', 'canadien', 'canadiense')",0,60,0
""" and i still do n't believe it ! "" the canadian shot back .","('canadian', 'canadien', 'canadiense')",0,11,0
""" do n't worry , professor aronnax , just keep rowing ! "" the canadian replied . "" i only need twenty - five minutes to serve you one of my own special creations . ""","('canadian', 'canadien', 'canadiense-')",1,14,1
such words from the lips of this emotionless flemish boy showed that our enthusiasm was near the boiling point . but the canadian did n't fail to throw his dram of cold water over us .,"('canadian', 'canadien', 'canadiense')",0,22,0
""" and i do n't think , "" the canadian said , "" that your nemo would object to us stashing a cargo of coconuts aboard his vessel ? ""","('canadian', 'canadien', 'canadiense')",0,9,0
""" right away ! "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,6,0
"first , ned land closed and bolted the opening cut into the nautilus 's sheet iron , using the monkey wrench he had with him . after likewise closing the opening in the skiff , the canadian began to unscrew the nuts still bolting us to the underwater boat .","('canadian', 'canadien', 'canadiense')",0,36,0
"the canadian paused in his work . but one word twenty times repeated , one dreadful word , told me the reason for the agitation spreading aboard the nautilus . we were n't the cause of the crew 's concern .","('canadian', 'canadien', 'canadiense')",0,1,0
""" do n't give up so easily , conseil , "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,12,0
"we were silent . what was captain nemo thinking ? perhaps that this approaching shore was too close for comfort , contrary to the canadian 's views in which it still seemed too far away . as for conseil , he had come along out of simple curiosity .","('canadian', 'canadien', 'canadiense')",0,24,0
"gifted with uncommon manual ability , ned land was a canadian who had no equal in his dangerous trade . dexterity , coolness , bravery , and cunning were virtues he possessed to a high degree , and it took a truly crafty baleen whale or an exceptionally astute sperm whale to elude the thrusts of his harpoon .","('canadian', 'canadien', 'canadiense')",0,10,0
"little by little ned developed a taste for chatting , and i loved hearing the tales of his adventures in the polar seas . he described his fishing trips and his battles with great natural lyricism . his tales took on the form of an epic poem , and i felt i was hearing some canadian homer reciting his iliad of the high arctic regions .","('canadian', 'canadien', 'canadiense')",0,55,0
""" it wo n't take a minute , "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,10,0
"consequently , above , below , and around the nautilus , there were impenetrable frozen walls . we were the ice bank 's prisoners ! the canadian banged a table with his fearsome fist . conseil kept still . i stared at the captain . his face had resumed its usual emotionlessness . he crossed his arms . he pondered . the nautilus did not stir .","('canadian', 'canadien', 'canadiense')",0,26,0
""" it 's more than just bread , "" the canadian added . "" it 's a dainty pastry . you 've never eaten any , sir ? ""","('canadian', 'canadien', 'canadiense-')",1,10,1
""" sir , "" the canadian replied , "" this is no time to bore you with my complaints . i 'm ready to do anything i can for the common good . ""","('canadian', 'canadien', 'canadiense')",0,5,0
""" humph ! "" the canadian put in .","('canadian', 'canadien', 'canadiense')",0,5,0
""" sir , "" the canadian replied , "" our hunting not only is n't over , it has n't even started . patience ! we 're sure to end up bumping into some animal with either feathers or fur , if not in this locality , then in another . ""","('canadian', 'canadien', 'canadiense-')",1,5,1
""" but what hour is it , then ? "" the canadian asked .","('canadian', 'canadien', 'canadiense')",0,11,0
""" yes . . . indeed . . . maybe , "" the canadian replied , staggered by these figures but still not willing to give in .","('canadian', 'canadien', 'canadiense')",0,13,0
""" because . . . it just could n't be true ! "" the canadian replied , unconsciously echoing a famous catchphrase of the scientist arago .","('canadian', 'canadien', 'canadiense')",0,14,0
"we disembarked , and thinking it best to abide by the canadian 's instincts , we followed ned land , whose long legs threatened to outpace us .","('canadian', 'canadien', 'canadiense')",0,11,0
captain nemo 's first words were spoken to the canadian .,"('canadian', 'canadien', 'canadiense')",0,9,0
"off the falkland islands on june 30 , the frigate came in contact with a fleet of american whalers , and we learned that they had n't seen the narwhale . but one of them , the captain of the monroe , knew that ned land had shipped aboard the abraham lincoln and asked his help in hunting a baleen whale that was in sight . anxious to see ned land at work , commander farragut authorized him to make his way aboard the monroe . and the canadian had such good luck that with a right - and - left shot , he harpooned not one whale but two , striking the first straight to the heart and catching the other after a few minutes ' chase !","('canadian', 'canadien', 'canadiense')",0,88,0
""" i 'd hardly call this shore , "" the canadian replied . "" and besides , we are n't on it but under it . ""","('canadian', 'canadien', 'canadiense-')",1,10,1
""" his fancy , "" the canadian replied , "" wo n't take us very far . the persian gulf has no outlet , and if we enter those waters , it wo n't be long before we return in our tracks . ""","('canadian', 'canadien', 'canadiense-')",1,6,1
""" yes , a hive , "" the canadian repeated , "" with bees buzzing around ! ""","('canadian', 'canadien', 'canadiense-')",1,8,1
"naturally enough , the canadian wanted to lay in a supply of honey , and it would have been ill - mannered of me to say no . he mixed sulfur with some dry leaves , set them on fire with a spark from his tinderbox , and proceeded to smoke the bees out . little by little the buzzing died down and the disemboweled hive yielded several pounds of sweet honey . ned land stuffed his haversack with it .","('canadian', 'canadien', 'canadiense')",0,4,0
""" and once we 're at the cape of good hope ? "" the canadian asked with typical persistence .","('canadian', 'canadien', 'canadiense')",0,14,0
""" damnation ! "" the canadian shot back . "" considering the amount of gin i 've had these past two months , you 've got nothing to complain about ! ""","('canadian', 'canadien', 'canadiense-')",1,5,1
"half an hour after the canadian 's latest exploits , we were back on the inner beach . there the local flora was represented by a wide carpet of samphire , a small umbelliferous plant that keeps quite nicely , which also boasts the names glasswort , saxifrage , and sea fennel . conseil picked a couple bunches . as for the local fauna , it included thousands of crustaceans of every type : lobsters , hermit crabs , prawns , mysid shrimps , daddy longlegs , rock crabs , and a prodigious number of seashells , such as cowries , murex snails , and limpets .","('canadian', 'canadien', 'canadiense')",0,5,0
""" so it must be a rarity or something ? "" the canadian asked , in the tone of a hunter who , from the viewpoint of his art , gives the game a pretty low rating .","('canadian', 'canadien', 'canadiense')",0,12,0
"by then the darkness was profound , and as good as the canadian 's eyes were , i still wondered how he could see -- and what he had seen . my heart was pounding fit to burst .","('canadian', 'canadien', 'canadiense')",0,12,0
"but if my desires were fulfilled by the capture of this bird of paradise , those of our canadian huntsman remained unsatisfied . luckily , near two o'clock ned land brought down a magnificent wild pig of the type the natives call "" bari - outang . "" this animal came in the nick of time for us to bag some real quadruped meat , and it was warmly welcomed . ned land proved himself quite gloriously with his gunshot . hit by an electric bullet , the pig dropped dead on the spot .","('canadian', 'canadien', 'canadiense')",0,18,0
"but i catch myself following in the canadian 's footsteps . look at me -- in ecstasy over freshly grilled pork ! please grant me a pardon as i 've already granted one to mr . land , and on the same grounds !","('canadian', 'canadien', 'canadiense')",0,7,0
"how i got onto the platform i 'm unable to say . perhaps the canadian transferred me there . but i could breathe , i could inhale the life - giving sea air . next to me my two companions were getting tipsy on the fresh oxygen particles . poor souls who have suffered from long starvation must n't pounce heedlessly on the first food given them . we , on the other hand , did n't have to practice such moderation : we could suck the atoms from the air by the lungful , and it was the breeze , the breeze itself , that poured into us this luxurious intoxication !","('canadian', 'canadien', 'canadiense')",0,14,0
"as for ned land , he did n't say a word , but his wide - open jaws would have scared off a shark . and what powerful inhalations ! the canadian "" drew "" like a furnace going full blast .","('canadian', 'canadien', 'canadiense')",0,31,0
""" all right , all right ! "" the canadian repeated in embarrassment .","('canadian', 'canadien', 'canadiense')",0,9,0
""" which i 'll take advantage of , "" the canadian shot back .","('canadian', 'canadien', 'canadiense')",0,10,0
""" let me get within four harpoon lengths of it , "" the canadian shot back , "" and it had better listen ! ""","('canadian', 'canadien', 'canadiense-')",1,13,1
""" where are we ? "" the canadian exclaimed . "" in the quebec museum ? ""","('canadian', 'canadien', 'canadiense-')",1,7,1
i shared the results of my observations with the canadian and conseil .,"('canadian', 'canadien', 'canadiense')",0,9,0
""" that 's good news , "" the canadian replied , "" but where 's the nautilus going ? ""","('canadian', 'canadien', 'canadiense-')",1,8,1
""" oh well , "" the canadian said , "" we 'll give him the slip long before then . ""","('canadian', 'canadien', 'canadiense')",0,6,0
""" have n't seen or heard a thing ! "" the canadian replied . "" i have n't even spotted the crew of this boat . by any chance , could they be electric too ? ""","('canadian', 'canadien', 'canadiense-')",1,11,1
the canadian reported at once .,"('canadian', 'canadien', 'canadiense')",0,1,0
""" how unusual ! "" the canadian put in , setting aside his tantrums and getaway schemes while submitting to this irresistible allure . "" a man would go an even greater distance just to stare at such a sight ! ""","('canadian', 'canadien', 'canadiense')",0,6,0
"for a good while the canadian had said nothing more to me about his escape plans . he had become less sociable , almost sullen . i could see how heavily this protracted imprisonment was weighing on him . i could feel the anger building in him . whenever he encountered the captain , his eyes would flicker with dark fire , and i was in constant dread that his natural vehemence would cause him to do something rash .","('canadian', 'canadien', 'canadiense')",0,5,0
"the canadian and i sat him up ; we massaged his contracted arms , and when he regained his five senses , that eternal classifier mumbled in a broken voice :","('canadian', 'canadien', 'canadiense')",0,1,0
"possibly the canadian was familiar with this distinction , but conseil knew far more about it ; and since he and ned were now fast friends , he just had to show off . so he told the harpooner :","('canadian', 'canadien', 'canadiense')",0,2,0
""" i have n't the foggiest notion , "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,10,0
""" ugh ! "" the canadian put in with distinct scorn . "" you can keep the freshwater fish ! ""","('canadian', 'canadien', 'canadiense-')",1,5,1
""" we 're overhauling it ! "" the canadian would shout . then , just as he was about to strike , the cetacean would steal off with a swiftness i could estimate at no less than thirty miles per hour . and even at our maximum speed , it took the liberty of thumbing its nose at the frigate by running a full circle around us ! a howl of fury burst from every throat !","('canadian', 'canadien', 'canadiense')",0,8,0
"the canadian was quite disheartened , having counted on putting his plans into execution in the gulf , either by reaching shore or by pulling alongside one of the many boats plying a coastal trade from one island to another . an escape attempt would have been quite feasible , assuming ned land managed to seize the skiff without the captain 's knowledge . but in midocean it was unthinkable .","('canadian', 'canadien', 'canadiense')",0,1,0
""" they 're an insult to a frying pan ! "" the canadian exclaimed .","('canadian', 'canadien', 'canadiense')",0,12,0
"the canadian , conseil , and i had a pretty long conversation on this subject . for six months we had been prisoners aboard the nautilus . we had fared 17,000 leagues , and as ned land put it , there was no end in sight . so he made me a proposition i had n't anticipated . we were to ask captain nemo this question straight out : did the captain mean to keep us on board his vessel permanently ?","('canadian', 'canadien', 'canadiense')",0,1,0
"the same day , i reported to conseil and ned land that part of the foregoing conversation directly concerning them . when i told them we would be lying in mediterranean waters within two days , conseil clapped his hands , but the canadian shrugged his shoulders .","('canadian', 'canadien', 'canadiense')",0,43,0
"so i begged ned to let me think about it before taking action . if this measure proved fruitless , it could arouse the captain 's suspicions , make our circumstances even more arduous , and jeopardize the canadian 's plans . i might add that i could hardly use our state of health as an argument . except for that grueling ordeal under the ice bank at the south pole , we had never felt better , neither ned , conseil , nor i. the nutritious food , life - giving air , regular routine , and uniform temperature kept illness at bay ; and for a man who did n't miss his past existence on land , for a captain nemo who was at home here , who went where he wished , who took paths mysterious to others if not himself in attaining his ends , i could understand such a life . but we ourselves had n't severed all ties with humanity . for my part , i did n't want my new and unusual research to be buried with my bones . i had now earned the right to pen the definitive book on the sea , and sooner or later i wanted that book to see the light of day .","('canadian', 'canadien', 'canadiense')",0,38,0
"the canadian shook his head , passed his hand over his brow , made no reply , and left us .","('canadian', 'canadien', 'canadiense')",0,1,0
"to be sure , the monotony of life on board must have seemed unbearable to the canadian , who was accustomed to freedom and activity . it was a rare event that could excite him . that day , however , a development occurred that reminded him of his happy years as a harpooner .","('canadian', 'canadien', 'canadiense')",0,16,0
"he gave his orders . the abraham lincoln stayed at half steam , advancing cautiously so as not to awaken its adversary . in midocean it 's not unusual to encounter whales so sound asleep they can successfully be attacked , and ned land had harpooned more than one in its slumber . the canadian went to resume his post on the bobstays under the bowsprit .","('canadian', 'canadien', 'canadiense')",0,54,0
""" fake is more like it , "" the canadian replied sarcastically .","('canadian', 'canadien', 'canadiense')",0,9,0
""" no , "" the canadian replied , "" unless i 'm badly mistaken , that 's some marine animal . ""","('canadian', 'canadien', 'canadiense-')",1,5,1
""" oh , professor , what are you feeding me ? "" the canadian answered in a tolerably skeptical tone .","('canadian', 'canadien', 'canadiense')",0,13,0
""" yikes ! who in hades ever believed in them ? "" the canadian exclaimed .","('canadian', 'canadien', 'canadiense')",0,13,0
"the canadian was not mistaken . cavorting around the nautilus was a school of triggerfish with flat bodies , grainy skins , armed with stings on their dorsal fins , and with four prickly rows of quills quivering on both sides of their tails . nothing could have been more wonderful than the skin covering them : white underneath , gray above , with spots of gold sparkling in the dark eddies of the waves . around them , rays were undulating like sheets flapping in the wind , and among these i spotted , much to my glee , a chinese ray , yellowish on its topside , a dainty pink on its belly , and armed with three stings behind its eyes ; a rare species whose very existence was still doubted in lacépède 's day , since that pioneering classifier of fish had seen one only in a portfolio of japanese drawings .","('canadian', 'canadien', 'canadiense')",0,1,0
""" good lord , "" the canadian went on , "" it 's rolled over on its back , and it 's raising its breasts in the air ! ""","('canadian', 'canadien', 'canadiense-')",1,6,1
""" you expect us to fall for that ? "" the canadian asked , tipping me a wink .","('canadian', 'canadien', 'canadiense')",0,11,0
""" which means , "" the canadian went on , "" since i 've never fished these waterways , i do n't know the whales that frequent them ? ""","('canadian', 'canadien', 'canadiense-')",1,6,1
""" look ! look ! "" the canadian exclaimed , his voice full of excitement . "" it 's approaching ! it 's coming toward us ! it 's thumbing its nose at me ! it knows i ca n't do a blessed thing to it ! ""","('canadian', 'canadien', 'canadiense')",0,7,0
just then captain nemo appeared on the platform . he spotted the dugong . he understood the canadian 's frame of mind and addressed him directly :,"('canadian', 'canadien', 'canadiense')",0,17,0
""" mr . naturalist , "" the canadian replied in all seriousness , "" when it comes to whales , you can believe anything ! ( look at that one move ! look at it stealing away ! ) people claim these animals can circle around the world in just fifteen days . ""","('canadian', 'canadien', 'canadiense')",0,7,0
""" is the dugong dangerous to attack ? "" i asked , despite the canadian 's shrug of the shoulders .","('canadian', 'canadien', 'canadiense')",0,14,0
""" and that 's everything we know ? "" the canadian asked .","('canadian', 'canadien', 'canadiense')",0,10,0
""" aha ! "" the canadian put in . "" this beast offers the added luxury of being good to eat ? ""","('canadian', 'canadien', 'canadiense-')",1,5,1
""" maybe , "" the canadian answered , "" it would be better to hunt it down , in the interests of mealtime . ""","('canadian', 'canadien', 'canadiense-')",1,5,1
""" fine , ned , "" i said , then resurrected one of the canadian 's expressions . "" you expect us to fall for that ? ""","('canadian', 'canadien', 'canadiense-')",1,14,1
""" good work , men ! "" the canadian put in .","('canadian', 'canadien', 'canadiense')",0,8,0
""" that i 've seen , "" the canadian said .","('canadian', 'canadien', 'canadiense')",0,8,0
""" damnation ! "" exclaimed the furious canadian . "" i missed it ! ""","('canadian', 'canadien', 'canadiense-')",1,7,1
""" and how long was it ? "" the canadian asked .","('canadian', 'canadien', 'canadiense')",0,9,0
""" well , we 've got to accept ! "" the canadian answered . "" once we 're on solid ground , we 'll figure out a course of action . besides , it would n't pain me to eat a couple slices of fresh venison ! ""","('canadian', 'canadien', 'canadiense-')",1,11,1
""" a thousand years , "" the canadian replied without hesitation .","('canadian', 'canadien', 'canadiense')",0,7,0
"it took pulleys of great strength to hoist this dugong onto the platform . the beast weighed 5,000 kilograms . it was carved up in sight of the canadian , who remained to watch every detail of the operation . at dinner the same day , my steward served me some slices of this flesh , skillfully dressed by the ship 's cook . i found it excellent , even better than veal if not beef .","('canadian', 'canadien', 'canadiense')",0,28,0
""" well , sir , "" the canadian asked , "" could n't i hunt them , just so i do n't forget my old harpooning trade ? ""","('canadian', 'canadien', 'canadiense-')",1,7,1
""" but , sir , "" the canadian went on , "" in the red sea you authorized us to chase a dugong ! ""","('canadian', 'canadien', 'canadiense-')",1,7,1
"i 'll let the reader decide what faces the canadian made during this lecture on hunting ethics . furnishing such arguments to a professional harpooner was a waste of words . ned land stared at captain nemo and obviously missed his meaning . but the captain was right . thanks to the mindless , barbaric bloodthirstiness of fishermen , the last baleen whale will someday disappear from the ocean .","('canadian', 'canadien', 'canadiense')",0,9,0
""" ca n't be , "" the canadian replied , "" because this one 's complete while the other one lost its tail ! ""","('canadian', 'canadien', 'canadiense-')",1,7,1
""" in person , sir , and still after his prize ! "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,14,0
the canadian turned swiftly at these last words .,"('canadian', 'canadien', 'canadiense')",0,1,0
""" in any event we 're already clear , "" the canadian replied , "" because we 're afloat . ""","('canadian', 'canadien', 'canadiense-')",1,11,1
the canadian did n't even bother shrugging his shoulders . attacking cetaceans with thrusts from a spur ! who ever heard of such malarkey !,"('canadian', 'canadien', 'canadiense')",0,1,0
"the canadian 's last words caused a sudden upheaval in my brain . i swiftly hoisted myself to the summit of this half - submerged creature or object that was serving as our refuge . i tested it with my foot . obviously it was some hard , impenetrable substance , not the soft matter that makes up the bodies of our big marine mammals .","('canadian', 'canadien', 'canadiense')",0,1,0
""" and harpoons , sir , "" the canadian said , "" if you do n't turn down my help . ""","('canadian', 'canadien', 'canadiense-')",1,8,1
"before i could make a single movement to prevent him , the canadian rushed at the poor man , threw him down , held him by the throat . the steward was choking in the grip of those powerful hands .","('canadian', 'canadien', 'canadiense')",0,12,0
""" well , sir , "" replied the canadian , whose enthusiasm had subsided , "" it 's a dreadful sight for sure . but i 'm a hunter not a butcher , and this is plain butchery . ""","('canadian', 'canadien', 'canadiense')",0,8,0
""" i prefer my harpoon , "" the canadian answered .","('canadian', 'canadien', 'canadiense')",0,8,0
""" well , mr . naturalist , "" the canadian asked in a gently mocking tone , "" and how about that mediterranean ? ""","('canadian', 'canadien', 'canadiense')",0,9,0
"from that day on , i noted with some uneasiness that ned land 's attitudes toward captain nemo grew worse and worse , and i decided to keep a close watch on the canadian 's movements and activities .","('canadian', 'canadien', 'canadiense')",0,33,0
""" i do n't believe a word of it , "" the canadian replied .","('canadian', 'canadien', 'canadiense')",0,12,0
"the poor fellow was done for . who could tear him from such a powerful grip ? even so , captain nemo rushed at the devilfish and with a sweep of the ax hewed one more of its arms . his chief officer struggled furiously with other monsters crawling up the nautilus 's sides . the crew battled with flailing axes . the canadian , conseil , and i sank our weapons into these fleshy masses . an intense , musky odor filled the air . it was horrible .","('canadian', 'canadien', 'canadiense')",0,63,0
"oh , my heart nearly exploded with excitement and horror ! the squid 's fearsome beak was wide open over ned land . the poor man was about to be cut in half . i ran to his rescue . but captain nemo got there first . his ax disappeared between the two enormous mandibles , and the canadian , miraculously saved , stood and plunged his harpoon all the way into the devilfish 's triple heart .","('canadian', 'canadien', 'canadiense')",0,58,0
""" tit for tat , "" captain nemo told the canadian . "" i owed it to myself ! "" ned bowed without answering him .","('canadian', 'canadien', 'canadiense')",0,10,0
the canadian looked carefully .,"('canadian', 'canadien', 'canadiense')",0,1,0
"this dreadful scene on april 20 none of us will ever be able to forget . i wrote it up in a state of intense excitement . later i reviewed my narrative . i read it to conseil and the canadian . they found it accurate in detail but deficient in impact . to convey such sights , it would take the pen of our most famous poet , victor hugo , author of the toilers of the sea .","('canadian', 'canadien', 'canadiense')",0,40,0
"i could easily see what the canadian was driving at . in any event , i thought it best to let him have his chat , and we all three went to sit next to the beacon , where we were less exposed to the damp spray from the billows .","('canadian', 'canadien', 'canadiense')",0,6,0
"i confess that such discussions with the canadian always baffled me . i did n't want to restrict my companions ' freedom in any way , and yet i had no desire to leave captain nemo . thanks to him and his submersible , i was finishing my undersea research by the day , and i was rewriting my book on the great ocean depths in the midst of its very element . would i ever again have such an opportunity to observe the ocean 's wonders ? absolutely not ! so i could n't entertain this idea of leaving the nautilus before completing our course of inquiry .","('canadian', 'canadien', 'canadiense')",0,7,0
"i went below to the cabin occupied by ned land and conseil , and i informed them of the captain 's decision . i 'll let the reader decide how this news was received by the canadian . in any case , there was no time for explanations . four crewmen were waiting at the door , and they led us to the cell where we had spent our first night aboard the nautilus .","('canadian', 'canadien', 'canadiense')",0,36,0
"the canadian paused for a short while before replying . then , crossing his arms :","('canadian', 'canadien', 'canadiense')",0,1,0
""" in a kettle , no , "" the canadian shot back , "" but in an oven for sure . it 's dark enough for one . luckily my bowie knife has n't left me , and i can still see well enough to put it to use . the first one of these bandits who lays a hand on me-- ""","('canadian', 'canadien', 'canadiense-')",1,9,1
"but one distressing circumstance totally thwarted the canadian 's plans . the weather was thoroughly foul . we were approaching waterways where storms are commonplace , the very homeland of tornadoes and cyclones specifically engendered by the gulf stream 's current . to face a frequently raging sea in a frail skiff was a race to certain disaster . ned land conceded this himself . so he champed at the bit , in the grip of an intense homesickness that could be cured only by our escape .","('canadian', 'canadien', 'canadiense')",0,7,0
""" bid us a fond farewell ? "" the canadian exclaimed . "" you mean beat us to a fare - thee - well ! ""","('canadian', 'canadien', 'canadiense')",0,9,0
""" but in that case what do you expect ? "" the canadian asked .","('canadian', 'canadien', 'canadiense')",0,12,0
""" the ice bank ! "" the canadian told me .","('canadian', 'canadien', 'canadiense')",0,7,0
