text,sense,label,ind,new_label
""" do you believe , then , that at the day of the last judgment god will separate blind executioners from iniquitous judges ? you are not willing that i should kill my body , and you make yourself the agent of him who would kill my soul . ""","('judge', 'juge', 'juez')",1,22,1
""" your eminence will judge : the ball of madame the constable ; the night at the louvre ; the evening at amiens ; the arrest of montague ; the letter of madame de chevreuse . ""","('judge', 'juger', 'juzgar')",0,4,0
"spilett remained in granite house with herbert and pencroft , while cyrus harding , accompanied by neb , proceeded to judge for himself of the extent of the disaster .","('judge', 'juger', 'juzgar')",0,20,0
""" quarters which appear to be filled with rocks , "" added herbert , "" if we judge by what we saw on the south coast of shark gulf . ""","('judge', 'juger', 'juzgar')",0,17,0
d’artagnan obeyed ; for athos had the solemn voice and the powerful gesture of a judge sent by the lord himself .,"('judge', 'juge', 'juez')",1,15,1
""" i suppose , "" thought i , "" judging from the plainness of the servant and carriage , mrs . fairfax is not a very dashing person : so much the better ; i never lived amongst fine people but once , and i was very miserable with them .","('judge', 'juger', 'juzgar')",0,9,0
""" come , sir , come ! "" cried frankland , rushing upstairs . "" you will see with your own eyes and judge for yourself . ""","('judge', 'juger', 'juzgar')",0,23,0
""" and how did the thing happen ? let us see , for you know , my dear captain , a judge must hear both sides . ""","('judge', 'juge', 'juez')",1,21,1
"the judge gave me my liberty on condition he should succeed the doctor . however , i was soon supplanted by a rival , turned off without a farthing , and obliged to continue the abominable trade which you men think so pleasing , but which to us unhappy creatures is the most dreadful of all sufferings .","('judge', 'juge', 'juez')",1,1,1
"if we accept the hypotheses of the microbiologist ehrenberg-- who believes that these underwater depths are lit up by phosphorescent organisms -- nature has certainly saved one of her most prodigious sights for residents of the sea , and i could judge for myself from the thousandfold play of the light . on both sides i had windows opening over these unexplored depths . the darkness in the lounge enhanced the brightness outside , and we stared as if this clear glass were the window of an immense aquarium .","('judge', 'juger', 'juzgar')",0,41,0
""" messieurs porthos and aramis , "" repeated athos , "" you who are her judges , what is the sentence you pronounce upon this woman ? ""","('judge', 'juge', 'juez')",1,15,1
"milady uttered a frightful shriek , and dragged herself along several paces upon her knees toward her judges .","('judge', 'juge', 'juez')",1,17,1
""" the executioner may kill , without being on that account an assassin , "" said the man in the red cloak , rapping upon his immense sword . "" this is the last judge ; that is all . nachrichter , as say our neighbors , the germans . ""","('judge', 'juge', 'juez')",1,34,1
""" i should not wonder if he was quite right there . but , on the other hand , judging from their appearance , most of them can not be at all expensive . ""","('judge', 'juger', 'juzgar')",0,19,0
""" if i am guilty , if i have committed the crimes you accuse me of , "" shrieked milady , "" take me before a tribunal . you are not judges !","('judge', 'juge', 'juez')",1,31,1
"wood and briggs , look at the difference ! compare these clear eyes with the red balls yonder -- this face with that mask -- this form with that bulk ; then judge me , priest of the gospel and man of the law , and remember with what judgment ye judge ye shall be judged !","('judge', 'juger', 'juzgar')",0,55,0
""" here , "" said he , "" is the price of the execution , that it may be plain we act as judges . ""","('judge', 'juge', 'juez')",1,23,1
"i will take him for judge in his own cause , monsieur , and will believe what he will say . ""","('judge', 'juge', 'juez')",1,5,1
"but there was no question now . we were stretched out on the back of some kind of underwater boat that , as far as i could judge , boasted the shape of an immense steel fish . ned land had clear views on the issue . conseil and i could only line up behind him .","('judge', 'juger', 'juzgar')",0,27,0
""" well , i 'm glad to hear you say so , "" said sir henry , glancing with some surprise at my friend . "" i do n't pretend to know much about these things , and i 'd be a better judge of a horse or a steer than of a picture . i did n't know that you found time for such things . ""","('judge', 'juge', 'juez')",1,43,1
""" and i deny it , "" said treville . "" but his majesty has judges , and these judges will decide . ""","('judge', 'juge', 'juez')",1,15,1
""" and i deny it , "" said treville . "" but his majesty has judges , and these judges will decide . ""","('judge', 'juge', 'juez')",1,19,1
""" that is best , "" said the king . "" send the case before the judges ; it is their business to judge , and they shall judge . ""","('judge', 'juge', 'juez')",1,16,1
""" that is best , "" said the king . "" send the case before the judges ; it is their business to judge , and they shall judge . ""","('judge', 'juger', 'juzgar')",0,23,0
""" that is best , "" said the king . "" send the case before the judges ; it is their business to judge , and they shall judge . ""","('judge', 'juger', 'juzgar')",0,28,0
""" so , "" said the cardinal , in a tone that contrasted strongly with the severity of his words , "" you have constituted yourselves judges , without remembering that they who punish without license to punish are assassins ? ""","('judge', 'juge', 'juez')",1,26,1
""" it do n't much matter to you why i hated these men , "" he said ; "" it 's enough that they were guilty of the death of two human beings — a father and a daughter — and that they had , therefore , forfeited their own lives . after the lapse of time that has passed since their crime , it was impossible for me to secure a conviction against them in any court . i knew of their guilt though , and i determined that i should be judge , jury , and executioner all rolled into one . you 'd have done the same , if you have any manhood in you , if you had been in my place .","('judge', 'juge', 'juez')",1,93,1
"mr . fogg and his two companions took their places on a bench opposite the desks of the magistrate and his clerk . immediately after , judge obadiah , a fat , round man , followed by the clerk , entered . he proceeded to take down a wig which was hanging on a nail , and put it hurriedly on his head .","('judge', 'juge', 'juez')",1,26,1
""" my dear mr . oysterpuff , how can a judge give a wise sentence in a clerk 's wig ? "" the wigs were exchanged .","('judge', 'juge', 'juez')",1,10,1
""" the first case , "" repeated judge obadiah .","('judge', 'juge', 'juez')",1,7,1
"the cardinal saw what the king was about to say and interrupted him : "" pardon me , "" said he ; "" but the instant your majesty considers me a prejudiced judge , i withdraw . ""","('judge', 'juge', 'juez')",1,32,1
""" good , "" said the judge . "" you have been looked for , prisoners , for two days on the trains from bombay . ""","('judge', 'juge', 'juez')",1,6,1
"a door was swung open by order of the judge , and three indian priests entered .","('judge', 'juge', 'juez')",1,9,1
"the priests took their places in front of the judge , and the clerk proceeded to read in a loud voice a complaint of sacrilege against phileas fogg and his servant , who were accused of having violated a place held consecrated by the brahmin religion .","('judge', 'juge', 'juez')",1,9,1
""" you hear the charge ? "" asked the judge .","('judge', 'juge', 'juez')",1,9,1
"we had all been warned to appear before the magistrates upon the thursday ; but when the thursday came there was no occasion for our testimony . a higher judge had taken the matter in hand , and jefferson hope had been summoned before a tribunal where strict justice would be meted out to him . on the very night after his capture the aneurism burst , and he was found in the morning stretched upon the floor of the cell , with a placid smile upon his face , as though he had been able in his dying moments to look back upon a useful life , and on work well done .","('judge', 'juge', 'juez')",1,29,1
"the judge stared with astonishment , and the priests were stupefied .","('judge', 'juge', 'juez')",1,1,1
"no . a jolt told me that the nautilus had bumped the underbelly of the ice bank , still quite thick to judge from the hollowness of the accompanying noise . indeed , we had "" struck bottom , "" to use nautical terminology , but in the opposite direction and at a depth of 3,000 feet . that gave us 4,000 feet of ice overhead , of which 1,000 feet emerged above water . so the ice bank was higher here than we had found it on the outskirts . a circumstance less than encouraging .","('judge', 'juger', 'juzgar')",0,22,0
""" the facts are admitted ? "" asked the judge .","('judge', 'juge', 'juez')",1,9,1
""" and inasmuch , "" continued the judge , "" as it is not proved that the act was not done by the connivance of the master with the servant , and as the master in any case must be held responsible for the acts of his paid servant , i condemn phileas fogg to a week 's imprisonment and a fine of one hundred and fifty pounds . ""","('judge', 'juge', 'juez')",1,7,1
""" you have that right , "" returned the judge .","('judge', 'juge', 'juez')",1,9,1
""" this sum will be restored to you upon your release from prison , "" said the judge . "" meanwhile , you are liberated on bail . ""","('judge', 'juge', 'juez')",1,17,1
"turning at the door , my judge said--","('judge', 'juge', 'juez')",1,6,1
""" infamous task ! impious task ! "" cried milady , with the exultation of a victim who provokes his judge .","('judge', 'juge', 'juez')",1,20,1
