text,sense,label,ind,new_label
""" then your duchess is still at the waters ? "" asked d’artagnan .","('duchess', 'duchesse', 'duque')",0,3,0
""" how fond you are of saying dangerous things , harry ! in the present instance , you are quite astray . i like the duchess very much , but i do n't love her . ""","('duchess', 'duchesse', 'duque')",0,25,0
""" and the duchess loves you very much , but she likes you less , so you are excellently matched . ""","('duchess', 'duchesse', 'duque')",0,3,0
""" i hope it is , but i ca n't help feeling it . ah ! here is the duchess , looking like artemis in a tailor - made gown . you see we have come back , duchess . ""","('duchess', 'duchesse', 'duque')",0,19,0
""" i hope it is , but i ca n't help feeling it . ah ! here is the duchess , looking like artemis in a tailor - made gown . you see we have come back , duchess . ""","('duchess', 'duchesse', 'duque')",0,38,0
""" it is nothing , duchess , "" he murmured ; "" my nerves are dreadfully out of order . that is all . i am afraid i walked too far this morning . i did n't hear what harry said . was it very bad ? you must tell me some other time . i think i must go and lie down . you will excuse me , wo n't you ? ""","('duchess', 'duchesse', 'duque')",0,5,0
""" monsieur porthos gave us a note for his duchess , ordering us to put it in the post .","('duchess', 'duchesse', 'duque')",0,9,0
""" instead of putting the letter in the post , which is never safe , i took advantage of the journey of one of my lads to paris , and ordered him to convey the letter to this duchess himself .","('duchess', 'duchesse', 'duque')",0,38,0
""" do you know who this pretended duchess is ?","('duchess', 'duchesse', 'duque')",0,7,0
""" we are talking about poor dartmoor , lord henry , "" cried the duchess , nodding pleasantly to him across the table . "" do you think he will really marry this fascinating young person ? ""","('duchess', 'duchesse', 'duque')",0,14,0
""" i believe she has made up her mind to propose to him , duchess . ""","('duchess', 'duchesse', 'duque')",0,14,0
"as monsieur porthos is a very boastful man , he insists that nobody shall know he has received this wound except the duchess , whom he endeavored to interest by an account of his adventure . ""","('duchess', 'duchesse', 'duque')",0,22,0
""" dry - goods ! what are american dry - goods ? "" asked the duchess , raising her large hands in wonder and accentuating the verb .","('duchess', 'duchesse', 'duque')",0,15,0
the duchess looked puzzled .,"('duchess', 'duchesse', 'duque')",0,1,0
""" when america was discovered , "" said the radical member-- and he began to give some wearisome facts . like all people who try to exhaust a subject , he exhausted his listeners . the duchess sighed and exercised her privilege of interruption .","('duchess', 'duchesse', 'duque')",0,36,0
""" really ! and where do bad americans go to when they die ? "" inquired the duchess .","('duchess', 'duchesse', 'duque')",0,17,0
""" bah ! be satisfied , "" said d’artagnan , laughing , "" porthos will pay you with the money of the duchess coquenard . ""","('duchess', 'duchesse', 'duque')",0,22,0
""" oh , monsieur , procurator ’s wife or duchess , if she will but loosen her pursestrings , it will be all the same ; but she positively answered that she was tired of the exigencies and infidelities of monsieur porthos , and that she would not send him a denier . ""","('duchess', 'duchesse', 'duque')",0,9,0
""" a blush is very becoming , duchess , "" remarked lord henry .","('duchess', 'duchesse', 'duque')",0,7,0
""" yes , "" said porthos , "" that is a duchess of my acquaintance whom i have great trouble to meet on account of the jealousy of her husband , and who sent me word that she should come today to this poor church , buried in this vile quarter , solely for the sake of seeing me . ""","('duchess', 'duchesse', 'duque')",0,11,0
the young girl had freshness and beauty which many duchesses would have purchased with their coronets .,"('duchess', 'duchesse', 'duque')",0,9,0
"at last , liveried in the costume of the age , reality entered the room in the shape of a servant to tell the duchess that her carriage was waiting . she wrung her hands in mock despair . "" how annoying ! "" she cried . "" i must go . i have to call for my husband at the club , to take him to some absurd meeting at willis 's rooms , where he is going to be in the chair . if i am late he is sure to be furious , and i could n't have a scene in this bonnet . it is far too fragile . a harsh word would ruin it . no , i must go , dear agatha . good- bye , lord henry , you are quite delightful and dreadfully demoralizing . i am sure i do n't know what to say about your views . you must come and dine with us some night . tuesday ? are you disengaged tuesday ? ""","('duchess', 'duchesse', 'duque')",0,24,0
""" for you i would throw over anybody , duchess , "" said lord henry with a bow .","('duchess', 'duchesse', 'duque')",0,9,0
""" my god ! madame , you are deceived , "" said porthos ; "" she is simply a duchess . ""","('duchess', 'duchesse', 'duque')",0,19,0
""" very bad indeed . in fact i consider you extremely dangerous , and if anything happens to our good duchess , we shall all look on you as being primarily responsible . but i should like to talk to you about life . the generation into which i was born was tedious . some day , when you are tired of london , come down to treadley and expound to me your philosophy of pleasure over some admirable burgundy i am fortunate enough to possess . ""","('duchess', 'duchesse', 'duque')",0,20,0
"what consequence can the reverses of fortune be to you ? have you not , happy rogue that you are -- have you not your duchess , who can not fail to come to your aid ? "" "" well , you see , my dear d’artagnan , with what ill luck i play , "" replied porthos , with the most careless air in the world .","('duchess', 'duchesse', 'duque')",0,25,0
"' very , ' said alice : ' --where 's the duchess ? '","('duchess', 'duchesse', 'duque')",0,11,0
""" i am afraid i must be going , "" exclaimed lady henry , breaking an awkward silence with her silly sudden laugh . "" i have promised to drive with the duchess . good - bye , mr . gray . good - bye , harry . you are dining out , i suppose ? so am i. perhaps i shall see you at lady thornbury 's . ""","('duchess', 'duchesse', 'duque')",0,32,0
"if you were a duchess , a marchioness , or a countess , it would be quite a different thing ; it would be unpardonable . ""","('duchess', 'duchesse', 'duque')",0,4,0
""" begone , then , to your beautiful duchess ; i will detain you no longer . ""","('duchess', 'duchesse', 'duque')",0,8,0
alice could think of nothing else to say but ' it belongs to the duchess : you 'd better ask her about it . ',"('duchess', 'duchesse', 'duque')",0,14,0
"the cat 's head began fading away the moment he was gone , and , by the time he had come back with the duchess , it had entirely disappeared ; so the king and the executioner ran wildly up and down looking for it , while the rest of the party went back to the game .","('duchess', 'duchesse', 'duque')",0,24,0
"' you ca n't think how glad i am to see you again , you dear old thing ! ' said the duchess , as she tucked her arm affectionately into alice 's , and they walked off together .","('duchess', 'duchesse', 'duque')",0,22,0
"she had quite forgotten the duchess by this time , and was a little startled when she heard her voice close to her ear . ' you 're thinking about something , my dear , and that makes you forget to talk . i ca n't tell you just now what the moral of that is , but i shall remember it in a bit . '","('duchess', 'duchesse', 'duque')",0,5,0
""" and as , "" continued he , "" the duchess whom you saw at the church has estates near to those of my family , we mean to make the journey together .","('duchess', 'duchesse', 'duque')",0,10,0
"' tut , tut , child ! ' said the duchess . ' everything 's got a moral , if only you can find it . ' and she squeezed herself up closer to alice 's side as she spoke .","('duchess', 'duchesse', 'duquesa--')",1,10,1
"alice did not much like keeping so close to her : first , because the duchess was very ugly ; and secondly , because she was exactly the right height to rest her chin upon alice 's shoulder , and it was an uncomfortably sharp chin . however , she did not like to be rude , so she bore it as well as she could .","('duchess', 'duchesse', 'duque')",0,15,0
"' ah , well ! it means much the same thing , ' said the duchess , digging her sharp little chin into alice 's shoulder as she added , ' and the moral of that is--""take care of the sense , and the sounds will take care of themselves . "" '","('duchess', 'duchesse', 'duque')",0,15,0
"' i dare say you 're wondering why i do n't put my arm round your waist , ' the duchess said after a pause : ' the reason is , that i 'm doubtful about the temper of your flamingo . shall i try the experiment ? '","('duchess', 'duchesse', 'duque')",0,20,0
"' right , as usual , ' said the duchess : ' what a clear way you have of putting things ! '","('duchess', 'duchesse', 'duquesa--')",1,9,1
"' of course it is , ' said the duchess , who seemed ready to agree to everything that alice said ; ' there 's a large mustard - mine near here . and the moral of that is--""the more there is of mine , the less there is of yours . "" '","('duchess', 'duchesse', 'duque')",0,9,0
"' that 's nothing to what i could say if i chose , ' the duchess replied , in a pleased tone .","('duchess', 'duchesse', 'duque')",0,15,0
"' oh , do n't talk about trouble ! ' said the duchess . ' i make you a present of everything i 've said as yet . '","('duchess', 'duchesse', 'duquesa--')",1,12,1
"' thinking again ? ' the duchess asked , with another dig of her sharp little chin .","('duchess', 'duchesse', 'duque')",0,6,0
"' just about as much right , ' said the duchess , ' as pigs have to fly ; and the m-- '","('duchess', 'duchesse', 'duquesa--')",1,10,1
"but here , to alice 's great surprise , the duchess 's voice died away , even in the middle of her favourite word ' moral , ' and the arm that was linked into hers began to tremble . alice looked up , and there stood the queen in front of them , with her arms folded , frowning like a thunderstorm .","('duchess', 'duchesse', 'duque')",0,10,0
"' a fine day , your majesty ! ' the duchess began in a low , weak voice .","('duchess', 'duchesse', 'duque')",0,10,0
"the duchess took her choice , and was gone in a moment .","('duchess', 'duchesse', 'duque')",0,1,0
"besides , it was necessary he should stay at chantilly to wait for the answer from his duchess .","('duchess', 'duchesse', 'duque')",0,17,0
""" it was they ! "" cried the cardinal , looking at the clock ; "" and now it is too late to have them pursued . the duchess is at tours , and the duke at boulogne .","('duchess', 'duchesse', 'duque')",0,28,0
"after a time she heard a little pattering of feet in the distance , and she hastily dried her eyes to see what was coming . it was the white rabbit returning , splendidly dressed , with a pair of white kid gloves in one hand and a large fan in the other : he came trotting along in a great hurry , muttering to himself as he came , ' oh ! the duchess , the duchess ! oh ! wo n't she be savage if i 've kept her waiting ! ' alice felt so desperate that she was ready to ask help of any one ; so , when the rabbit came near her , she began , in a low , timid voice , ' if you please , sir-- ' the rabbit started violently , dropped the white kid gloves and the fan , and skurried away into the darkness as hard as he could go .","('duchess', 'duchesse', 'duque')",0,74,0
"after a time she heard a little pattering of feet in the distance , and she hastily dried her eyes to see what was coming . it was the white rabbit returning , splendidly dressed , with a pair of white kid gloves in one hand and a large fan in the other : he came trotting along in a great hurry , muttering to himself as he came , ' oh ! the duchess , the duchess ! oh ! wo n't she be savage if i 've kept her waiting ! ' alice felt so desperate that she was ready to ask help of any one ; so , when the rabbit came near her , she began , in a low , timid voice , ' if you please , sir-- ' the rabbit started violently , dropped the white kid gloves and the fan , and skurried away into the darkness as hard as he could go .","('duchess', 'duchesse', 'duque')",0,77,0
""" pray , "" said the lackey , "" say nothing about it , monsieur ; it is a frightful trick of the husband of our duchess ! ""","('duchess', 'duchesse', 'duque')",0,26,0
""" all right , dorian . i dare say i shall see you to - morrow at tea - time . the duchess is coming . ""","('duchess', 'duchesse', 'duque')",0,22,0
"the next witness was the duchess 's cook . she carried the pepper - box in her hand , and alice guessed who it was , even before she got into the court , by the way the people near the door began sneezing all at once .","('duchess', 'duchesse', 'duque')",0,5,0
"the procurator ’s wife fancied she saw him in a brilliant cloud , all surrounded by duchesses and marchionesses , who cast bags of money at his feet .","('duchess', 'duchesse', 'duque')",0,16,0
"during our expedition to bethune the husband of my duchess died ; so , my dear , the coffer of the defunct holding out its arms to me , i shall marry the widow .","('duchess', 'duchesse', 'duque')",0,9,0
