text,sense,label,ind,new_label
"one thing , however , reassured him ; he remembered that before they were buried their heads were generally cut off , and he felt that his head was still on his shoulders .","('shoulder', 'épaule', 'hombro')",0,32,0
"for the present he had no anxiety . he shrugged his shoulders when people spoke of the future . his secret , then , was in the past , as had often been vaguely said to d’artagnan .","('shoulder', 'épaule', 'hombro')",0,11,0
at this he shrugged his shoulders and returned to his thoughts .,"('shoulder', 'épaule', 'hombro')",0,5,0
"he fired his revolver , and two of the convicts fell , but a blow from a knife which he could not ward off made a gash in his shoulder .","('shoulder', 'épaule', 'hombro')",0,29,0
"it appeared as if jup understood , for he leaned his head on pencroft 's shoulder as if to thank him .","('shoulder', 'épaule', 'hombro')",0,15,0
"the unfortunate woman was exhausted , not by fatigue , but by terror , and when d’artagnan placed his hand upon her shoulder , she sank upon one knee , crying in a choking voice , "" kill me , if you please , you shall know nothing ! ""","('shoulder', 'épaule', 'hombro')",0,22,0
"it was most amusing to see him walking with a stick which pencroft had given him , and which he carried on his shoulder like a gun .","('shoulder', 'épaule', 'hombro')",0,23,0
"it was ayrton , slightly wounded in the shoulder , and pencroft , safe and sound , whom their friends received with open arms .","('shoulder', 'épaule', 'hombro')",0,8,0
"but at this moment fix came up , put his hand upon mr . fogg 's shoulder , and , showing his warrant , said , "" you are really phileas fogg ? ""","('shoulder', 'épaule', 'hombro')",0,16,0
"alice had been looking over his shoulder with some curiosity . ' what a funny watch ! ' she remarked . ' it tells the day of the month , and does n't tell what o'clock it is ! '","('shoulder', 'épaule', 'hombro')",0,6,0
"and the baron pointed , with a slow and accusing gesture , to the left shoulder of milady , which he almost touched with his finger .","('shoulder', 'épaule', 'hombro')",0,15,0
""" that ’s lucky , "" said athos , shrugging his shoulders .","('shoulder', 'épaule', 'hombro')",0,11,0
"a long cloak of crimson velvet fell in graceful folds from his shoulders , disclosing in front the splendid baldric , from which was suspended a gigantic rapier .","('shoulder', 'épaule', 'hombro')",0,12,0
"dorian shrugged his shoulders . "" i believe he married lady radley 's maid , and has established her in paris as an english dressmaker . anglomanie is very fashionable over there now , i hear . it seems silly of the french , does n't it ? but -- do you know?--he was not at all a bad servant . i never liked him , but i had nothing to complain about . one often imagines things that are quite absurd . he was really very devoted to me and seemed quite sorry when he went away . have another brandy - and - soda ? or would you like hock - and - seltzer ? i always take hock - and - seltzer myself . there is sure to be some in the next room . ""","('shoulder', 'épaule', 'hombro')",0,3,0
"aramis received a ball which passed through his shoulder , and mousqueton another ball which lodged in the fleshy part which prolongs the lower portion of the loins .","('shoulder', 'épaule', 'hombro')",0,8,0
""" but that is impossible , "" i said shrugging my shoulders , and disgusted at such a ridiculous supposition .","('shoulder', 'épaule', 'hombro')",0,11,0
"there he was , sure enough , a small urchin with a little bundle upon his shoulder , toiling slowly up the hill . when he reached the crest i saw the ragged uncouth figure outlined for an instant against the cold blue sky . he looked round him with a furtive and stealthy air , as one who dreads pursuit . then he vanished over the hill .","('shoulder', 'épaule', 'hombro')",0,16,0
""" my turn , "" said athos , himself trembling as the lion trembles at the sight of the serpent--""my turn . i married that woman when she was a young girl ; i married her in opposition to the wishes of all my family ; i gave her my wealth , i gave her my name ; and one day i discovered that this woman was branded -- this woman was marked with a fleur - de - lis on her left shoulder . ""","('shoulder', 'épaule', 'hombro')",0,83,0
"the baron took the young officer by the arm , and turned his head over his shoulder , so as not to lose sight of milady till he was gone out .","('shoulder', 'épaule', 'hombro')",0,16,0
"john clayton departed chuckling , and holmes turned to me with a shrug of his shoulders and a rueful smile .","('shoulder', 'épaule', 'hombro')",0,15,0
"the performance , so noisily announced by the honourable mr . batulcar , was to commence at three o'clock , and soon the deafening instruments of a japanese orchestra resounded at the door . passepartout , though he had not been able to study or rehearse a part , was designated to lend the aid of his sturdy shoulders in the great exhibition of the "" human pyramid , "" executed by the long noses of the god tingou . this "" great attraction "" was to close the performance .","('shoulder', 'épaule', 'hombro')",0,58,0
"as a last scene , a "" human pyramid "" had been announced , in which fifty long noses were to represent the car of juggernaut . but , instead of forming a pyramid by mounting each other 's shoulders , the artists were to group themselves on top of the noses . it happened that the performer who had hitherto formed the base of the car had quitted the troupe , and as , to fill this part , only strength and adroitness were necessary , passepartout had been chosen to take his place .","('shoulder', 'épaule', 'hombro')",0,39,0
"diana was a great deal taller than i : she put her hand on my shoulder , and , stooping , examined my face .","('shoulder', 'épaule', 'hombro')",0,15,0
""" besides , what did i ask of you ? "" resumed porthos , with a movement of the shoulders full of good fellowship . "" a loan , nothing more !","('shoulder', 'épaule', 'hombro')",0,19,0
""" with an actress , "" said dorian gray , blushing . lord henry shrugged his shoulders .","('shoulder', 'épaule', 'hombro')",0,16,0
"i did not care to go out of sight of the boat , fearing the coming of canoes with savages down the river ; but the boy seeing a low place about a mile up the country , rambled to it , and by - and - by i saw him come running towards me . i thought he was pursued by some savage , or frighted with some wild beast , and i ran forward towards him to help him ; but when i came nearer to him i saw something hanging over his shoulders , which was a creature that he had shot , like a hare , but different in colour , and longer legs ; however , we were very glad of it , and it was very good meat ; but the great joy that poor xury came with , was to tell me he had found good water and seen no wild mans .","('shoulder', 'épaule', 'hombro')",0,95,0
"in the meantime , grimaud appeared in his turn behind his master , with the musketoon on his shoulder , and his head shaking . like one of those drunken satyrs in the pictures of rubens .","('shoulder', 'épaule', 'hombro')",0,18,0
"now , he was accustomed to walk with his fowling piece on his shoulder , behind the hedges which border the roads , and when he saw a catholic coming alone , the protestant religion immediately prevailed in his mind .","('shoulder', 'épaule', 'hombro')",0,13,0
""" oh , the rascal ! "" conseil exclaimed . "" i 'd rather he cracked my shoulder ! ""","('shoulder', 'épaule', 'hombro')",0,17,0
"the same day , i reported to conseil and ned land that part of the foregoing conversation directly concerning them . when i told them we would be lying in mediterranean waters within two days , conseil clapped his hands , but the canadian shrugged his shoulders .","('shoulder', 'épaule', 'hombro')",0,46,0
""" ned my friend , "" conseil replied , "" had you ever heard of the nautilus ? no , yet here it is ! so do n't shrug your shoulders so blithely , and do n't discount something with the feeble excuse that you 've never heard of it . ""","('shoulder', 'épaule', 'hombro')",0,30,0
"the rescuing party were speedily able to convince the two castaways that their appearance was no delusion . one of them seized the little girl , and hoisted her upon his shoulder , while two others supported her gaunt companion , and assisted him towards the waggons .","('shoulder', 'épaule', 'hombro')",0,31,0
""" and what do you know about the state you talk of ? "" said mme . bonacieux , shrugging her shoulders .","('shoulder', 'épaule', 'hombro')",0,21,0
""" well , i left them on my road -- porthos at chantilly , with a duel on his hands ; aramis at crevecoeur , with a ball in his shoulder ; and athos at amiens , detained by an accusation of coining . ""","('shoulder', 'épaule', 'hombro')",0,30,0
"holmes had sprung to his feet , and i saw his dark , athletic outline at the door of the hut , his shoulders stooping , his head thrust forward , his face peering into the darkness .","('shoulder', 'épaule', 'hombro')",0,23,0
""" if master would oblige me by leaning on my shoulder , master will swim with much greater ease . ""","('shoulder', 'épaule', 'hombro')",0,10,0
""" is the dugong dangerous to attack ? "" i asked , despite the canadian 's shrug of the shoulders .","('shoulder', 'épaule', 'hombro')",0,19,0
"the blood flowed from his shoulder under his torn shirt , but he took no notice of it .","('shoulder', 'épaule', 'hombro')",0,5,0
""" but pray , sir , "" continued aramis , who , seeing his captain become appeased , ventured to risk a prayer , "" do not say that athos is wounded . he would be in despair if that should come to the ears of the king ; and as the wound is very serious , seeing that after crossing the shoulder it penetrates into the chest , it is to be feared-- ""","('shoulder', 'épaule', 'hombro')",0,62,0
""" what about them ? "" captain nemo replied , with a light shrug of his shoulders .","('shoulder', 'épaule', 'hombro')",0,16,0
""" how young this d’artagnan is ! "" said athos , shrugging his shoulders ; and he made a sign to grimaud to bring another bottle .","('shoulder', 'épaule', 'hombro')",0,13,0
"a group of old fakirs were capering and making a wild ado round the statue ; these were striped with ochre , and covered with cuts whence their blood issued drop by drop -- stupid fanatics , who , in the great indian ceremonies , still throw themselves under the wheels of juggernaut . some brahmins , clad in all the sumptuousness of oriental apparel , and leading a woman who faltered at every step , followed . this woman was young , and as fair as a european . her head and neck , shoulders , ears , arms , hands , and toes were loaded down with jewels and gems with bracelets , earrings , and rings ; while a tunic bordered with gold , and covered with a light muslin robe , betrayed the outline of her form .","('shoulder', 'épaule', 'hombro')",0,95,0
""" that is to say , you are in love with this lady as you were with madame bonacieux , "" said athos , shrugging his shoulders contemptuously , as if he pitied human weakness .","('shoulder', 'épaule', 'hombro')",0,26,0
"then the cambric was torn from her beautiful shoulders ; and on one of those lovely shoulders , round and white , d’artagnan recognized , with inexpressible astonishment , the fleur - de - lis -- that indelible mark which the hand of the infamous executioner had imprinted .","('shoulder', 'épaule', 'hombro')",0,8,0
"conseil made one final effort , and bracing his hands on my shoulders , while i offered resistance with one supreme exertion , he raised himself half out of the water , then fell back exhausted .","('shoulder', 'épaule', 'hombro')",0,12,0
""" that is he -- wounded in the shoulder . ""","('shoulder', 'épaule', 'hombro')",0,8,0
"then he stretched his hand out to be led . i took that dear hand , held it a moment to my lips , then let it pass round my shoulder : being so much lower of stature than he , i served both for his prop and guide .","('shoulder', 'épaule', 'hombro')",0,30,0
""" and her husband found out that she had a fleur - de - lis on her shoulder ? "" cried porthos .","('shoulder', 'épaule', 'hombro')",0,17,0
""" tall , fine bust , sloping shoulders ; long , graceful neck : olive complexion , dark and clear ; noble features ; eyes rather like mr . rochester 's : large and black , and as brilliant as her jewels .","('shoulder', 'épaule', 'hombro')",0,7,0
"after two or three minutes of terrible silence , dorian turned round and came and stood behind him , putting his hand upon his shoulder .","('shoulder', 'épaule', 'hombro')",0,24,0
the canadian did n't even bother shrugging his shoulders . attacking cetaceans with thrusts from a spur ! who ever heard of such malarkey !,"('shoulder', 'épaule', 'hombro')",0,8,0
"a groan broke from campbell 's lips and he shivered all over . the ticking of the clock on the mantelpiece seemed to him to be dividing time into separate atoms of agony , each of which was too terrible to be borne . he felt as if an iron ring was being slowly tightened round his forehead , as if the disgrace with which he was threatened had already come upon him . the hand upon his shoulder weighed like a hand of lead . it was intolerable . it seemed to crush him .","('shoulder', 'épaule', 'hombro')",0,78,0
"but , as i placed my hand upon his shoulder , there came a strong shudder over his whole person ; a sickly smile quivered about his lips ; and i saw that he spoke in a low , hurried , and gibbering murmur , as if unconscious of my presence .","('shoulder', 'épaule', 'hombro')",0,9,0
"the union of physical pain with moral uneasiness had produced the effect so long desired . aramis , suffering at once in body and mind , had at length fixed his eyes and his thoughts upon religion , and he had considered as a warning from heaven the double accident which had happened to him ; that is to say , the sudden disappearance of his mistress and the wound in his shoulder .","('shoulder', 'épaule', 'hombro')",0,72,0
"if you require to know positively what she is capable of , read her past history on her left shoulder . ""","('shoulder', 'épaule', 'hombro')",0,19,0
""" your misfortune is laughable , "" said athos , shrugging his shoulders ; "" i should like to know what you would say if i were to relate to you a real tale of love ! ""","('shoulder', 'épaule', 'hombro')",0,12,0
"i looked over his shoulder at the yellow paper and the faded script . at the head was written : "" baskerville hall , "" and below in large , scrawling figures : "" 1742 . ""","('shoulder', 'épaule', 'hombro')",0,4,0
holmes shrugged his shoulders .,"('shoulder', 'épaule', 'hombro')",0,3,0
"i spun around . captain nemo was standing before me , but i almost did n't recognize him . his facial features were transfigured . gleaming with dark fire , his eyes had shrunk beneath his frowning brow . his teeth were half bared . his rigid body , clenched fists , and head drawn between his shoulders , all attested to a fierce hate breathing from every pore . he did n't move . my spyglass fell from his hand and rolled at his feet .","('shoulder', 'épaule', 'hombro')",0,57,0
"as the rochellais who guarded the bastion were ignorant of the intentions of the man they saw coming toward them , they fired upon him , and he fell , struck by a ball which broke his shoulder .","('shoulder', 'épaule', 'hombro')",0,37,0
"he drew close to my uncle , laid his hand upon his shoulder , and gently woke him . my uncle rose up .","('shoulder', 'épaule', 'hombro')",0,12,0
""" well , "" replied d’artagnan , bending his mouth to athos ’s ear , and lowering his voice , "" milady is marked with a fleur - de - lis upon her shoulder ! ""","('shoulder', 'épaule', 'hombro')",0,33,0
as they were going down d’artagnan laid his hand on the shoulder of their leader .,"('shoulder', 'épaule', 'hombro')",0,11,0
"he shrugged his shoulders . "" you are more likely to forget me than i am to forget you , sibyl . ""","('shoulder', 'épaule', 'hombro')",0,3,0
"d’artagnan preferred the second means , and lifted the assassin onto his shoulders at the moment the enemy fired .","('shoulder', 'épaule', 'hombro')",0,12,0
"alice could see , as well as if she were looking over their shoulders , that all the jurors were writing down ' stupid things ! ' on their slates , and she could even make out that one of them did n't know how to spell ' stupid , ' and that he had to ask his neighbour to tell him . ' a nice muddle their slates'll be in before the trial 's over ! ' thought alice .","('shoulder', 'épaule', 'hombro')",0,13,0
""" ideas are no use , "" returned the american , shrugging his shoulders , "" as the engineer assures us that we can pass . ""","('shoulder', 'épaule', 'hombro')",0,13,0
"now he made an effort to rest his head on my shoulder , but i would not permit it . then he would draw me to him : no .","('shoulder', 'épaule', 'hombro')",0,11,0
"on that day , after dinner , just as he was about to leave the table , pencroft felt a hand on his shoulder .","('shoulder', 'épaule', 'hombro')",0,23,0
"captain nemo 's companion picked up the animal , loaded it on his shoulder , and we took to the trail again .","('shoulder', 'épaule', 'hombro')",0,13,0
"4 the shoulder of athos , the baldric of porthos and the handkerchief of aramis","('shoulder', 'épaule', 'hombro')",0,2,0
"d’artagnan , in a state of fury , crossed the antechamber at three bounds , and was darting toward the stairs , which he reckoned upon descending four at a time , when , in his heedless course , he ran head foremost against a musketeer who was coming out of one of m. de treville ’s private rooms , and striking his shoulder violently , made him utter a cry , or rather a howl .","('shoulder', 'épaule', 'hombro')",0,63,0
"lord henry shrugged his shoulders . "" my dear fellow , as if i cared ! let us go up to the drawing - room . no sherry , thank you , mr . chapman . something has happened to you , dorian . tell me what it is . you are not yourself to - night . ""","('shoulder', 'épaule', 'hombro')",0,4,0
""" well , you see how a man may compromise himself when he does not know what he says , "" replied athos , shrugging his shoulders as if he thought himself an object of pity .","('shoulder', 'épaule', 'hombro')",0,26,0
"meanwhile captain nemo had called a halt . my companions and i stopped walking , and turning around , i saw the crewmen form a semicircle around their leader . looking with greater care , i observed that four of them were carrying on their shoulders an object that was oblong in shape .","('shoulder', 'épaule', 'hombro')",0,45,0
"as far as person went , she answered point for point , both to my picture and mrs . fairfax 's description . the noble bust , the sloping shoulders , the graceful neck , the dark eyes and black ringlets were all there;--but her face ?","('shoulder', 'épaule', 'hombro')",0,29,0
holmes shrugged his shoulders .,"('shoulder', 'épaule', 'hombro')",0,3,0
""" you are a brave youth , d’artagnan , "" interrupted the cardinal , tapping him familiarly on the shoulder , charmed at having vanquished this rebellious nature . "" do with this commission what you will ; only remember , though the name be blank , it is to you i give it . ""","('shoulder', 'épaule', 'hombro')",0,19,0
""" and i do n't forgive you for being late for dinner , "" broke in lord henry , putting his hand on the lad 's shoulder and smiling as he spoke . "" come , let us sit down and try what the new chef here is like , and then you will tell us how it all came about . ""","('shoulder', 'épaule', 'hombro')",0,26,0
i turned my lips to the hand that lay on my shoulder .,"('shoulder', 'épaule', 'hombro')",0,11,0
"he was particularly anxious to avoid marring the freshness of the magnificent baldric we are acquainted with ; but on timidly opening his eyes , he found himself with his nose fixed between the two shoulders of porthos -- that is to say , exactly upon the baldric .","('shoulder', 'épaule', 'hombro')",0,35,0
""" excuse me , "" said d’artagnan , reappearing under the shoulder of the giant , "" but i am in such haste -- i was running after someone and-- ""","('shoulder', 'épaule', 'hombro')",0,11,0
""" you do n't understand me , harry , "" answered the artist . "" of course i am not like him . i know that perfectly well . indeed , i should be sorry to look like him . you shrug your shoulders ? i am telling you the truth . there is a fatality about all physical and intellectual distinction , the sort of fatality that seems to dog through history the faltering steps of kings . it is better not to be different from one 's fellows . the ugly and the stupid have the best of it in this world . they can sit at their ease and gape at the play . if they know nothing of victory , they are at least spared the knowledge of defeat . they live as we all should live -- undisturbed , indifferent , and without disquiet . they neither bring ruin upon others , nor ever receive it from alien hands . your rank and wealth , harry ; my brains , such as they are -- my art , whatever it may be worth ; dorian gray 's good looks -- we shall all suffer for what the gods have given us , suffer terribly . ""","('shoulder', 'épaule', 'hombro')",0,43,0
""" then in spite of my cries , in spite of my resistance -- for i began to comprehend that there was a question of something worse than death -- the executioner seized me , threw me on the floor , fastened me with his bonds , and suffocated by sobs , almost without sense , invoking god , who did not listen to me , i uttered all at once a frightful cry of pain and shame . a burning fire , a red - hot iron , the iron of the executioner , was imprinted on my shoulder . ""","('shoulder', 'épaule', 'hombro')",0,99,0
""" pencroft , "" replied the engineer , placing his hand on the sailor 's shoulder , "" if any misfortune happens to you , or to this lad , whom chance has made our child , do you think we could ever cease to blame ourselves ? ""","('shoulder', 'épaule', 'hombro')",0,15,0
"milady , with a rapid gesture , opened her robe , tore the cambric that covered her bosom , and red with feigned anger and simulated shame , showed the young man the ineffaceable impression which dishonored that beautiful shoulder .","('shoulder', 'épaule', 'hombro')",0,39,0
sir henry put his hand upon my shoulder with a pleasant smile .,"('shoulder', 'épaule', 'hombro')",0,7,0
sherlock holmes shrugged his shoulders .,"('shoulder', 'épaule', 'hombro')",0,4,0
"lord henry shrugged his shoulders . "" my dear fellow , mediaeval art is charming , but mediaeval emotions are out of date . one can use them in fiction , of course . but then the only things that one can use in fiction are the things that one has ceased to use in fact . believe me , no civilized man ever regrets a pleasure , and no uncivilized man ever knows what a pleasure is . ""","('shoulder', 'épaule', 'hombro')",0,4,0
porthos shrugged his shoulders ; aramis by a movement of his lips endorsed athos .,"('shoulder', 'épaule', 'hombro')",0,3,0
"that brave and unfortunate athos was wounded on that very shoulder against which i must run head foremost , like a ram .","('shoulder', 'épaule', 'hombro')",0,10,0
