text,sense,label,ind,new_label
""" i must beg your eminence to observe , "" said milady , "" that since the affair of the diamond studs , about which the duke always suspected me , his grace distrusts me . ""","('grace', 'grâce', 'gracia')",0,32,0
"after crossing through a moderately dense thicket , we again found some plains obstructed by bushes . there i saw some magnificent birds soaring aloft , the arrangement of their long feathers causing them to head into the wind . their undulating flight , the grace of their aerial curves , and the play of their colors allured and delighted the eye . i had no trouble identifying them .","('grace', 'grâce', 'gracia')",0,45,0
""" then add that his grace has , in the precipitation with which he quit the isle of re , forgotten and left behind him in his lodging a certain letter from madame de chevreuse which singularly compromises the queen , inasmuch as it proves not only that her majesty can love the enemies of the king but that she can conspire with the enemies of france .","('grace', 'grâce', 'gracia')",0,5,0
""" your eminence is right , "" replied milady ; "" and i have been wrong in seeing in the mission with which you honor me anything but that which it really is -- that is , to announce to his grace , on the part of your eminence , that you are acquainted with the different disguises by means of which he succeeded in approaching the queen during the fete given by madame the constable ; that you have proofs of the interview granted at the louvre by the queen to a certain italian astrologer who was no other than the duke of buckingham ; that you have ordered a little romance of a satirical nature to be written upon the adventures of amiens , with a plan of the gardens in which those adventures took place , and portraits of the actors who figured in them ; that montague is in the bastille , and that the torture may make him say things he remembers , and even things he has forgotten ; that you possess a certain letter from madame de chevreuse , found in his grace ’s lodging , which singularly compromises not only her who wrote it , but her in whose name it was written .","('grace', 'grâce', 'gracia')",0,41,0
"i thought no more of mrs . fairfax ; i thought no more of grace poole , or the laugh : in an instant , i was within the chamber .","('grace', 'grace', 'grace')",1,14,1
""" oh , grace , grace , pardon ! "" cried the wretch , falling on her knees .","('grace', 'grâce', 'gracia')",0,3,0
""" oh , grace , grace , pardon ! "" cried the wretch , falling on her knees .","('grace', 'grâce', 'gracia')",0,5,0
"at the name of lord de winter , who was known to be one of his grace ’s most intimate friends , the officer of the post gave orders to let felton pass , who , besides , wore the uniform of a naval officer .","('grace', 'grâce', 'gracia')",0,16,0
""" yes , sir : there is a woman who sews here , called grace poole,--she laughs in that way . she is a singular person . ""","('grace', 'grace', 'grace')",1,14,1
""" he desired me to tell your grace , "" replied felton , "" that he very much regretted not having that honor , but that he was prevented by the guard he is obliged to keep at the castle . ""","('grace', 'grâce', 'gracia')",0,7,0
""" it is of that prisoner that i wish to speak to your grace , "" replied felton .","('grace', 'grâce', 'gracia')",0,13,0
""" pardon , my lord , "" said felton , stopping the duke ; "" but does your grace know that the name of charlotte backson is not the true name of this young woman ? ""","('grace', 'grâce', 'gracia')",0,18,0
""" then your grace knows her real name ? "" asked felton , in a sharp tone .","('grace', 'grâce', 'gracia')",0,3,0
""" i can not believe , "" continued felton , in a voice that became more sharp and rough , "" that your grace knows that it is to milady de winter this relates . ""","('grace', 'grâce', 'gracia')",0,23,0
""" good morning , grace , "" i said .","('grace', 'grace', 'grace')",1,4,1
""" and will your grace sign that order without remorse ? ""","('grace', 'grâce', 'gracia')",0,4,0
"had grace been young and handsome , i should have been tempted to think that tenderer feelings than prudence or fear influenced mr . rochester in her behalf ; but , hard - favoured and matronly as she was , the idea could not be admitted .","('grace', 'grace', 'grace')",1,1,1
"in a room without a window , there burnt a fire guarded by a high and strong fender , and a lamp suspended from the ceiling by a chain . grace poole bent over the fire , apparently cooking something in a saucepan .","('grace', 'grace', 'grace')",1,30,1
"i hastened to drive from my mind the hateful notion i had been conceiving respecting grace poole ; it disgusted me . i compared myself with her , and found we were different .","('grace', 'grace', 'grace')",1,15,1
"how he had found grace in the eyes of the minister , he did not know ; but without doubt m. de cavois would have revealed this to him if the captain of the guards had found him at home .","('grace', 'grâce', 'gracia')",0,4,0
""" only a few moments , grace : you must allow me a few moments . ""","('grace', 'grace', 'grace')",1,6,1
""" i pardon you , "" said he , "" for the poisoning of my brother , and the assassination of his grace , lord buckingham . i pardon you for the death of poor felton ; i pardon you for the attempts upon my own person .","('grace', 'grâce', 'gracia')",0,22,0
"at last he mastered her arms ; grace poole gave him a cord , and he pinioned them behind her : with more rope , which was at hand , he bound her to a chair .","('grace', 'grace', 'grace')",1,7,1
"here then i was in the third storey , fastened into one of its mystic cells ; night around me ; a pale and bloody spectacle under my eyes and hands ; a murderess hardly separated from me by a single door : yes -- that was appalling -- the rest i could bear ; but i shuddered at the thought of grace poole bursting out upon me .","('grace', 'grace', 'grace')",1,62,1
""" some of the servants , very likely , "" she answered : "" perhaps grace poole . ""","('grace', 'grace', 'grace')",1,15,1
""" no , monsieur , quite the contrary ; but after his illness grace touched him , and he determined to take orders . ""","('grace', 'grâce', 'gracia')",0,13,0
""" ill or well , she would always be plain . the grace and harmony of beauty are quite wanting in those features . ""","('grace', 'grâce', 'gracia')",0,12,0
""" too much noise , grace , "" said mrs . fairfax . "" remember directions ! ""","('grace', 'grace', 'grace')",1,5,1
grace curtseyed silently and went in .,"('grace', 'grace', 'grace')",1,0,1
"thus day followed day ; and as sure as morning came he found that his unseen enemies had kept their register , and had marked up in some conspicuous position how many days were still left to him out of the month of grace . sometimes the fatal numbers appeared upon the walls , sometimes upon the floors , occasionally they were on small placards stuck upon the garden gate or the railings . with all his vigilance john ferrier could not discover whence these daily warnings proceeded . a horror which was almost superstitious came upon him at the sight of them . he became haggard and restless , and his eyes had the troubled look of some hunted creature . he had but one hope in life now , and that was for the arrival of the young hunter from nevada .","('grace', 'grâce', 'gracia')",0,43,0
"when thus alone , i not unfrequently heard grace poole 's laugh : the same peal , the same low , slow ha ! ha ! which , when first heard , had thrilled me : i heard , too , her eccentric murmurs ; stranger than her laugh .","('grace', 'grace', 'grace')",1,8,1
"i once , indeed , overheard part of a dialogue between leah and one of the charwomen , of which grace formed the subject .","('grace', 'grace', 'grace')",1,20,1
""" i believe not ; nevertheless i believe she runs some great peril from which your grace alone can extricate her . ""","('grace', 'grâce', 'gracia')",0,16,0
""" listen , "" said he to him . "" when you have given the letter to lord de winter and he has read it , you will further say to him : watch over his grace lord buckingham , for they wish to assassinate him .","('grace', 'grâce', 'gracia')",0,36,0
""" but , my lord , if the lord chancellor interrogates me upon the motives which may have led your grace to adopt such an extraordinary measure , what shall i reply ? ""","('grace', 'grâce', 'gracia')",0,20,0
"you follow the world , my young friend , and i tremble lest grace prove not efficacious . ""","('grace', 'grâce', 'gracia')",0,13,0
"i compared him with his guests . what was the gallant grace of the lynns , the languid elegance of lord ingram,--even the military distinction of colonel dent , contrasted with his look of native pith and genuine power ?","('grace', 'grâce', 'gracia')",0,11,0
at last i hired grace poole from the grimbsy retreat .,"('grace', 'grace', 'grace')",1,4,1
""" monseigneur , let your eminence be reassured . his grace the duke of buckingham will not set out for france .","('grace', 'grâce', 'gracia')",0,10,0
