text,sense,label,ind,new_label
""" they must interest you , dorian . every gentleman is interested in his good name . you do n't want people to talk of you as something vile and degraded . of course , you have your position , and your wealth , and all that kind of thing . but position and wealth are not everything . mind you , i do n't believe these rumours at all . at least , i ca n't believe them when i see you . sin is a thing that writes itself across a man 's face . it can not be concealed . people talk sometimes of secret vices . there are no such things . if a wretched man has a vice , it shows itself in the lines of his mouth , the droop of his eyelids , the moulding of his hands even .","('position', 'position', 'posición')",0,52,0
""" my good fellow , this is a very serious business , and you may find yourself in a pretty bad position if you try to hide anything from me . you say that your fare told you that he was a detective ? ""","('position', 'position', 'posición')",1,21,0
"so you see , being in constant fear of being forced from that position , i am armed to the teeth . ""","('position', 'position', 'posición')",0,13,0
"calm of eye , cool of feature , an old gray - bearded gunner-- i can see him to this day -- approached the cannon , put it in position , and took aim for a good while . there was a mighty explosion , mingled with cheers from the crew .","('position', 'position', 'posición')",0,29,0
""" my dear cyrus , have you ever , since you possessed the sextant found in the case , again taken the position of our island ? ""","('position', 'position', 'posición')",0,22,0
"i wish to remind you that it was you who first said to me , with that discretion i respect in you -- with that foresight , prudence , and humility which befit your responsible and dependent position -- that in case i married miss ingram , both you and little adele had better trot forthwith .","('position', 'position', 'posición')",0,37,0
""" now , "" said gideon spilett , "" since we possess an atlas as well as a sextant , let us see , my dear cyrus , the exact position which lincoln island occupies in the pacific . ""","('position', 'position', 'posición')",0,30,0
"herbert was placed on his left side , and was maintained in that position .","('position', 'position', 'posición')",0,13,0
""" he is in the most favorable position for the wounds in his back and chest to suppurate easily , and absolute rest is necessary . ""","('position', 'position', 'posición')",0,7,0
"but the nautilus wanted nothing to do with these nasty animals . timor island was visible for barely an instant at noon while the chief officer determined his position . i also caught only a glimpse of little roti island , part of this same group , whose women have a well - established reputation for beauty in the malaysian marketplace .","('position', 'position', 'posición')",0,28,0
"from a position fronting my own , he had gradually brought round his chair , so as to sit with his face to the door of the chamber ; and thus i could but partially perceive his features , although i saw that his lips trembled as if he were murmuring inaudibly .","('position', 'position', 'posición')",0,2,0
"everything depended on the position of the island , of its isolation in the pacific , or of its proximity to archipelagoes .","('position', 'position', 'posición')",1,4,0
"after having been raised by the water - spout , she had fallen on her side , and had sunk in that position , doubtless in consequence of some enormous leak .","('position', 'position', 'posición')",0,22,0
"i wish to hide nothing of our position from you-- ""","('position', 'position', 'posición')",1,7,0
"brave , rash , and enterprising , this was not the first time he had risked his life in such attempts . he had learned that the pretended message from anne of austria , upon the faith of which he had come to paris , was a snare ; but instead of regaining england , he had , abusing the position in which he had been placed , declared to the queen that he would not depart without seeing her .","('position', 'position', 'posición')",0,60,0
"' it 's the first position in dancing . ' alice said ; but was dreadfully puzzled by the whole thing , and longed to change the subject .","('position', 'position', 'posición')",0,5,0
"as to the points of the compass , the engineer had roughly fixed them by the height and position of the sun , which placed union bay and prospect heights to the east .","('position', 'position', 'posición')",0,18,0
"but the next day , by taking the exact hour of the rising and setting of the sun , and by marking its position between this rising and setting , he reckoned to fix the north of the island exactly , for , in consequence of its situation in the southern hemisphere , the sun , at the precise moment of its culmination , passed in the north and not in the south , as , in its apparent movement , it seems to do , to those places situated in the northern hemisphere .","('position', 'position', 'posición')",0,23,0
i withdrew . from that day forward our position was very strained . i reported this conversation to my two companions .,"('position', 'position', 'posición')",1,8,0
"the settlers asked if granite house was inhabited or not , and yet the position of the ladder was sufficient to show that it was ; it was also certain that the inhabitants , whoever they might be , had not been able to escape .","('position', 'position', 'posición')",0,14,0
""" but think of dorian 's birth , and position , and wealth . it would be absurd for him to marry so much beneath him . ""","('position', 'position', 'posición')",0,9,0
""" first , "" said he , "" i will make a calculation to ascertain our exact position . i hope , after our return , to draw a map of our journey , which will be in reality a vertical section of the globe , containing the track of our expedition . ""","('position', 'position', 'posición')",1,17,0
""" yes , the document which we found enclosed in a bottle , giving us the exact position of tabor island ! ""","('position', 'position', 'posición')",1,17,0
"the more she has forgotten the high position in which she was placed , the more degrading is her fall .","('position', 'position', 'posición')",0,7,0
"the professor moved towards the rock upon which hans had laid down the instruments . he was gay and full of spirits ; he rubbed his hands , he studied his attitudes . i followed him , curious to know if i was right in my estimate . as soon as we had arrived at the rock my uncle took the compass , laid it horizontally , and questioned the needle , which , after a few oscillations , presently assumed a fixed position . my uncle looked , and looked , and looked again . he rubbed his eyes , and then turned to me thunderstruck with some unexpected discovery .","('position', 'position', 'posición')",0,83,0
"he motioned to me to look . an exclamation of astonishment burst from me . the north pole of the needle was turned to what we supposed to be the south . it pointed to the shore instead of to the open sea ! i shook the box , examined it again , it was in perfect condition . in whatever position i placed the box the needle pertinaciously returned to this unexpected quarter . therefore there seemed no reason to doubt that during the storm there had been a sudden change of wind unperceived by us , which had brought our raft back to the shore which we thought we had left so long a distance behind us .","('position', 'position', 'posición')",0,61,0
"it put me in a most awkward position . i was at a loss what to say or what to do , and before i had made up my mind he picked up his cane and was gone .","('position', 'position', 'posición')",1,7,0
"towards seven in the morning the position was no longer tenable by the colonists , who accordingly took shelter in the borders of jacamar wood .","('position', 'position', 'posición')",0,6,0
