text,sense,label,ind,new_label
"her mistress was mad with love , intoxicated with joy .","('joy', 'joie', 'alegría')",0,9,0
"d’artagnan gave the open letter to kitty , who at first was unable to comprehend it , but who became almost wild with joy on reading it a second time .","('joy', 'joie', 'alegría')",0,23,0
"blind as he was , smiles played over his face , joy dawned on his forehead : his lineaments softened and warmed .","('joy', 'joie', 'alegría')",0,11,0
""" at length he interrogates me ! "" said milady to herself , at the height of joy at having obtained so quickly such a great result . "" oh , know him ?","('joy', 'joie', 'alegría')",0,17,0
milady smiled with joy . she was free now to give way to her transports without being observed . she traversed her chamber with the excitement of a furious maniac or of a tigress shut up in an iron cage .,"('joy', 'joie', 'alegría')",0,3,0
"his eyes were fixed upon those of the queen , and a smile of terrible joy passed over his lips ; the queen did not wear her diamond studs .","('joy', 'joie', 'alegría')",0,15,0
""" yes , "" said he , "" there is my glory and joy .","('joy', 'joie', 'alegría')",0,13,0
"he felt that the time had really come for making his choice . or had his choice already been made ? yes , life had decided that for him -- life , and his own infinite curiosity about life . eternal youth , infinite passion , pleasures subtle and secret , wild joys and wilder sins -- he was to have all these things . the portrait was to bear the burden of his shame : that was all .","('joy', 'joie', 'alegría')",0,52,0
"first love is accompanied by such excessive joy that unless the joy be allowed to overflow , it will stifle you .","('joy', 'joie', 'alegría')",0,7,0
"first love is accompanied by such excessive joy that unless the joy be allowed to overflow , it will stifle you .","('joy', 'joie', 'alegría')",0,11,0
"the pleasure of harding on seeing his servant , and the joy of neb at finding his master , can scarcely be described .","('joy', 'joie', 'alegría')",0,11,0
porthos was resplendent with joy and pride .,"('joy', 'joie', 'alegría')",0,4,0
"dorian strolled along by his side . the keen aromatic air , the brown and red lights that glimmered in the wood , the hoarse cries of the beaters ringing out from time to time , and the sharp snaps of the guns that followed , fascinated him and filled him with a sense of delightful freedom . he was dominated by the carelessness of happiness , by the high indifference of joy .","('joy', 'joie', 'alegría')",0,72,0
"the king trembled with joy and the cardinal with vexation ; although , distant as they were from the queen , they could not count the studs . the queen had them . the only question was , had she ten or twelve ?","('joy', 'joie', 'alegría')",0,4,0
"almost instantly a female head was put out at the window , with two fingers placed upon her mouth , either to enjoin silence or to send him a kiss . d’artagnan uttered a slight cry of joy ; this woman , or rather this apparition -- for the carriage passed with the rapidity of a vision -- was mme . bonacieux .","('joy', 'joie', 'alegría')",0,37,0
the joy she felt at this discovery was so great she could not conceal it .,"('joy', 'joie', 'alegría')",0,1,0
"and , sharing his astonishment , but i think not his joy , i read on the western face of the block , in runic characters , half mouldered away with lapse of ages , this thrice - accursed name :","('joy', 'joie', 'alegría')",0,11,0
""" well , read , then ! "" said the unhappy young woman , in the excess of her pride and joy , presenting a letter to milady .","('joy', 'joie', 'alegría')",0,21,0
"his heart , swelled by the intoxication of joy , felt ready to dissolve away at the very gate of that terrestrial paradise called love !","('joy', 'joie', 'alegría')",0,8,0
milady uttered a cry of joy ; this man was the comte de rochefort -- the demoniacal tool of his eminence .,"('joy', 'joie', 'alegría')",0,5,0
""" you overwhelm me with joy .","('joy', 'joie', 'alegría')",0,5,0
"athos came down ; his friends , who anxiously awaited him , saw him returned with joy .","('joy', 'joie', 'alegría')",0,16,0
"a flash of terrible joy , but rapid as thought , gleamed from the eyes of milady .","('joy', 'joie', 'alegría')",0,4,0
"he was not the less intoxicated with joy , electrified by love . he almost believed in the tenderness of milady ; he almost believed in the crime of de wardes .","('joy', 'joie', 'alegría')",0,7,0
""" i can sympathize with everything except suffering , "" said lord henry , shrugging his shoulders . "" i can not sympathize with that . it is too ugly , too horrible , too distressing . there is something terribly morbid in the modern sympathy with pain . one should sympathize with the colour , the beauty , the joy of life . the less said about life 's sores , the better . ""","('joy', 'joie', 'alegría')",0,60,0
"they then rang the bell , and carrying away four swords out of five , they took their road , intoxicated with joy , toward the hotel of m. de treville .","('joy', 'joie', 'alegría')",0,22,0
milady started with joy . she could read to the depths of the heart of this young man ; the death of buckingham was written there at full length .,"('joy', 'joie', 'alegría')",0,3,0
"i felt glad as the road shortened before me : so glad that i stopped once to ask myself what that joy meant : and to remind reason that it was not to my home i was going , or to a permanent resting - place , or to a place where fond friends looked out for me and waited my arrival .","('joy', 'joie', 'alegría')",0,21,0
"at the sight of his friend , porthos uttered a loud cry of joy ; and mousqueton , rising respectfully , yielded his place to him , and went to give an eye to the two stewpans , of which he appeared to have the particular inspection .","('joy', 'joie', 'alegría')",0,13,0
"the couple , then , although they had not seen each other for eight days , and during that time serious events had taken place in which both were concerned , accosted each other with a degree of preoccupation . nevertheless , bonacieux manifested real joy , and advanced toward his wife with open arms .","('joy', 'joie', 'alegría')",0,45,0
"he took the lamp from the table and crept upstairs . as he unbarred the door , a smile of joy flitted across his strangely young - looking face and lingered for a moment about his lips . yes , he would be good , and the hideous thing that he had hidden away would no longer be a terror to him . he felt as if the load had been lifted from him already .","('joy', 'joie', 'alegría')",0,20,0
""" now , "" said treville , lowering his voice , and looking into every corner of the apartment to see if they were alone , "" now let us talk about yourself , my young friend ; for it is evident that your happy return has something to do with the joy of the king , the triumph of the queen , and the humiliation of his eminence .","('joy', 'joie', 'alegría')",0,52,0
d’artagnan was beside himself with joy .,"('joy', 'joie', 'alegría')",0,5,0
"the young man was leaning against the mantelshelf , watching him with that strange expression that one sees on the faces of those who are absorbed in a play when some great artist is acting . there was neither real sorrow in it nor real joy . there was simply the passion of the spectator , with perhaps a flicker of triumph in his eyes . he had taken the flower out of his coat , and was smelling it , or pretending to do so .","('joy', 'joie', 'alegría')",0,45,0
i can not describe to you the astonishment of martha or the joy of gräuben .,"('joy', 'joie', 'alegría')",0,12,0
"then , through the grating to which she had drawn near , milady saw the young man make a sign with delirious fervor , and depart in an apparent transport of joy .","('joy', 'joie', 'alegría')",0,31,0
""" and will you make the same promise to my love ? "" cried d’artagnan , beside himself with joy .","('joy', 'joie', 'alegría')",0,19,0
i preferred utter loneliness to the constant attendance of servants ; but jane 's soft ministry will be a perpetual joy .,"('joy', 'joie', 'alegría')",0,20,0
"he felt that if he brooded on what he had gone through he would sicken or grow mad . there were sins whose fascination was more in the memory than in the doing of them , strange triumphs that gratified the pride more than the passions , and gave to the intellect a quickened sense of joy , greater than any joy they brought , or could ever bring , to the senses . but this was not one of them . it was a thing to be driven out of the mind , to be drugged with poppies , to be strangled lest it might strangle one itself .","('joy', 'joie', 'alegría')",0,56,0
"upon this , turning about to see from whom these words came , he beheld cacambo . nothing but the sight of miss cunegund could have given him greater joy and surprise . he was almost beside himself , and embraced this dear friend .","('joy', 'joie', 'alegría')",0,29,0
"imagine the joy of the little crew of the "" bonadventure . "" in a few hours they would land on the beach of the island !","('joy', 'joie', 'alegría')",0,2,0
"then in an instant it was all clear to me . i remembered how the baronet had told me that he had handed his old wardrobe to barrymore . barrymore had passed it on in order to help selden in his escape . boots , shirt , cap -- it was all sir henry 's . the tragedy was still black enough , but this man had at least deserved death by the laws of his country . i told holmes how the matter stood , my heart bubbling over with thankfulness and joy .","('joy', 'joie', 'alegría')",0,93,0
pencroft 's joy was therefore shared by all .,"('joy', 'joie', 'alegría')",0,2,0
"yes , the lad was premature . he was gathering his harvest while it was yet spring . the pulse and passion of youth were in him , but he was becoming self - conscious . it was delightful to watch him . with his beautiful face , and his beautiful soul , he was a thing to wonder at . it was no matter how it all ended , or was destined to end . he was like one of those gracious figures in a pageant or a play , whose joys seem to be remote from one , but whose sorrows stir one 's sense of beauty , and whose wounds are like red roses .","('joy', 'joie', 'alegría')",0,92,0
"the girl laughed again . the joy of a caged bird was in her voice . her eyes caught the melody and echoed it in radiance , then closed for a moment , as though to hide their secret . when they opened , the mist of a dream had passed across them .","('joy', 'joie', 'alegría')",0,6,0
bazin was then at the height of joy .,"('joy', 'joie', 'alegría')",0,7,0
"the joy of the king was lively . he did not even give himself the trouble to dissemble , and displayed it with affectation before the queen .","('joy', 'joie', 'alegría')",0,1,0
her frantic joy at beholding me again moved me much .,"('joy', 'joie', 'alegría')",0,2,0
"what , then , was herbert 's joy , when he recognized potatoes , chicory , sorrel , carrots , cabbages , and turnips , of which it was sufficient to collect the seed to enrich the soil of lincoln island .","('joy', 'joie', 'alegría')",0,7,0
d’artagnan raised his head and uttered a cry of joy .,"('joy', 'joie', 'alegría')",0,9,0
mme . bonacieux made no reply ; but her heart beat with joy and secret hope shone in her eyes .,"('joy', 'joie', 'alegría')",0,12,0
"the last letter i received from him drew from my eyes human tears , and yet filled my heart with divine joy : he anticipated his sure reward , his incorruptible crown .","('joy', 'joie', 'alegría')",0,21,0
"aramis uttered a cry of joy at the sight of the seal , kissed the superscription with an almost religious respect , and opened the epistle , which contained what follows :","('joy', 'joie', 'alegría')",0,5,0
"george villiers placed himself before the glass , as we have said , restored the undulations to his beautiful hair , which the weight of his hat had disordered , twisted his mustache , and , his heart swelling with joy , happy and proud at being near the moment he had so long sighed for , he smiled upon himself with pride and hope .","('joy', 'joie', 'alegría')",0,40,0
d’artagnan was radiant with joy and pride .,"('joy', 'joie', 'alegría')",0,4,0
"she made her brother talk of himself , his hopes , his prospects . he spoke slowly and with effort . they passed words to each other as players at a game pass counters . sibyl felt oppressed . she could not communicate her joy . a faint smile curving that sullen mouth was all the echo she could win . after some time she became silent . suddenly she caught a glimpse of golden hair and laughing lips , and in an open carriage with two ladies dorian gray drove past .","('joy', 'joie', 'alegría')",0,44,0
"but amid all this he perceived , with a feeling of real joy , that the queen must have discovered the prison in which poor mme . bonacieux was explaining her devotion , and that she had freed her from that prison ; and the letter he had received from the young woman , and her passage along the road of chaillot like an apparition , were now explained .","('joy', 'joie', 'alegría')",0,12,0
"pencroft worked with unparalleled ardor , and only a sturdy frame could have borne such fatigue ; but his companions were preparing in secret a reward for his labors , and on the 31st of may he was to meet with one of the greatest joys of his life .","('joy', 'joie', 'alegría')",0,45,0
their joy was great .,"('joy', 'joie', 'alegría')",0,1,0
"d’artagnan uttered a cry of surprise , which was not quite free from joy .","('joy', 'joie', 'alegría')",0,13,0
he felt something like a secret joy at being forever relieved of this dangerous accomplice .,"('joy', 'joie', 'alegría')",0,6,0
"treville bowed very respectfully , with a joy that was not unmixed with fear ; he would have preferred an obstinate resistance on the part of the cardinal to this sudden yielding .","('joy', 'joie', 'alegría')",0,7,0
"dorian winced and looked round at the grotesque things that lay in such fantastic postures on the ragged mattresses . the twisted limbs , the gaping mouths , the staring lustreless eyes , fascinated him . he knew in what strange heavens they were suffering , and what dull hells were teaching them the secret of some new joy . they were better off than he was . he was prisoned in thought . memory , like a horrible malady , was eating his soul away . from time to time he seemed to see the eyes of basil hallward looking at him . yet he felt he could not stay . the presence of adrian singleton troubled him . he wanted to be where no one would know who he was . he wanted to escape from himself .","('joy', 'joie', 'alegría')",0,58,0
"felton leaned for support upon a piece of furniture ; and milady saw , with the joy of a demon , that his strength would fail him perhaps before the end of her recital .","('joy', 'joie', 'alegría')",0,16,0
"this noise acted upon her joy like the storm which awakens the sleeper in the midst of a happy dream ; she grew pale and ran to the window , while mme . bonacieux , rising all in a tremble , supported herself upon her chair to avoid falling .","('joy', 'joie', 'alegría')",0,5,0
"d’artagnan was at the height of joy ; he had realized the plan he had imagined beforehand , whose picturing had produced the smiles we noted upon his face .","('joy', 'joie', 'alegría')",0,6,0
"it may be easily imagined how great was our joy when , in turning over this manuscript , our last hope , we found at the twentieth page the name of athos , at the twenty - seventh the name of porthos , and at the thirty - first the name of aramis .","('joy', 'joie', 'alegría')",0,9,0
""" planchet ! "" cried d’artagnan , beside himself with joy .","('joy', 'joie', 'alegría')",0,10,0
"then -- but i do n't know how to explain it to you . something seemed to tell me that i was on the verge of a terrible crisis in my life . i had a strange feeling that fate had in store for me exquisite joys and exquisite sorrows . i grew afraid and turned to quit the room . it was not conscience that made me do so : it was a sort of cowardice . i take no credit to myself for trying to escape . ""","('joy', 'joie', 'alegría')",0,46,0
"d’artagnan , his eye moist with gratitude though beaming with joy , went back to athos , whom he found still at table contemplating the charms of his last glass of malaga by the light of his lamp .","('joy', 'joie', 'alegría')",0,10,0
