text,sense,label,ind,new_label
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .","('house', 'maison', 'casar')",0,6,0
"such was the ingenious and very simple apparatus constructed by cyrus harding , an apparatus which would allow them to establish a telegraphic communication between granite house and the corral .","('house', 'house', 'granito')",1,26,1
"besides , cyrus harding never allowed a week to pass without going to see him , and ayrton came from time to time to granite house , where he always found a cordial welcome .","('house', 'house', 'granito')",1,25,1
""" in essence , the year before , the royal houses of holland , austria , and england had signed a treaty of alliance at the hague , aiming to wrest the spanish crown from king philip v and to place it on the head of an archduke whom they prematurely dubbed king charles iii .","('house', 'maison', 'casar')",0,10,0
"the weather was splendid , the temperature very warm in the day time , but in the evening the sea - breezes tempered the heat of the atmosphere and procured cool nights for the inhabitants of granite house .","('house', 'house', 'granito')",1,37,1
"the onagers , who had two pretty colts , were most often mounted by gideon spilett and herbert , who had become an excellent rider under the reporter 's instruction , and they also harnessed them to the cart either for carrying wood and coal to granite house , or different mineral productions required by the engineer .","('house', 'house', 'granito')",1,47,1
"and the sailor was enchanted to see his own countenance , faithfully reproduced , ornamenting the walls of granite house , and he stopped as willingly before this exhibition as he would have done before the richest shop - windows in broadway .","('house', 'house', 'granito')",1,19,1
""" and we will not return to granite house until we have found our benefactor , "" said herbert .","('house', 'house', 'granito')",1,8,1
"their companions were soon beside them , but could only ascertain one thing , that not only the islet but all the beach below granite house was covered with one uniform sheet of white .","('house', 'house', 'granito')",1,25,1
"besides , if necessary , the cart will take us rapidly to granite house . ""","('house', 'house', 'granito')",1,13,1
"more restless than ever , when i had completed these arrangements i could not sit still , nor even remain in the house : a little time - piece in the room and the old clock in the hall simultaneously struck ten .","('house', 'maison', 'casar')",0,22,0
""" if , on my return , i find a fire at the house , i shall believe that the thunder itself came to light it . ""","('house', 'maison', 'casar')",0,13,0
""" at what distance are we from granite house ? "" asked herbert .","('house', 'house', 'granito')",1,8,1
""" no , but i thought you would never come . i could not bear to wait in the house for you , especially with this rain and wind . ""","('house', 'maison', 'casar')",0,19,0
"however , one chance of rescue existed , and this chance was discussed one day on the first week of april , when the colonists were gathered together in the dining - room of granite house .","('house', 'house', 'granito')",1,35,1
""" just one word , jane : were there only ladies in the house where you have been ? ""","('house', 'maison', 'casar')",0,13,0
""" there , on the corner of the square , "" said fix , pointing to a house two hundred steps off .","('house', 'maison', 'casar')",0,17,0
"cyrus harding informed ayrton of the projected expedition , and proposed that he should take part in it , but ayrton preferring to remain on shore , it was decided that he should come to granite house during the absence of his companions .","('house', 'house', 'granito')",1,36,1
"the son , who had been his father 's secretary , had resigned along with his chief , somewhat foolishly as was thought at the time , and on succeeding some months later to the title , had set himself to the serious study of the great aristocratic art of doing absolutely nothing . he had two large town houses , but preferred to live in chambers as it was less trouble , and took most of his meals at his club . he paid some attention to the management of his collieries in the midland counties , excusing himself for this taint of industry on the ground that the one advantage of having coal was that it enabled a gentleman to afford the decency of burning wood on his own hearth .","('house', 'maison', 'casar')",0,59,0
"the passengers , with the exception of the sailor , scarcely slept as well on board the "" bonadventure "" as they would have done in their rooms at granite house , but they did sleep however .","('house', 'house', 'granito')",1,30,1
"the engineer even observed that these barks had something strange in them , like those which the dog had uttered at the mouth of the well in granite house .","('house', 'house', 'granito')",1,28,1
"about noon hunger began to stimulate me severely . martha had , without thinking any harm , cleared out the larder the night before , so that now there was nothing left in the house . still i held out ; i made it a point of honour .","('house', 'maison', 'casar')",0,34,0
"on the 25th of february the colonists re - entered granite house , and by means of the double cord , carried by an arrow to the threshold of the door , they re - established communication between their habitation and the ground .","('house', 'house', 'granito')",1,11,1
""" yes ; he did not stay many minutes in the house : missis was very high with him ; she called him afterwards a ' sneaking tradesman . '","('house', 'maison', 'casar')",0,11,0
""" no , mr . holmes , i have not . i 've had no time , for it was only yesterday that i learned how matters stood . but in any case i feel that the money should go with the title and estate . that was my poor uncle 's idea . how is the owner going to restore the glories of the baskervilles if he has not money enough to keep up the property ? house , land , and dollars must go together . ""","('house', 'maison', 'casar')",0,78,0
"i see you would ask why i keep such a woman in my house : when we have been married a year and a day , i will tell you ; but not now .","('house', 'maison', 'casar')",0,13,0
"neb and harding also ran up , and they remained for some instants contemplating the animal as it lay stretched on the ground , thinking that its magnificent skin would be a great ornament to the hall at granite house .","('house', 'house', 'granito')",1,39,1
"then who could have enjoyed better health than these workers , and what good humor enlivened the evenings in granite house as they formed a thousand plans for the future !","('house', 'house', 'granito')",1,20,1
"we now slowly ascended a drive , and came upon the long front of a house : candlelight gleamed from one curtained bow - window ; all the rest were dark . the car stopped at the front door ; it was opened by a maid - servant ; i alighted and went in .","('house', 'maison', 'casar')",0,15,0
""" into the jaguar 's house , then ! "" replied the sailor , dragging after him the body of the animal .","('house', 'maison', 'casar')",0,5,0
"the telegraphic wire between the corral and granite house had of course been repaired , and it was worked whenever one or other of the settlers was at the corral and found it necessary to spend the night there .","('house', 'house', 'granito')",1,8,1
"the worthy mercer had , immediately upon re - entering his house , informed his wife of his happy return , and his wife had replied by congratulating him , and telling him that the first moment she could steal from her duties should be devoted to paying him a visit .","('house', 'maison', 'casar')",0,11,0
""" now , clayton , tell me all about the fare who came and watched this house at ten o'clock this morning and afterwards followed the two gentlemen down regent street . ""","('house', 'maison', 'casar')",0,16,0
"the engineer was somewhat uneasy on account of the dockyard shed -- which besides , he could not have established in any other place near to granite house -- for the islet only imperfectly sheltered the shore from the fury of the open sea , and in great storms the waves beat against the very foot of the granite cliff .","('house', 'house', 'granito')",1,27,1
"in fact , when the boat was abandoned at the sources of the mercy , it had been agreed that after having surveyed the west coast , they should go back to it , and return to granite house by the mercy .","('house', 'house', 'granito')",1,38,1
""" but , "" observed herbert , "" from claw cape to granite house there must be at least another ten miles .","('house', 'house', 'granito')",1,13,1
"and now i can recall the picture of the grey old house of god rising calm before me , of a rook wheeling round the steeple , of a ruddy morning sky beyond .","('house', 'maison', 'casar')",0,11,0
"the head of the "" bonadventure "" was put towards granite house , and a fair wind filling her sails , she ran rapidly along the coast .","('house', 'house', 'granito')",1,11,1
"but there was not an hour to lose , for forty miles was a long march , and they could not hope to reach granite house before night .","('house', 'house', 'granito')",1,25,1
"at last , for one reason or another , the month of june brought the cold with its accustomed intensity , and the settlers were often confined to granite house .","('house', 'house', 'granito')",1,29,1
"without speaking of the complete rig which would serve for the vessel now on the stocks , utensils and tools of all sorts , weapons and ammunition , clothes and instruments , were now piled in the storerooms of granite house .","('house', 'house', 'granito')",1,40,1
"but then , what splendid fires blazed continually on the hearths of granite house , the smoke marking the granite wall with long , zebra - like streaks !","('house', 'house', 'granito')",1,13,1
"cyrus harding even observed that if by chance the communication between the unknown and the tenants of granite house had ever been established through the granite , and if top 's instinct had as it were felt it , there was no further sign of it during this period .","('house', 'house', 'granito')",1,18,1
"it was night when we arrived at the house in königstrasse . i expected to find all quiet there , my uncle in bed as was his custom , and martha giving her last touches with the feather brush .","('house', 'maison', 'casar')",0,8,0
"this luncheon would sustain them until their supper , which they intended to take at granite house .","('house', 'house', 'granito')",1,16,1
"i think she is poor , for she had not so fine a house as mama .","('house', 'maison', 'casar')",0,13,0
it did not appear likely that granite house would be threatened unless the ground was shaken by an earthquake .,"('house', 'house', 'granito')",1,7,1
""" yes , yes ! exactly , "" added herbert , "" and it was certainly placed on the heights of granite house . ""","('house', 'house', 'granito')",1,22,1
""" we did not leave granite house , "" answered cyrus harding , "" and if a fire appeared on the coast , it was lighted by another hand than ours ! ""","('house', 'house', 'granito')",1,6,1
""" build houses , "" conseil said .","('house', 'maison', 'casar')",0,2,0
""" no , i must go . i shall probably find some work awaiting me . i would stay to show you over the house , but barrymore will be a better guide than i. good - bye , and never hesitate night or day to send for me if i can be of service . ""","('house', 'maison', 'casar')",0,24,0
"harding also reminded his companions of the singular behavior of top and jup when they prowled round the mouth of the well , which placed granite house in communication with the sea , and he told them that he had explored the well , without discovering anything suspicious .","('house', 'house', 'granito')",1,26,1
""" in a very few minutes , sir . you will find hot water in your rooms . my wife and i will be happy , sir henry , to stay with you until you have made your fresh arrangements , but you will understand that under the new conditions this house will require a considerable staff . ""","('house', 'maison', 'casar')",0,51,0
"they then ascended to granite house , when they were always ready to go to bed .","('house', 'house', 'granito')",1,5,1
"cyrus harding proposed that he should come to spend the bad season with them in granite house , where he would be better lodged than at the corral , and ayrton promised to do so , as soon as the last work at the corral was finished .","('house', 'house', 'granito')",1,16,1
""" my word , it is n't a very cheerful place , "" said sir henry . "" i suppose one can tone down to it , but i feel a bit out of the picture at present . i do n't wonder that my uncle got a little jumpy if he lived all alone in such a house as this . however , if it suits you , we will retire early to - night , and perhaps things may seem more cheerful in the morning . ""","('house', 'maison', 'casar')",0,58,0
""" i guess it is ourselves and not the house that we have to blame ! "" said the baronet . "" we were tired with our journey and chilled by our drive , so we took a gray view of the place . now we are fresh and well , so it is all cheerful once more . ""","('house', 'maison', 'casar')",0,9,0
"the access to these hunting - grounds was easy ; besides , whether they reached them by the road to port balloon , after having passed the mercy bridge , or by turning the rocks from flotsam point , the hunters were never distant from granite house more than two or three miles .","('house', 'house', 'granito')",1,46,1
"but , in short , granite house did not suffer much from the inclemency of the weather , and it was the same with the corral , which , less exposed than the plateau , and sheltered partly by mount franklin , only received the remains of the hurricanes , already broken by the forests and the high rocks of the shore .","('house', 'house', 'granito')",1,6,1
""" there are only two women in the house , sir henry , "" he answered . "" one is the scullery - maid , who sleeps in the other wing . the other is my wife , and i can answer for it that the sound could not have come from her . ""","('house', 'maison', 'casar')",0,8,0
"it appeared , therefore , as if the series of supernatural incidents was interrupted , although they often talked of them during the evenings in granite house , and they remained thoroughly resolved that the island should be searched , even in those parts the most difficult to explore .","('house', 'house', 'granito')",1,26,1
"the apparatus had been placed at one of the windows of the dining - room at granite house , and consequently overlooked the shore and the bay .","('house', 'house', 'granito')",1,17,1
"while lord henry sat dreaming on these things , a knock came to the door , and his valet entered and reminded him it was time to dress for dinner . he got up and looked out into the street . the sunset had smitten into scarlet gold the upper windows of the houses opposite . the panes glowed like plates of heated metal . the sky above was like a faded rose . he thought of his friend 's young fiery - coloured life and wondered how it was all going to end .","('house', 'maison', 'casar')",0,53,0
"they were anxious to reach granite house to eat and sleep , and if the bridge had been constructed , in a quarter of an hour they would have been at home .","('house', 'house', 'granito')",1,6,1
"without having uttered a word , in a few moments they had left granite house , and were standing on the beach .","('house', 'house', 'granito')",1,14,1
"cyrus harding and herbert having immediately called gideon spilett , pencroft , and neb into the dining - room of granite house , told them what had happened .","('house', 'house', 'granito')",1,21,1
"must not this stranger have indeed mingled with their existence , have known the smallest details , have heard all that was said in granite house , to have been able always to act in the very nick of time ?","('house', 'house', 'granito')",1,25,1
"the canoe was hauled up on the beach near the chimneys , and all proceeded towards the ladder of granite house .","('house', 'house', 'granito')",1,20,1
"probably the house was occupied by the stranger , since it was from thence that the telegram had been sent .","('house', 'maison', 'casar')",0,2,0
""" whose house is it ? ""","('house', 'maison', 'casar')",0,2,0
"be that as it may , forgetting their fatigue in the singularity of the event , they remained below granite house , not knowing what to think , not knowing what to do , questioning each other without any hope of a satisfactory reply , every one starting some supposition each more unlikely than the last .","('house', 'house', 'granito')",1,20,1
""" forward ! "" cried harding , who understood that the despatch had not been sent from the corral , but from the mysterious retreat , communicating directly with granite house by means of a supplementary wire joined to the old one .","('house', 'house', 'granito')",1,30,1
"in the meanwhile top was ordered to mount guard below the windows of granite house , and when top received an order he obeyed it without any questioning .","('house', 'house', 'granito')",1,14,1
"now granite house was more than their dwelling , it was their warehouse .","('house', 'house', 'granito')",1,2,1
some one had entered granite house -- there could be no more doubt about that .,"('house', 'house', 'granito')",1,5,1
"the sun had now completely risen , and the whole facade of granite house became illuminated by its rays ; but in the interior as well as on the exterior all was quiet and calm .","('house', 'house', 'granito')",1,13,1
"the settlers asked if granite house was inhabited or not , and yet the position of the ladder was sufficient to show that it was ; it was also certain that the inhabitants , whoever they might be , had not been able to escape .","('house', 'house', 'granito')",1,5,1
"by means of the cord they would then be able to draw down the ladder to the ground , and so re - establish the communication between the beach and granite house .","('house', 'house', 'granito')",1,31,1
"herbert immediately seized the end of the cord , but , at that moment when he gave it a pull to bring down the ladder , an arm , thrust suddenly out between the wall and the door , grasped it and dragged it inside granite house .","('house', 'house', 'granito')",1,46,1
"and yet it may seem a small matter in itself . you are aware that i am not a very sound sleeper , and since i have been on guard in this house my slumbers have been lighter than ever . last night , about two in the morning , i was aroused by a stealthy step passing my room . i rose , opened my door , and peeped out . a long black shadow was trailing down the corridor . it was thrown by a man who walked softly down the passage with a candle held in his hand . he was in shirt and trousers , with no covering to his feet . i could merely see the outline , but his height told me that it was barrymore . he walked very slowly and circumspectly , and there was something indescribably guilty and furtive in his whole appearance .","('house', 'maison', 'casar')",0,32,0
this was in reality the only way by which to penetrate into granite house so as to fight with and drive out the intruders .,"('house', 'house', 'granito')",1,13,1
""" you will have your data soon , "" i remarked , pointing with my finger ; "" this is the brixton road , and that is the house , if i am not very much mistaken . ""","('house', 'maison', 'casar')",0,28,0
"employed in houses , they can wait at table , sweep rooms , brush clothes , clean boots , handle a knife , fork , and spoon properly , and even drink wine ... doing everything as well as the best servant that ever walked upon two legs .","('house', 'maison', 'casar')",0,2,0
"bonacieux called a long time ; but as such cries , on account of their frequency , brought nobody in the rue des fossoyeurs , and as lately the mercer ’s house had a bad name , finding that nobody came , he went out continuing to call , his voice being heard fainter and fainter as he went in the direction of the rue du bac .","('house', 'maison', 'casar')",0,31,0
"the one which had been seized in the hall of granite house was a great fellow , six feet high , with an admirably poportioned frame , a broad chest , head of a moderate size , the facial angle reaching sixty - five degrees , round skull , projecting nose , skin covered with soft glossy hair , in short , a fine specimen of the anthropoids .","('house', 'house', 'granito')",1,11,1
""" then let us go and look at the room . "" with which inconsequent remark he strode on into the house , followed by gregson , whose features expressed his astonishment .","('house', 'maison', 'casar')",0,21,0
"in two hours from rejkiavik we arrived at the burgh of gufunes , called aolkirkja , or principal church . there was nothing remarkable here but a few houses , scarcely enough for a german hamlet .","('house', 'maison', 'casar')",0,28,0
"d’artagnan , who was known as a familiar of the house , went straight to his office , and sent word that he wished to see him on something of importance .","('house', 'maison', 'casar')",0,10,0
"and so , without more ceremony , master jup was installed in granite house .","('house', 'house', 'granito')",1,13,1
"it was certainly lucky , that at the moment they were about to set out to do so , the apes had been seized with that terror , no less sudden than inexplicable , which had driven them out of granite house .","('house', 'house', 'granito')",1,41,1
the vessel had just anchored in sight of granite house !,"('house', 'house', 'granito')",1,9,1
"the most important and most urgent was the establishment of a bridge over the mercy , so as to form a communication with the southern part of the island and granite house ; then the making of an enclosure for the musmons or other woolly animals which they wished to capture .","('house', 'house', 'granito')",1,31,1
"but though there might be no inconvenience in the enclosure being so far from granite house , it would not be the same with the poultry - yard , to which neb called the attention of the colonists .","('house', 'house', 'granito')",1,15,1
"the enemy can not discover the mouth of the outlet , now that it is hidden under reeds and grass , and consequently it would be impossible for them to penetrate into granite house . ""","('house', 'house', 'granito')",1,33,1
"athos dwelt in the rue ferou , within two steps of the luxembourg . his apartment consisted of two small chambers , very nicely fitted up , in a furnished house , the hostess of which , still young and still really handsome , cast tender glances uselessly at him .","('house', 'maison', 'casar')",0,30,0
"the quarters of monsieur were at dompierre ; the quarters of the king were sometimes at estree , sometimes at jarrie ; the cardinal ’s quarters were upon the downs , at the bridge of la pierre , in a simple house without any entrenchment .","('house', 'maison', 'casar')",0,41,0
"they even breakfasted on the scene of their labors , and the weather being magnificent , they only returned to granite house to sleep .","('house', 'house', 'granito')",1,21,1
""" the man is a public danger . there are lonely houses scattered over the moor , and he is a fellow who would stick at nothing . you only want to get a glimpse of his face to see that . look at mr . stapleton 's house , for example , with no one but himself to defend it . there 's no safety for anyone until he is under lock and key . ""","('house', 'maison', 'casar')",0,11,0
""" the man is a public danger . there are lonely houses scattered over the moor , and he is a fellow who would stick at nothing . you only want to get a glimpse of his face to see that . look at mr . stapleton 's house , for example , with no one but himself to defend it . there 's no safety for anyone until he is under lock and key . ""","('house', 'maison', 'casar')",0,48,0
"by means of the diving dress he could easily reach the well in the interior of granite house , and climbing by the projections of rock to its upper orifice he heard the colonists as they recounted the past , and studied the present and future .","('house', 'house', 'granito')",1,17,1
"it was necessary to bring the case to granite house , and the colonists employed themselves in rendering their heavy cart lighter and more manageable .","('house', 'house', 'granito')",1,9,1
"it was useless to contemplate removing him to granite house , for he had expressed his wish to remain in the midst of those marvels of the "" nautilus "" which millions could not have purchased , and to wait there for that death which was swiftly approaching .","('house', 'house', 'granito')",1,9,1
"evidently the island , with its water , its harbor , its resources of all kinds so increased in value by the colonists , and the concealment afforded by granite house , could not but be convenient for the convicts ; in their hands it would become an excellent place of refuge , and , being unknown , it would assure them , for a long time perhaps , impunity and security .","('house', 'house', 'granito')",1,30,1
"cyrus harding evidently could not resist fifty ruffians , all well armed , who , either by penetrating by main force into granite house , or by starving out the besieged , could obtain from them what they wanted .","('house', 'house', 'granito')",1,23,1
the rabbit - warren still continued to supply the larder of granite house .,"('house', 'house', 'granito')",1,12,1
"but not being contented with simply the produce , they made chase after the producers , the result of which was that they were able to bring back to granite house a dozen of these chelonians , which were really valuable from an alimentary point of view .","('house', 'house', 'granito')",1,30,1
""" in fact , "" said the reporter , "" instead of building a house it would be more important to build a boat , if by chance we are not more than a hundred miles from an inhabited coast . ""","('house', 'maison', 'casar')",0,14,0
"it is useless to say that the orang was now thoroughly domesticated at granite house , and that he often accompanied his masters to the forest without showing any wish to leave them .","('house', 'house', 'granito')",1,14,1
"it had been decided that a corral should be established near the sources of the red creek , at the foot of mount franklin , destined to contain the ruminants , whose presence would have been troublesome at granite house , and especially for the musmons , who were to supply the wool for the settlers ' winter garments .","('house', 'house', 'granito')",1,39,1
"i drew near houses ; i left them , and came back again , and again i wandered away : always repelled by the consciousness of having no claim to ask -- no right to expect interest in my isolated lot .","('house', 'maison', 'casar')",0,3,0
"renewing then my courage , and gathering my feeble remains of strength , i pushed on . i reached the house , and knocked at the kitchen - door .","('house', 'maison', 'casar')",0,20,0
""" i am so sorry you have given yourself the trouble of coming round , mr . hubbard . i shall certainly drop in and look at the frame-- though i do n't go in much at present for religious art -- but to - day i only want a picture carried to the top of the house for me . it is rather heavy , so i thought i would ask you to lend me a couple of your men . ""","('house', 'maison', 'casar')",0,57,0
""" was there any lady of the house ? ""","('house', 'maison', 'casar')",0,7,0
""" but why a rendezvous in the garden instead of a visit to the house ? ""","('house', 'maison', 'casar')",0,14,0
"but there was no other place in the house so secure from prying eyes as this . he had the key , and no one else could enter it . beneath its purple pall , the face painted on the canvas could grow bestial , sodden , and unclean . what did it matter ? no one could see it . he himself would not see it . why should he watch the hideous corruption of his soul ? he kept his youth-- that was enough . and , besides , might not his nature grow finer , after all ? there was no reason that the future should be so full of shame . some love might come across his life , and purify him , and shield him from those sins that seemed to be already stirring in spirit and in flesh-- those curious unpictured sins whose very mystery lent them their subtlety and their charm . perhaps , some day , the cruel look would have passed away from the scarlet sensitive mouth , and he might show to the world basil hallward 's masterpiece .","('house', 'maison', 'casar')",0,8,0
that evening the hunters returned to granite house quite exhausted .,"('house', 'house', 'granito')",1,7,1
"and , as we shall not fire from the windows of granite house , the pirates will not think of causing irreparable damage by throwing shell against it .","('house', 'house', 'granito')",1,12,1
""" i like this day ; i like that sky of steel ; i like the sternness and stillness of the world under this frost . i like thornfield , its antiquity , its retirement , its old crow - trees and thorn - trees , its grey facade , and lines of dark windows reflecting that metal welkin : and yet how long have i abhorred the very thought of it , shunned it like a great plague - house ? how i do still abhor-- ""","('house', 'maison', 'casar')",0,80,0
""" well , axel , what do you say to it ? "" cried my uncle , rubbing his hands . "" did you ever spend a quieter night in our little house at königsberg ? no noise of cart wheels , no cries of basket women , no boatmen shouting ! ""","('house', 'maison', 'casar')",0,32,0
neb and pencroft immediately ascended to granite house and brought back a sufficient quantity of ammunition .,"('house', 'house', 'granito')",1,7,1
""" well , my theory is that he followed drebber as far as the brixton road . when there , a fresh altercation arose between them , in the course of which drebber received a blow from the stick , in the pit of the stomach , perhaps , which killed him without leaving any mark . the night was so wet that no one was about , so charpentier dragged the body of his victim into the empty house . as to the candle , and the blood , and the writing on the wall , and the ring , they may all be so many tricks to throw the police on to the wrong scent . ""","('house', 'maison', 'casar')",0,79,0
"cyrus harding and herbert remained in ambush at the chimneys , thus commanding the shore to the foot of granite house .","('house', 'house', 'granito')",1,20,1
"entering the gate and passing the shrubs , the silhouette of a house rose to view , black , low , and rather long ; but the guiding light shone nowhere . all was obscurity .","('house', 'maison', 'casar')",0,12,0
"it was not even probable that his attention had been awakened by the screen of green branches and creepers hiding the windows of granite house , and showing rather conspicuously on the bare rock .","('house', 'house', 'granito')",1,24,1
"the telescope , a formidable instrument mounted upon a tripod , stood upon the flat leads of the house . frankland clapped his eye to it and gave a cry of satisfaction .","('house', 'maison', 'casar')",0,18,0
"for this , it was enough to augment the flow of the little stream which supplied the interior of granite house with water .","('house', 'house', 'granito')",1,20,1
"he immediately ran in the direction of portsmouth , which he saw at nearly half a league before him , standing out in the haze of the morning , with its houses and towers .","('house', 'maison', 'casar')",0,31,0
"in this way , by means of a long rope reaching to the ground , which enabled them to regulate the motive power , they could rise in the basket to the door of granite house .","('house', 'house', 'granito')",1,35,1
"top particularly was enchanted with this improvement , for he had not , and never could have possessed master jup 's skill in climbing ladders , and often it was on neb 's back , or even on that of the orang that he had been obliged to make the ascent to granite house .","('house', 'house', 'granito')",1,53,1
""" well , "" replied the engineer , "" instead of building a house we will build a boat , and master pencroft shall be put in command-- ""","('house', 'maison', 'casar')",0,13,0
"the actual situation was this : on the islet were a dozen convicts , of whom some were no doubt wounded , but who had still a boat at their disposal ; on the island were six , but who could not by any possibility reach granite house , as they could not cross the river , all the bridges being raised .","('house', 'house', 'granito')",1,47,1
"the windows at granite house were soon furnished with panes ; not very white , perhaps , but still sufficiently transparent .","('house', 'house', 'granito')",1,4,1
"cyrus harding and herbert , after having examined that part of the far west where the cycas grew , took their bearings , and returned to granite house , where they made known their discovery .","('house', 'house', 'granito')",1,27,1
"the next day the settlers went to collect some , and returned to granite house with an ample supply of cycas stems .","('house', 'house', 'granito')",1,14,1
"he could hear nothing , but the drip , drip on the threadbare carpet . he opened the door and went out on the landing . the house was absolutely quiet . no one was about . for a few seconds he stood bending over the balustrade and peering down into the black seething well of darkness . then he took out the key and returned to the room , locking himself in as he did so .","('house', 'maison', 'casar')",0,27,0
"everything prospered , as well in the corral as in granite house , and certainly the settlers , if it had not been that they were so far from their native land , had no reason to complain .","('house', 'house', 'granito')",1,11,1
"and , with his lackey , he took the road to the governor ’s country house .","('house', 'maison', 'casar')",0,15,0
"they continued their labors during the whole of this day , the 3rd of january , without thinking further of the volcano , which could not , besides , be seen from the shore of granite house .","('house', 'house', 'granito')",1,36,1
"he sat down and began to think . every year -- every month , almost-- men were strangled in england for what he had done . there had been a madness of murder in the air . some red star had come too close to the earth . . . . and yet , what evidence was there against him ? basil hallward had left the house at eleven . no one had seen him come in again . most of the servants were at selby royal . his valet had gone to bed .... paris ! yes . it was to paris that basil had gone , and by the midnight train , as he had intended . with his curious reserved habits , it would be months before any suspicions would be roused . months ! everything could be destroyed long before then .","('house', 'maison', 'casar')",0,66,0
"to shut themselves up in granite house , to be besieged there , to remain there for weeks , for months even , since they had an abundance of provisions ?","('house', 'house', 'granito')",1,6,1
"cyrus harding , the reporter , and herbert , after spending an hour on the plateau of prospect heights , again descended to the beach , and returned to granite house .","('house', 'house', 'granito')",1,30,1
"gideon spilett said no more , and soon , in spite of the explosions of the volcano , whose intensity increased , and which were repeated by the echoes of the island , the inhabitants of granite house were sleeping soundly .","('house', 'house', 'granito')",1,37,1
"after a strained moment of silence , he leaned across and said , very quietly , but watching the effect of each word upon the face of him he had sent for , "" alan , in a locked room at the top of this house , a room to which nobody but myself has access , a dead man is seated at a table . he has been dead ten hours now . do n't stir , and do n't look at me like that . who the man is , why he died , how he died , are matters that do not concern you . what you have to do is this-- ""","('house', 'maison', 'casar')",0,45,0
""" yes , "" replied pencroft , "" and in ten minutes she will have anchored before granite house ! ""","('house', 'house', 'granito')",1,18,1
""" we must take refuge in granite house while there is still time , and the convicts can not see us . ""","('house', 'house', 'granito')",1,7,1
""" i could not help it , "" she said , in answer to his look . "" his voice rang through the house . oh , father , father , what shall we do ? ""","('house', 'maison', 'casar')",0,23,0
"to spring into the lift , hoist themselves up to the door of granite house , where top and jup had been shut up since the evening before , to rush into the large room , was the work of a minute only .","('house', 'house', 'granito')",1,14,1
"there was nothing to be done but to take refuge in the upper passage of granite house , and leave their dwelling to be devastated , when a deep roar was heard , followed by frightful cries !","('house', 'house', 'granito')",1,16,1
"the reporter and the lad secured a good store of the precious plant , and then returned to granite house , where they smuggled it in with as much precaution as if pencroft had been the most vigilant and severe of custom - house officers .","('house', 'house', 'granito')",1,19,1
