text,ind,sense,label
"the poor fellow was done for . who could tear him from such a powerful grip ? even so , captain nemo rushed at the devilfish and with a sweep of the ax hewed one more of its arms . his chief officer struggled furiously with other monsters crawling up the nautilus 's sides . the crew battled with flailing axes . the canadian , conseil , and i sank our weapons into these fleshy masses . an intense , musky odor filled the air . it was horrible .",43,"('struggle', 'lutter', 'luchar')",1
"this struggle had lasted a quarter of an hour . defeated , mutilated , battered to death , the monsters finally yielded to us and disappeared beneath the waves .",1,"('struggle', 'combat', 'combatir')",3
"nor could they see traces of any struggle , any devastation , either in the hut , or in the palisade .",7,"('struggle', 'lutte', 'luchar')",0
"there was blood upon her white robes , and the evidence of some bitter struggle upon every portion of her emaciated frame .",14,"('struggle', 'lutte', 'luchar')",0
"as for me , what had harrowed my heart in the thick of this struggle was the despairing yell given by this unfortunate man . forgetting his regulation language , this poor frenchman had reverted to speaking his own mother tongue to fling out one supreme plea ! among the nautilus 's crew , allied body and soul with captain nemo and likewise fleeing from human contact , i had found a fellow countryman ! was he the only representative of france in this mysterious alliance , obviously made up of individuals from different nationalities ? this was just one more of those insoluble problems that kept welling up in my mind !",14,"('struggle', 'lutte', 'luchar')",0
"i have told you that without being able to regain the complete exercise of my faculties , i retained the sense of my danger . i struggled , then , with all my strength , and doubtless opposed , weak as i was , a long resistance , for i heard him cry out , ’ these miserable puritans !",26,"('struggle', 'lutter', 'luchar')",1
"it is sacrilege to struggle against so many things , my lord .",4,"('struggle', 'lutter', 'luchar')",1
""" let us give it the name of a great citizen , my friend ; of him who now struggles to defend the unity of the american republic !",19,"('struggle', 'lutte', 'luchar')",0
"the storm burst during the daytime of may 13 , just as the nautilus was cruising abreast of long island , a few miles from the narrows to upper new york bay . i 'm able to describe this struggle of the elements because captain nemo did n't flee into the ocean depths ; instead , from some inexplicable whim , he decided to brave it out on the surface .",39,"('struggle', 'lutte', 'luchar')",0
"it was necessary to put an end to the struggle , which had lasted for ten minutes , and which would result in the triumph of the sioux if the train was not stopped . fort kearney station , where there was a garrison , was only two miles distant ; but , that once passed , the sioux would be masters of the train between fort kearney and the station beyond .",9,"('struggle', 'lutte', 'luchar')",0
"meanwhile , a struggle was going on beneath the water , an inexplicable struggle , for in his situation top could not possibly resist ; and judging by the bubbling of the surface it must be also a terrible struggle , and could not but terminate in the death of the dog !",3,"('struggle', 'lutte', 'luchar')",0
"meanwhile , a struggle was going on beneath the water , an inexplicable struggle , for in his situation top could not possibly resist ; and judging by the bubbling of the surface it must be also a terrible struggle , and could not but terminate in the death of the dog !",13,"('struggle', 'lutte', 'luchar')",0
"meanwhile , a struggle was going on beneath the water , an inexplicable struggle , for in his situation top could not possibly resist ; and judging by the bubbling of the surface it must be also a terrible struggle , and could not but terminate in the death of the dog !",39,"('struggle', 'lutte', 'luchar')",0
"mr . fogg had not time to stop the brave fellow , who , opening a door unperceived by the indians , succeeded in slipping under the car ; and while the struggle continued and the balls whizzed across each other over his head , he made use of his old acrobatic experience , and with amazing agility worked his way under the cars , holding on to the chains , aiding himself by the brakes and edges of the sashes , creeping from one car to another with marvellous skill , and thus gaining the forward end of the train .",32,"('struggle', 'lutte', 'luchar')",0
three passengers including passepartout had disappeared . had they been killed in the struggle ? were they taken prisoners by the sioux ? it was impossible to tell .,13,"('struggle', 'lutte', 'luchar')",0
