text,ind,sense,label
""" the south pole ! "" captain nemo replied in a solemn voice , handing me the spyglass , which showed the orb of day cut into two exactly equal parts by the horizon .",3,"('pole', 'pôle', 'polo')",0
""" yes , sir , it will go to the pole . """,10,"('pole', 'pôle', 'polo')",0
"this evening by the height of the pole , the next day by the passing of the sun at the meridian , he would obtain the position of the island .",7,"('pole', 'pôle', 'polo')",0
""" to the pole ! "" i exclaimed , unable to keep back a movement of disbelief .",3,"('pole', 'pôle', 'polo')",0
""" yes , "" the captain replied coolly , "" the antarctic pole , that unknown spot crossed by every meridian on the globe . as you know , i do whatever i like with my nautilus . """,12,"('pole', 'pôle', 'polo')",0
"this instrument finished , the engineer returned to the beach , but as it was necessary to take the height of the pole from above a clear horizon , that is , a sea horizon , and as claw cape hid the southern horizon , he was obliged to look for a more suitable station .",22,"('pole', 'pôle', 'polo')",0
"yes , i did know that ! i knew this man was daring to the point of being foolhardy . but to overcome all the obstacles around the south pole -- even more unattainable than the north pole , which still had n't been reached by the boldest navigators-- was n't this an absolutely insane undertaking , one that could occur only in the brain of a madman ?",29,"('pole', 'pôle', 'polo')",0
"yes , i did know that ! i knew this man was daring to the point of being foolhardy . but to overcome all the obstacles around the south pole -- even more unattainable than the north pole , which still had n't been reached by the boldest navigators-- was n't this an absolutely insane undertaking , one that could occur only in the brain of a madman ?",37,"('pole', 'pôle', 'polo')",0
"it then dawned on me to ask captain nemo if he had already discovered this pole , which no human being had ever trod underfoot .",15,"('pole', 'pôle', 'polo')",0
""" here , then , is the explanation of our mistake . but what phenomenon could have caused this reversal of the poles ? """,22,"('pole', 'pôle', 'polo')",0
""" i can see we 're starting to understand each other , professor , "" captain nemo told me with a half smile . "" you already glimpse the potential -- myself , i 'd say the success -- of this attempt . maneuvers that are n't feasible for an ordinary ship are easy for the nautilus . if a continent emerges at the pole , we 'll stop at that continent . but on the other hand , if open sea washes the pole , we 'll go to that very place ! """,64,"('pole', 'pôle', 'polo')",0
""" i can see we 're starting to understand each other , professor , "" captain nemo told me with a half smile . "" you already glimpse the potential -- myself , i 'd say the success -- of this attempt . maneuvers that are n't feasible for an ordinary ship are easy for the nautilus . if a continent emerges at the pole , we 'll stop at that continent . but on the other hand , if open sea washes the pole , we 'll go to that very place ! """,84,"('pole', 'pôle', 'polo')",0
"at this moment the southern cross presented itself to the observer in an inverted position , the star alpha marking its base , which is nearer to the southern pole .",29,"('pole', 'pôle', 'polo')",0
this constellation is not situated as near to the antarctic pole as the polar star is to the arctic pole .,10,"('pole', 'pôle', 'polo')",0
this constellation is not situated as near to the antarctic pole as the polar star is to the arctic pole .,19,"('pole', 'pôle', 'polo')",0
"the communication was thus established between the two poles ; the current , starting from the positive pole , traversed the wire , passed through the magnet which was temporarily magnetized , and returned through the earth to the negative pole .",8,"('pole', 'pôle', 'polo')",0
"the communication was thus established between the two poles ; the current , starting from the positive pole , traversed the wire , passed through the magnet which was temporarily magnetized , and returned through the earth to the negative pole .",17,"('pole', 'pôle', 'polo')",0
"the communication was thus established between the two poles ; the current , starting from the positive pole , traversed the wire , passed through the magnet which was temporarily magnetized , and returned through the earth to the negative pole .",40,"('pole', 'pôle', 'polo')",0
"the value of this angle would give the height of alpha , and consequently that of the pole above the horizon , that is to say , the latitude of the island , since the latitude of a point of the globe is always equal to the height of the pole above the horizon of this point .",17,"('pole', 'pôle', 'polo')",0
"the value of this angle would give the height of alpha , and consequently that of the pole above the horizon , that is to say , the latitude of the island , since the latitude of a point of the globe is always equal to the height of the pole above the horizon of this point .",50,"('pole', 'pôle', 'polo')",0
""" he was one of your great seamen , "" the captain told me , "" one of your shrewdest navigators , that d'urville ! he was the frenchman 's captain cook . a man wise but unlucky ! braving the ice banks of the south pole , the coral of oceania , the cannibals of the pacific , only to perish wretchedly in a train wreck ! if that energetic man was able to think about his life in its last seconds , imagine what his final thoughts must have been ! """,46,"('pole', 'pôle', 'polo')",0
"then , chart in hand , we returned to the deeds of the french navigator : his voyages to circumnavigate the globe , his double attempt at the south pole , which led to his discovery of the adélie coast and the louis - philippe peninsula , finally his hydrographic surveys of the chief islands in oceania .",29,"('pole', 'pôle', 'polo')",0
""" just one . if a sea exists at the south pole , it 's possible this sea may be completely frozen over , so we could n't come up to the surface ! """,11,"('pole', 'pôle', 'polo')",0
"i broke out in a cold sweat . but why should i have been startled by this reply ? on march 22 the nautilus had dived under the open waters at the pole . it was now the 26th . we had lived off the ship 's stores for five days ! and all remaining breathable air had to be saved for the workmen . even today as i write these lines , my sensations are so intense that an involuntary terror sweeps over me , and my lungs still seem short of air !",32,"('pole', 'pôle', 'polo')",0
""" besides , captain , "" i added with still greater enthusiasm , "" why would n't we find open sea at the south pole just as at the north pole ? the cold - temperature poles and the geographical poles do n't coincide in either the northern or southern hemispheres , and until proof to the contrary , we can assume these two spots on the earth feature either a continent or an ice - free ocean . """,24,"('pole', 'pôle', 'polo')",0
""" besides , captain , "" i added with still greater enthusiasm , "" why would n't we find open sea at the south pole just as at the north pole ? the cold - temperature poles and the geographical poles do n't coincide in either the northern or southern hemispheres , and until proof to the contrary , we can assume these two spots on the earth feature either a continent or an ice - free ocean . """,30,"('pole', 'pôle', 'polo')",0
""" besides , captain , "" i added with still greater enthusiasm , "" why would n't we find open sea at the south pole just as at the north pole ? the cold - temperature poles and the geographical poles do n't coincide in either the northern or southern hemispheres , and until proof to the contrary , we can assume these two spots on the earth feature either a continent or an ice - free ocean . """,36,"('pole', 'pôle', 'polo')",0
""" besides , captain , "" i added with still greater enthusiasm , "" why would n't we find open sea at the south pole just as at the north pole ? the cold - temperature poles and the geographical poles do n't coincide in either the northern or southern hemispheres , and until proof to the contrary , we can assume these two spots on the earth feature either a continent or an ice - free ocean . """,40,"('pole', 'pôle', 'polo')",0
"during many years this strange being visited every ocean , from pole to pole .",11,"('pole', 'pôle', 'polo')",0
"during many years this strange being visited every ocean , from pole to pole .",13,"('pole', 'pôle', 'polo')",0
"captain nemo was right . i was outdoing him in daring ! it was i who was sweeping him to the pole . i was leading the way , i was out in front . . . but no , you silly fool ! captain nemo already knew the pros and cons of this question , and it amused him to see you flying off into impossible fantasies !",21,"('pole', 'pôle', 'polo')",0
""" but we will go to the pole , mr . land . """,7,"('pole', 'pôle', 'polo')",0
"having reached a spot about twenty feet from the edge of the beach , and nearly five hundred feet from the cliff , which rose perpendicularly , harding thrust the pole two feet into the sand , and wedging it up carefully , he managed , by means of the plumb - line , to erect it perpendicularly with the plane of the horizon .",30,"('pole', 'perche', 'pértiga')",1
"that done , he retired the necessary distance , when , lying on the sand , his eye glanced at the same time at the top of the pole and the crest of the cliff .",28,"('pole', 'perche', 'pértiga')",1
"for part of the night , the novelty of our circumstances kept conseil and me at the lounge window . the sea was lit by our beacon 's electric rays . but the depths were deserted . fish did n't linger in these imprisoned waters . here they found merely a passageway for going from the antarctic ocean to open sea at the pole . our progress was swift . you could feel it in the vibrations of the long steel hull .",63,"('pole', 'pôle', 'polo')",0
""" well , my boy , i have just constructed two similar right - angled triangles ; the first , the smallest , has for its sides the perpendicular pole , the distance which separates the little stick from the foot of the pole and my visual ray for hypothenuse ; the second has for its sides the perpendicular cliff , the height of which we wish to measure , the distance which separates the little stick from the bottom of the cliff , and my visual ray also forms its hypothenuse , which proves to be prolongation of that of the first triangle . """,29,"('pole', 'perche', 'pértiga')",1
""" well , my boy , i have just constructed two similar right - angled triangles ; the first , the smallest , has for its sides the perpendicular pole , the distance which separates the little stick from the foot of the pole and my visual ray for hypothenuse ; the second has for its sides the perpendicular cliff , the height of which we wish to measure , the distance which separates the little stick from the bottom of the cliff , and my visual ray also forms its hypothenuse , which proves to be prolongation of that of the first triangle . """,43,"('pole', 'perche', 'pértiga')",1
""" as the distance from the stick to the pole is to the distance from the stick to the base of the cliff , so is the height of the pole to the height of the cliff . """,9,"('pole', 'perche', 'pértiga')",1
""" as the distance from the stick to the pole is to the distance from the stick to the base of the cliff , so is the height of the pole to the height of the cliff . """,30,"('pole', 'perche', 'pértiga')",1
""" just so , herbert , "" replied the engineer ; "" and when we have measured the two first distances , knowing the height of the pole , we shall only have a sum in proportion to do , which will give us the height of the cliff , and will save us the trouble of measuring it directly . """,27,"('pole', 'perche', 'pértiga')",1
"the two horizontal distances were found out by means of the pole , whose length above the sand was exactly ten feet .",11,"('pole', 'perche', 'pértiga')",1
the first distance was fifteen feet between the stick and the place where the pole was thrust into the sand .,14,"('pole', 'perche', 'pértiga')",1
"as the captain was finishing his sentence , i said to myself : "" the pole ! is this brazen individual claiming he 'll take us even to that location ? """,15,"('pole', 'pôle', 'polo')",0
"going back under the waters , the nautilus drew near the coast , cruising along it for only a few miles . through the lounge windows i could see long creepers and gigantic fucus plants , bulb - bearing seaweed of which the open sea at the pole had revealed a few specimens ; with their smooth , viscous filaments , they measured as much as 300 meters long ; genuine cables more than an inch thick and very tough , they 're often used as mooring lines for ships . another weed , known by the name velp and boasting four - foot leaves , was crammed into the coral concretions and carpeted the ocean floor . it served as both nest and nourishment for myriads of crustaceans and mollusks , for crabs and cuttlefish . here seals and otters could indulge in a sumptuous meal , mixing meat from fish with vegetables from the sea , like the english with their irish stews .",47,"('pole', 'pôle', 'polo')",0
"yes : our compass was no longer a guide ; the needle flew from pole to pole with a kind of frenzied impulse ; it ran round the dial , and spun hither and thither as if it were giddy or intoxicated .",14,"('pole', 'pôle', 'polo')",0
the south pole,2,"('pole', 'pôle', 'polo')",0
"now , this angle by adding to it the twenty - seven degrees which separated alpha from the antarctic pole , and by reducing to the level of the sea the height of the cliff on which the observation had been made , was found to be fifty - three degrees .",19,"('pole', 'pôle', 'polo')",0
""" are we at the pole ? "" i asked the captain , my heart pounding .",5,"('pole', 'pôle', 'polo')",0
"in an hour we had reached the islet . two hours later we had completed a full circle around it . it measured four to five miles in circumference . a narrow channel separated it from a considerable shore , perhaps a continent whose limits we could n't see . the existence of this shore seemed to bear out commander maury 's hypotheses . in essence , this ingenious american has noted that between the south pole and the 60th parallel , the sea is covered with floating ice of dimensions much greater than any found in the north atlantic . from this fact he drew the conclusion that the antarctic circle must contain considerable shores , since icebergs ca n't form on the high seas but only along coastlines . according to his calculations , this frozen mass enclosing the southernmost pole forms a vast ice cap whose width must reach 4,000 kilometers .",76,"('pole', 'pôle', 'polo')",0
""" yes ; with a westerly deviation of nineteen degrees forty - five minutes , just as above ground . as for its dip , a curious fact is coming to light , which i have observed carefully : that the needle , instead of dipping towards the pole as in the northern hemisphere , on the contrary , rises from it . """,48,"('pole', 'pôle', 'polo')",0
"meanwhile the mists did n't clear , and by eleven o'clock the sun still had n't made an appearance . its absence disturbed me . without it , no sights were possible . then how could we tell whether we had reached the pole ?",43,"('pole', 'pôle', 'polo')",0
""" after the south pole , does our captain want to tackle the north pole , then go back to the pacific by the notorious northwest passage ? """,4,"('pole', 'pôle', 'polo')",0
""" after the south pole , does our captain want to tackle the north pole , then go back to the pacific by the notorious northwest passage ? """,14,"('pole', 'pôle', 'polo')",0
""" unless , indeed , this is the north pole ! """,9,"('pole', 'pôle', 'polo')",0
""" oh , no , it is not the pole ; but-- """,9,"('pole', 'pôle', 'polo')",0
