text,ind,sense,label
"i was not reprimanded for leaving my bed ; people had something else to think about ; no explanation was afforded then to my many questions ; but a day or two afterwards i learned that miss temple , on returning to her own room at dawn , had found me laid in the little crib ; my face against helen burns 's shoulder , my arms round her neck .",66,"('arm', 'bras', 'brazo')",1
"this is you , who have been as slippery as an eel this last month , and as thorny as a briar - rose ? i could not lay a finger anywhere but i was pricked ; and now i seem to have gathered up a stray lamb in my arms .",50,"('arm', 'bras', 'brazo')",1
"d’artagnan , who , foreseeing such an event , had kept his eye on him , sprang toward him , caught him in his arms , and assisted him to his chamber .",24,"('arm', 'bras', 'brazo')",1
"he had a rounded , muscular , and vigorous hand , as well as a long , strong arm .",18,"('arm', 'bras', 'brazo')",1
"commander farragut , to my thinking , had made a wise move in hiring on this man . with his eye and his throwing arm , he was worth the whole crew all by himself . i can do no better than to compare him with a powerful telescope that could double as a cannon always ready to fire .",24,"('arm', 'bras', 'brazo')",1
d’artagnan profited by the circumstance to speak to m. de treville of the letter with the great red seal and the cardinal ’s arms . it is well understood that he did not breathe a word about the other .,23,"('arm', 'arme', 'armar')",0
"i wanted to ask him . unable to , i stopped him . i seized his arm . but he shook his head , pointed to the mountain 's topmost peak , and seemed to tell me :",16,"('arm', 'bras', 'brazo')",1
"it did not appear that the foot of man had ever before trodden these ancient passages , or that his arm had ever displaced one of these blocks , which remained as the volcano had cast them up above the waters , at the time of the submersion of the island .",20,"('arm', 'bras', 'brazo')",1
"she knelt upon a cushion and prayed , with her head buried between her palpitating arms .",15,"('arm', 'bras', 'brazo')",1
"having formed this resolution , i folded my arms and waited . but i had not reckoned upon one little incident which turned up a few hours after .",8,"('arm', 'bras', 'brazo')",1
"the professor stared at me over his spectacles ; no doubt he saw something unusual in the expression of my countenance ; for he laid hold of my arm , and speechlessly questioned me with his eyes . yes , never was a question more forcibly put .",28,"('arm', 'bras', 'brazo')",1
those studs were enclosed in a little rosewood box which he held under his arm ?,14,"('arm', 'bras', 'brazo')",1
"bicarat and porthos had just made counterhits . porthos had received a thrust through his arm , and bicarat one through his thigh .",15,"('arm', 'bras', 'brazo')",1
the sword of the eternal is too heavy for my arm .,10,"('arm', 'bras', 'brazo')",1
"and the sailor , seizing herbert by the arm , dragged him behind a rock , just as a magnificent animal showed itself at the entrance of the cavern .",8,"('arm', 'bras', 'brazo')",1
holmes laid his hand upon my arm .,6,"('arm', 'bras', 'brazo')",1
"now then , this second arm -- more accurately , a collar -- forms a ring of warm water around a section of cool , tranquil , motionless ocean called the sargasso sea . this is an actual lake in the open atlantic , and the great current 's waters take at least three years to circle it .",5,"('arm', 'bras', 'brazo')",1
"and springing backward , he broke his sword across his knee to avoid the necessity of surrendering it , threw the pieces over the convent wall , and crossed him arms , whistling a cardinalist air .",30,"('arm', 'bras', 'brazo')",1
"the colonists divided their work , and their arms never tired .",8,"('arm', 'bras', 'brazo')",1
"the couple , then , although they had not seen each other for eight days , and during that time serious events had taken place in which both were concerned , accosted each other with a degree of preoccupation . nevertheless , bonacieux manifested real joy , and advanced toward his wife with open arms .",54,"('arm', 'bras', 'brazo')",1
""" ah ! that is very nice , and very wrong of you , "" she cried ; "" so mind you come "" ; and she swept out of the room , followed by lady agatha and the other ladies . when lord henry had sat down again , mr . erskine moved round , and taking a chair close to him , placed his hand upon his arm .",69,"('arm', 'bras', 'brazo')",1
"the baron took the young officer by the arm , and turned his head over his shoulder , so as not to lose sight of milady till he was gone out .",8,"('arm', 'bras', 'brazo')",1
"as he was passing out of the door , dorian gray touched him on the arm . "" let me come with you , "" he murmured .",15,"('arm', 'bras', 'brazo')",1
"a musketeer loves women , and he loves them by clasping his arms round them . """,12,"('arm', 'bras', 'brazo')",1
"she knew she had only two days left ; that when once the order was signed by buckingham -- and buckingham would sign it the more readily from its bearing a false name , and he could not , therefore , recognize the woman in question -- once this order was signed , we say , the baron would make her embark immediately , and she knew very well that women condemned to exile employ arms much less powerful in their seductions than the pretendedly virtuous woman whose beauty is lighted by the sun of the world , whose style the voice of fashion lauds , and whom a halo of aristocracy gilds with enchanting splendors .",75,"('arm', 'arme', 'armar')",0
"all at once his arm shot forward and the harpoon was launched . i heard the weapon collide resonantly , as if it had hit some hard substance .",4,"('arm', 'bras', 'brazo')",1
to be privileged to put my arms round what i value -- to press my lips to what i love -- to repose on what i trust : is that to make a sacrifice ?,6,"('arm', 'bras', 'brazo')",1
with one hand i seized the arm of my loyal conseil .,6,"('arm', 'bras', 'brazo')",1
"i pressed her in my arms and took my place in the carriage . martha and the young girl , standing at the door , waved their last farewell . then the horses , roused by the driver 's whistling , darted off at a gallop on the road to altona .",5,"('arm', 'bras', 'brazo')",1
"the guards were under arms , and d’artagnan took his place in the midst of his comrades .",4,"('arm', 'arme', 'armar')",0
"mrs . vane glanced at her , and with one of those false theatrical gestures that so often become a mode of second nature to a stage - player , clasped her in her arms . at this moment , the door opened and a young lad with rough brown hair came into the room . he was thick - set of figure , and his hands and feet were large and somewhat clumsy in movement . he was not so finely bred as his sister . one would hardly have guessed the close relationship that existed between them . mrs . vane fixed her eyes on him and intensified her smile . she mentally elevated her son to the dignity of an audience . she felt sure that the tableau was interesting .",34,"('arm', 'bras', 'brazo')",1
""" is your secret of enough importance to me to spare your life for it ? "" asked the young man , withholding his arm .",24,"('arm', 'bras', 'brazo')",1
"he can not now see very distinctly : he can not read or write much ; but he can find his way without being led by the hand : the sky is no longer a blank to him -- the earth no longer a void . when his first - born was put into his arms , he could see that the boy had inherited his own eyes , as they once were -- large , brilliant , and black .",55,"('arm', 'bras', 'brazo')",1
"the old rajah was not dead , then , since he rose of a sudden , like a spectre , took up his wife in his arms , and descended from the pyre in the midst of the clouds of smoke , which only heightened his ghostly appearance .",26,"('arm', 'bras', 'brazo')",1
"the inanimate victim was borne along by the vigorous arms which supported her , and which she did not seem in the least to burden . mr . fogg and sir francis stood erect , the parsee bowed his head , and passepartout was , no doubt , scarcely less stupefied .",9,"('arm', 'bras', 'brazo')",1
"he heaved a sort of shuddering sigh , and taking me in his arms , carried me downstairs .",13,"('arm', 'bras', 'brazo')",1
""" i wished to make an effort ; i attempted to cry out . by an incredible effort of will i even raised myself up , but only to sink down again immediately , and to fall into the arms of my persecutor . """,39,"('arm', 'bras', 'brazo')",1
"she laughed and took his arm . "" you dear old jim , you talk as if you were a hundred . some day you will be in love yourself . then you will know what it is . do n't look so sulky . surely you should be glad to think that , though you are going away , you leave me happier than i have ever been before . life has been hard for us both , terribly hard and difficult . but it will be different now . you are going to a new world , and i have found one . here are two chairs ; let us sit down and see the smart people go by . """,5,"('arm', 'bras', 'brazo')",1
"he jumped up and seized her roughly by the arm . "" show him to me . which is he ? point him out . i must see him ! "" he exclaimed ; but at that moment the duke of berwick 's four - in - hand came between , and when it had left the space clear , the carriage had swept out of the park .",9,"('arm', 'bras', 'brazo')",1
""" then , "" continued milady , "" then i collected all my strength ; i recalled to my mind that the moment of vengeance , or rather , of justice , had struck . i looked upon myself as another judith ; i gathered myself up , my knife in my hand , and when i saw him near me , stretching out his arms to find his victim , then , with the last cry of agony and despair , i struck him in the middle of his breast .",65,"('arm', 'bras', 'brazo')",1
"he turned toward the wounded man , who had watched with intense anxiety all the various expressions of his countenance , and holding out his arm to him , said , "" come , i will not abandon you thus .",25,"('arm', 'bras', 'brazo')",1
she shrank from him . then she laughed and put her hand on his arm . he was merely a boy .,14,"('arm', 'bras', 'brazo')",1
"in sybil 's own room they parted . there was jealousy in the lad 's heart , and a fierce murderous hatred of the stranger who , as it seemed to him , had come between them . yet , when her arms were flung round his neck , and her fingers strayed through his hair , he softened and kissed her with real affection . there were tears in his eyes as he went downstairs .",42,"('arm', 'bras', 'brazo')",1
"i could not see the expression of his countenance , but i felt the arm tremble upon which my hand was placed .",14,"('arm', 'bras', 'brazo')",1
"herbert immediately seized the end of the cord , but , at that moment when he gave it a pull to bring down the ladder , an arm , thrust suddenly out between the wall and the door , grasped it and dragged it inside granite house .",27,"('arm', 'bras', 'brazo')",1
"i had gotten to this point in my observations when ned and conseil woke up almost simultaneously , under the influence of this reviving air purification . they rubbed their eyes , stretched their arms , and sprang to their feet .",34,"('arm', 'bras', 'brazo')",1
"planchet waited , towel on arm ; fourreau uncorked the bottles ; and brisemont , which was the name of the convalescent , poured the wine , which was a little shaken by its journey , carefully into decanters .",5,"('arm', 'bras', 'brazo')",1
"the ceremony of reception over , the four friends were soon in one another ’s arms .",15,"('arm', 'bras', 'brazo')",1
"hallward laid his hand upon his arm . "" do n't , harry . you have annoyed dorian . he is not like other men . he would never bring misery upon any one . his nature is too fine for that . """,6,"('arm', 'bras', 'brazo')",1
"so saying , he leaped lightly onto the sand . his heart must have been throbbing with intense excitement . he scaled an overhanging rock that ended in a small promontory and there , mute and motionless , with crossed arms and blazing eyes , he seemed to be laying claim to these southernmost regions . after spending five minutes in this trance , he turned to us .",40,"('arm', 'bras', 'brazo')",1
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .",1,"('arm', 'arme', 'armar')",0
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .",20,"('arm', 'arme', 'armar')",0
"arms crossed , leaning against a corner of the table , the commander studied us with great care . was he reluctant to speak further ? did he regret those words he had just pronounced in french ? you would have thought so .",0,"('arm', 'bras', 'brazo')",1
""" oh , never mind him . people like him get over the ground without a thought . there is so little action in this man that he will never get tired ; and besides , if he wants it , he shall have my horse . i shall get cramped if i do n't have a little action . the arms are all right , but the legs want exercise . """,61,"('arm', 'bras', 'brazo')",1
"the captain had resumed his position on the divan , and leaning on his arm , he regarded the engineer , seated near him .",14,"('arm', 'bras', 'brazo')",1
"in that place the fiord was at least three english miles wide ; the waves rolled with a rushing din upon the sharp - pointed rocks ; this inlet was confined between walls of rock , precipices crowned by sharp peaks 2,000 feet high , and remarkable for the brown strata which separated the beds of reddish tuff . however much i might respect the intelligence of our quadrupeds , i hardly cared to put it to the test by trusting myself to it on horseback across an arm of the sea .",88,"('arm', 'bras', 'brazo')",1
"she rose from her knees and , with a piteous expression of pain in her face , came across the room to him . she put her hand upon his arm and looked into his eyes . he thrust her back .",30,"('arm', 'bras', 'brazo')",1
"and at these words , as if all her strength was exhausted , milady sank , weak and languishing , into the arms of the young officer , who , intoxicated with love , anger , and voluptuous sensations hitherto unknown , received her with transport , pressed her against his heart , all trembling at the breath from that charming mouth , bewildered by the contact with that palpitating bosom .",22,"('arm', 'bras', 'brazo')",1
"pencroft had unfastened his arms , but judged it best to have his legs tied until they were more sure of his submission .",4,"('arm', 'bras', 'brazo')",1
"besides these , a casket of magnificent goldwork , with the same arms as the sword and the portrait , formed a middle ornament to the mantelpiece , and assorted badly with the rest of the furniture .",12,"('arm', 'arme', 'armar')",0
"fix placed his hand upon passepartout 's arm , and , lowering his voice , said , "" you have guessed who i am ? """,7,"('arm', 'bras', 'brazo')",1
""" why , by your marchioness , your duchess , your princess . she must have a long arm . """,18,"('arm', 'bras', 'brazo')",1
"the baron , attracted by the noise , in his chamber gown , his sword under his arm , stood in the doorway .",17,"('arm', 'bras', 'brazo')",1
"with this announcement he rose from his chair , and stood , leaning his arm on the marble mantelpiece : in that attitude his shape was seen plainly as well as his face ; his unusual breadth of chest , disproportionate almost to his length of limb .",14,"('arm', 'bras', 'brazo')",1
"i must admit that my uncle kept as close to me as he could ; he never lost sight of me , and in many straits his arm furnished me with a powerful support . he himself seemed to possess an instinct for equilibrium , for he never stumbled . the icelanders , though burdened with our loads , climbed with the agility of mountaineers .",27,"('arm', 'bras', 'brazo')",1
"bob harvey had seized , on the shores of norfolk island this brig , which was loaded with arms , ammunition , utensils , and tools of all sorts , destined for one of the sandwich islands .",18,"('arm', 'arme', 'armar')",0
""" oh , you can leave me to deal with him then . have you any arms ? """,16,"('arm', 'arme', 'armar')",0
""" my friend , aramis , here , has received a slight sword wound in the arm , but not enough to prevent him , as your eminence may see , from mounting to the assault tomorrow , if your eminence orders an escalade . """,16,"('arm', 'bras', 'brazo')",1
"only as they went out aramis placed his hand upon the arm of d’artagnan , and looking at him earnestly , "" you have not spoken of this lady ? "" said he .",11,"('arm', 'bras', 'brazo')",1
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .",45,"('arm', 'bras', 'brazo')",1
"consequently , above , below , and around the nautilus , there were impenetrable frozen walls . we were the ice bank 's prisoners ! the canadian banged a table with his fearsome fist . conseil kept still . i stared at the captain . his face had resumed its usual emotionlessness . he crossed his arms . he pondered . the nautilus did not stir .",56,"('arm', 'bras', 'brazo')",1
"suddenly my uncle uttered a cry . i thought his foot must have slipped and that he had fallen down one of the holes . but , no ; i saw him , with arms outstretched and legs straddling wide apart , erect before a granite rock that stood in the centre of the crater , just like a pedestal made ready to receive a statue of pluto . he stood like a man stupefied , but the stupefaction soon gave way to delirious rapture .",34,"('arm', 'bras', 'brazo')",1
""" basil ! "" cried the lad , clutching the arms of his chair with trembling hands and gazing at him with wild startled eyes .",10,"('arm', 'bras', 'brazo')",1
""" pass your arms around my neck , and fear nothing . """,3,"('arm', 'bras', 'brazo')",1
"cyrus harding gazed for some time at this splendid constellation , which has at its summit and at its base two stars of the first magnitude , at its left arm a star of the second , and at its right arm a star of the third magnitude .",30,"('arm', 'bras', 'brazo')",1
"cyrus harding gazed for some time at this splendid constellation , which has at its summit and at its base two stars of the first magnitude , at its left arm a star of the second , and at its right arm a star of the third magnitude .",41,"('arm', 'bras', 'brazo')",1
"not a second was to be lost . milady passed her two arms round felton ’s neck , and let herself slip out of the window .",12,"('arm', 'bras', 'brazo')",1
"judge then of the pleasure master jup gave to the inhabitants of granite house when , without their having had any idea of it , he appeared one day , napkin on his arm , ready to wait at table .",33,"('arm', 'bras', 'brazo')",1
"it was ayrton , slightly wounded in the shoulder , and pencroft , safe and sound , whom their friends received with open arms .",23,"('arm', 'bras', 'brazo')",1
"then he took milady in his arms , and set off briskly in the direction opposite to that which the patrol had taken .",6,"('arm', 'bras', 'brazo')",1
milady held out her arms ; her wrists were bruised .,4,"('arm', 'bras', 'brazo')",1
"and now , thanks to the knowledge of their captain , and their own intelligence , they were regular colonists , furnished with arms , tools , and instruments ; they had been able to turn to their profit the animals , plants , and minerals of the island , that is to say , the three kingdoms of nature .",23,"('arm', 'arme', 'armar')",0
"at length , shortly after midnight , captain nemo by a supreme effort succeeded in folding his arms across his breast , as if wishing in that attitude to compose himself for death .",17,"('arm', 'bras', 'brazo')",1
"but hallward had seen him . dorian heard him first stopping on the pavement and then hurrying after him . in a few moments , his hand was on his arm .",30,"('arm', 'bras', 'brazo')",1
""" monsieur porthos , "" said the procurator ’s wife , "" will you have the kindness to offer me your arm for five minutes ? i have something to say to you . """,21,"('arm', 'bras', 'brazo')",1
"i went downstairs and carried the dog upstair in my arms . it 's laboured breathing and glazing eye showed that it was not far from its end . indeed , its snow - white muzzle proclaimed that it had already exceeded the usual term of canine existence . i placed it upon a cushion on the rug .",10,"('arm', 'bras', 'brazo')",1
"porthos , yielding to the pressure of the arm of the procurator ’s wife , as a bark yields to the rudder , arrived at the cloister st . magloire -- a little - frequented passage , enclosed with a turnstile at each end .",8,"('arm', 'bras', 'brazo')",1
""" a servant ! "" cried mr . batulcar , caressing the thick grey beard which hung from his chin . "" i already have two who are obedient and faithful , have never left me , and serve me for their nourishment and here they are , "" added he , holding out his two robust arms , furrowed with veins as large as the strings of a bass - viol .",57,"('arm', 'bras', 'brazo')",1
"i likewise marveled at the numerous medusas , including the most beautiful of their breed , the compass jellyfish , unique to the falkland seas . some of these jellyfish were shaped like very smooth , semispheric parasols with russet stripes and fringes of twelve neat festoons . others looked like upside - down baskets from which wide leaves and long red twigs were gracefully trailing . they swam with quiverings of their four leaflike arms , letting the opulent tresses of their tentacles dangle in the drift . i wanted to preserve a few specimens of these delicate zoophytes , but they were merely clouds , shadows , illusions , melting and evaporating outside their native element .",75,"('arm', 'bras', 'brazo')",1
""" have i though , "" the man answered penitently , "" i did n't go for to do it . "" as he spoke he unwrapped the grey shawl and extricated a pretty little girl of about five years of age , whose dainty shoes and smart pink frock with its little linen apron all bespoke a mother 's care . the child was pale and wan , but her healthy arms and legs showed that she had suffered less than her companion .",72,"('arm', 'bras', 'brazo')",1
""" the doubles the offense , "" said porthos , disengaging his arm from that of the procurator ’s wife ; "" for if you are rich , madame coquenard , then there is no excuse for your refusal . """,12,"('arm', 'bras', 'brazo')",1
"there was a stifled groan and the horrible sound of some one choking with blood . three times the outstretched arms shot up convulsively , waving grotesque , stiff - fingered hands in the air . he stabbed him twice more , but the man did not move . something began to trickle on the floor . he waited for a moment , still pressing the head down . then he threw the knife on the table , and listened .",20,"('arm', 'bras', 'brazo')",1
""" why , i to whom you speak , "" conseil said with the world 's straightest face , "" i recall perfectly seeing a large boat dragged under the waves by the arms of a cephalopod . """,33,"('arm', 'bras', 'brazo')",1
"aouda , leaning upon mr . fogg 's arm , observed the tumultuous scene with surprise , while fix asked a man near him what the cause of it all was . before the man could reply , a fresh agitation arose ; hurrahs and excited shouts were heard ; the staffs of the banners began to be used as offensive weapons ; and fists flew about in every direction . thumps were exchanged from the tops of the carriages and omnibuses which had been blocked up in the crowd . boots and shoes went whirling through the air , and mr . fogg thought he even heard the crack of revolvers mingling in the din , the rout approached the stairway , and flowed over the lower step . one of the parties had evidently been repulsed ; but the mere lookers - on could not tell whether mandiboy or camerfield had gained the upper hand .",8,"('arm', 'bras', 'brazo')",1
after some time my uncle approached me and raised me in his arms .,12,"('arm', 'bras', 'brazo')",1
"it was a squid of colossal dimensions , fully eight meters long . it was traveling backward with tremendous speed in the same direction as the nautilus . it gazed with enormous , staring eyes that were tinted sea green . its eight arms ( or more accurately , feet ) were rooted in its head , which has earned these animals the name cephalopod ; its arms stretched a distance twice the length of its body and were writhing like the serpentine hair of the furies . you could plainly see its 250 suckers , arranged over the inner sides of its tentacles and shaped like semispheric capsules . sometimes these suckers fastened onto the lounge window by creating vacuums against it . the monster 's mouth -- a beak made of horn and shaped like that of a parrot -- opened and closed vertically . its tongue , also of horn substance and armed with several rows of sharp teeth , would flicker out from between these genuine shears . what a freak of nature ! a bird 's beak on a mollusk ! its body was spindle - shaped and swollen in the middle , a fleshy mass that must have weighed 20,000 to 25,000 kilograms . its unstable color would change with tremendous speed as the animal grew irritated , passing successively from bluish gray to reddish brown .",43,"('arm', 'bras', 'brazo')",1
"what was irritating this mollusk ? no doubt the presence of the nautilus , even more fearsome than itself , and which it could n't grip with its mandibles or the suckers on its arms . and yet what monsters these devilfish are , what vitality our creator has given them , what vigor in their movements , thanks to their owning a triple heart !",34,"('arm', 'bras', 'brazo')",1
""" the dead linger sometimes . the man upstairs will not go away . he is sitting at the table with bowed head and outstretched arms . alan ! alan ! if you do n't come to my assistance , i am ruined . why , they will hang me , alan ! do n't you understand ? they will hang me for what i have done . """,25,"('arm', 'bras', 'brazo')",1
""" that does n't necessarily follow , "" i said . "" the arms and tails of these animals grow back through regeneration , and in seven years the tail on bouguer 's squid has surely had time to sprout again . """,13,"('arm', 'bras', 'brazo')",1
i had seized hans by the arm . i wished to oblige him to rise . i strove with him . my uncle interposed .,6,"('arm', 'bras', 'brazo')",1
"i crossed my arms , and confronted my uncle boldly .",3,"('arm', 'bras', 'brazo')",1
"keep the commission , d’artagnan ; the profession of arms suits you . you will be a brave and adventurous captain . """,9,"('arm', 'arme', 'armar')",0
"d’artagnan , who was accustomed to his friend ’s manner of acting , and who perceived immediately , by a word , a gesture , or a sign from him , that the circumstances were serious , took athos ’s arm , and went out without saying anything . porthos followed , chatting with aramis .",40,"('arm', 'bras', 'brazo')",1
"recall the august yet harmonious lineaments , the grecian neck and bust ; let the round and dazzling arm be visible , and the delicate hand ; omit neither diamond ring nor gold bracelet ; portray faithfully the attire , aerial lace and glistening satin , graceful scarf and golden rose ; call it ' blanche , an accomplished lady of rank . '",18,"('arm', 'bras', 'brazo')",1
""" one , sir , "" replied the mormon , raising his arms heavenward--""one , and that was enough ! """,12,"('arm', 'bras', 'brazo')",1
my uncle retraced his steps . he gazed upon me with his arms crossed ; then these muttered words passed his lips :,12,"('arm', 'bras', 'brazo')",1
"as i said , captain nemo wept while staring at the waves . his grief was immense . this was the second companion he had lost since we had come aboard . and what a way to die ! smashed , strangled , crushed by the fearsome arms of a devilfish , ground between its iron mandibles , this friend would never rest with his companions in the placid waters of their coral cemetery !",47,"('arm', 'bras', 'brazo')",1
"at every noise he heard , the simple puritan fancied he recognized the step and voice of milady coming to throw herself into his arms , to accuse herself , and die with him .",24,"('arm', 'bras', 'brazo')",1
"grimaud understood that it was to be a breakfast on the grass , took the basket , packed up the viands , added the bottles , and then took the basket on his arm .",33,"('arm', 'bras', 'brazo')",1
""" just a suggestion , perhaps . but wait an instant ! "" he stood upon a chair , and , holding up the light in his left hand , he curved his right arm over the broad hat and round the long ringlets .",34,"('arm', 'bras', 'brazo')",1
""" who has denied you that right ? "" captain nemo replied . "" did i ever try to bind you with your word of honor ? "" the captain stared at me , crossing his arms .",36,"('arm', 'bras', 'brazo')",1
"fort mcpherson was left behind at eight in the morning , and three hundred and fifty - seven miles had yet to be traversed before reaching omaha . the road followed the capricious windings of the southern branch of the platte river , on its left bank . at nine the train stopped at the important town of north platte , built between the two arms of the river , which rejoin each other around it and form a single artery , a large tributary , whose waters empty into the missouri a little above omaha .",65,"('arm', 'bras', 'brazo')",1
""" there was not a soul to be seen , nor a sound to be heard , except the dripping of the rain . when i looked in at the window , i found drebber all huddled together in a drunken sleep . i shook him by the arm , ' it 's time to get out , ' i said .",48,"('arm', 'bras', 'brazo')",1
"aouda turned pale , and her blood ran cold . she seized mr . fogg 's arm and gently pulled him back . passepartout was ready to pounce upon the american , who was staring insolently at his opponent . but fix got up , and , going to colonel proctor said , "" you forget that it is i with whom you have to deal , sir ; for it was i whom you not only insulted , but struck ! """,16,"('arm', 'bras', 'brazo')",1
"tell them to take arms , to come here , and to run !",4,"('arm', 'arme', 'armar')",0
"the englishman , delighted at having to do with a gentleman of such a kind disposition , pressed d’artagnan in his arms , and paid a thousand compliments to the three musketeers , and as porthos ’s adversary was already installed in the carriage , and as aramis ’s had taken to his heels , they had nothing to think about but the dead .",21,"('arm', 'bras', 'brazo')",1
""" yes , sir ! the avenger ! a splendid name ! "" captain nemo murmured , crossing his arms .",19,"('arm', 'bras', 'brazo')",1
"dorian 's arms fell to his side . paralysed with terror , he did not know what to do . suddenly a wild hope flashed across his brain .",2,"('arm', 'bras', 'brazo')",1
"aouda was safe ; and phileas fogg , who had been in the thickest of the fight , had not received a scratch . fix was slightly wounded in the arm . but passepartout was not to be found , and tears coursed down aouda 's cheeks .",30,"('arm', 'bras', 'brazo')",1
"however , the balloon , lightened of heavy articles , such as ammunition , arms , and provisions , had risen into the higher layers of the atmosphere , to a height of 4,500 feet .",14,"('arm', 'arme', 'armar')",0
"mr . fogg , with folded arms , remained motionless . he had a serious decision to make . aouda , standing near him , looked at him without speaking , and he understood her look . if his servant was a prisoner , ought he not to risk everything to rescue him from the indians ?",6,"('arm', 'bras', 'brazo')",1
""" then , "" said d’artagnan , letting his arm fall with discouragement , "" it is useless to struggle longer . i may as well blow my brains out , and all will be over . """,9,"('arm', 'bras', 'brazo')",1
""" in that case , "" replied pencroft , folding his arms and stamping his foot , "" what 's the use of working any longer on the vessel ? """,11,"('arm', 'bras', 'brazo')",1
"james vane stood on the pavement in horror . he was trembling from head to foot . after a little while , a black shadow that had been creeping along the dripping wall moved out into the light and came close to him with stealthy footsteps . he felt a hand laid on his arm and looked round with a start . it was one of the women who had been drinking at the bar .",54,"('arm', 'bras', 'brazo')",1
"one could have thought that a powerful arm hurled him up , and that the same arm with a dagger killed the dugong ! """,7,"('arm', 'bras', 'brazo')",1
"one could have thought that a powerful arm hurled him up , and that the same arm with a dagger killed the dugong ! """,16,"('arm', 'bras', 'brazo')",1
"at these words she passed her arm under that of d’artagnan , and urged him forward eagerly .",6,"('arm', 'bras', 'brazo')",1
"on their part , the three friends had reloaded their arms ; a second discharge followed the first . the brigadier and two pioneers fell dead ; the rest of the troop took to flight .",10,"('arm', 'arme', 'armar')",0
"captain nemo showed me a tin box , stamped with the coat of arms of france and all corroded by salt water . he opened it and i saw a bundle of papers , yellowed but still legible .",13,"('arm', 'arme', 'armar')",0
"then i began to lose my head . i arose with my arms stretched out before me , attempting painfully to feel my way . i began to run wildly , hurrying through the inextricable maze , still descending , still running through the substance of the earth 's thick crust , a struggling denizen of geological ' faults , ' crying , shouting , yelling , soon bruised by contact with the jagged rock , falling and rising again bleeding , trying to drink the blood which covered my face , and even waiting for some rock to shatter my skull against .",12,"('arm', 'bras', 'brazo')",1
"presently advanced into view miss ingram . she , too , was attired in oriental fashion : a crimson scarf tied sash - like round the waist : an embroidered handkerchief knotted about her temples ; her beautifully - moulded arms bare , one of them upraised in the act of supporting a pitcher , poised gracefully on her head .",40,"('arm', 'bras', 'brazo')",1
