text,sense,label,ind,new_label
"cyrus harding and pencroft went to the room occupied by the stranger , who was found lying near the window and gazing at the sky .","('sky', 'ciel', 'cielo')",0,24,0
"just at sunset , the air turned cold and the sky cloudy : i went in , sophie called me upstairs to look at my wedding - dress , which they had just brought ; and under it in the box i found your present -- the veil which , in your princely extravagance , you sent for from london : resolved , i suppose , since i would not have jewels , to cheat me into accepting something as costly .","('sky', 'ciel', 'cielo')",0,10,0
"to the south the horizon , lighted by the first rays of the moon , was very clearly defined against the sky .","('sky', 'ciel', 'cielo')",0,21,0
""" i like this day ; i like that sky of steel ; i like the sternness and stillness of the world under this frost . i like thornfield , its antiquity , its retirement , its old crow - trees and thorn - trees , its grey facade , and lines of dark windows reflecting that metal welkin : and yet how long have i abhorred the very thought of it , shunned it like a great plague - house ? how i do still abhor-- ""","('sky', 'ciel', 'cielo')",0,9,0
""" yes , there is the sky ; here is the sea !","('sky', 'ciel', 'cielo')",0,6,0
"by then we were forced to go back down to the beach because the ridge had become impossible . above us , the yawning crater looked like the wide mouth of a well . from where we stood , the sky was pretty easy to see , and i watched clouds race by , disheveled by the west wind , letting tatters of mist trail over the mountain 's summit . proof positive that those clouds kept at a moderate altitude , because this volcano did n't rise more than 1,800 feet above the level of the ocean .","('sky', 'ciel', 'cielo')",0,40,0
"the whole sky was of a threatening aspect , and the first symptoms of a violent storm were clearly visible .","('sky', 'ciel', 'cielo')",0,2,0
"the sea was magnificent , the skies clear . this long aquatic vehicle could barely feel the broad undulations of the ocean . a mild breeze out of the east rippled the surface of the water . free of all mist , the horizon was ideal for taking sights .","('sky', 'ciel', 'cielo')",0,6,0
"at the moment of becoming engulfed in this dark gallery , i raised my head , and saw for the last time through the length of that vast tube the sky of iceland , which i was never to behold again .","('sky', 'ciel', 'cielo')",0,30,0
"it received us poor and destitute , and now what is wanting to us five fellows who fell on it from the sky ? ""","('sky', 'ciel', 'cielo')",0,22,0
"the tempest ended about the 9th of march , but the sky remained covered with clouds during the whole of this last summer month .","('sky', 'ciel', 'cielo')",0,11,0
"the storm had ceased during the night . the last low mutterings of the thunder died away in the west . rain fell no longer , but the sky was yet obscured by clouds .","('sky', 'ciel', 'cielo')",0,28,0
"there he was , sure enough , a small urchin with a little bundle upon his shoulder , toiling slowly up the hill . when he reached the crest i saw the ragged uncouth figure outlined for an instant against the cold blue sky . he looked round him with a furtive and stealthy air , as one who dreads pursuit . then he vanished over the hill .","('sky', 'ciel', 'cielo')",0,43,0
"in fact , the settlers longed to exchange the insufficient shelter of the chimneys for this large and healthy retreat , in the midst of solid rock , and sheltered from the water both of the sea and sky .","('sky', 'ciel', 'cielo')",0,38,0
the purity of the sky at the zenith was felt through the transparent air .,"('sky', 'ciel', 'cielo')",0,4,0
"meanwhile , the sky was clearing little by little .","('sky', 'ciel', 'cielo')",0,3,0
"towards five o'clock in the morning of the 25th of march , the sky began to lighten ; the horizon still remained dark , but with daybreak a thick mist rose from the sea , so that the eye could scarcely penetrate beyond twenty feet or so from where they stood .","('sky', 'ciel', 'cielo')",0,13,0
"i know not whether the day was fair or foul ; in descending the drive , i gazed neither on sky nor earth : my heart was with my eyes ; and both seemed migrated into mr . rochester 's frame .","('sky', 'ciel', 'cielo')",0,20,0
"and now i can recall the picture of the grey old house of god rising calm before me , of a rook wheeling round the steeple , of a ruddy morning sky beyond .","('sky', 'ciel', 'cielo')",0,31,0
"the sea , the sky , the land were all mingled in one black mass .","('sky', 'ciel', 'cielo')",0,4,0
"the radius of this circular portion of the sky , framed by the edge of the cone , increased obviously .","('sky', 'ciel', 'cielo')",0,8,0
"towards the west , a cloudy belt , clearly visible at the horizon , increased the gloom , and the eye could not discover if the sky and water were blended together in the same circular line .","('sky', 'ciel', 'cielo')",0,26,0
"in front of them the lys rolled its waters like a river of molten tin ; while on the other side was a black mass of trees , profiled on a stormy sky , invaded by large coppery clouds which created a sort of twilight amid the night .","('sky', 'ciel', 'cielo')",0,32,0
"but once or twice , large shadows , veiling the sun , which described its diurnal arc through an extremely clear sky , indicated that a thick cloud of smoke passed between its disc and the island .","('sky', 'ciel', 'cielo')",0,21,0
the last red streaks had faded away in the west and night had settled upon the moor . a few faint stars were gleaming in a violet sky .,"('sky', 'ciel', 'cielo')",0,27,0
"immense whirlwinds of vapor obscured the sky , through which glimmered a few stars .","('sky', 'ciel', 'cielo')",0,6,0
""" no , "" replied pencroft , "" for the sky was covered with thick clouds , and at any rate a star would not have been so low on the horizon .","('sky', 'ciel', 'cielo')",0,10,0
the sun rose in a pure sky and flooded with his rays all the eastern side of the mountain .,"('sky', 'ciel', 'cielo')",0,6,0
"he turned round , and leaning upon his elbow , began to sip his chocolate . the mellow november sun came streaming into the room . the sky was bright , and there was a genial warmth in the air . it was almost like a morning in may .","('sky', 'ciel', 'cielo')",0,27,0
it was a fortune which had fallen from the sky .,"('sky', 'ciel', 'cielo')",0,9,0
"while lord henry sat dreaming on these things , a knock came to the door , and his valet entered and reminded him it was time to dress for dinner . he got up and looked out into the street . the sunset had smitten into scarlet gold the upper windows of the houses opposite . the panes glowed like plates of heated metal . the sky above was like a faded rose . he thought of his friend 's young fiery - coloured life and wondered how it was all going to end .","('sky', 'ciel', 'cielo')",0,66,0
"at any rate , some leagues to the windward there must be some noisy phenomenon , for now the roarings are heard with increasing loudness . do they proceed from the sky or the ocean ?","('sky', 'ciel', 'cielo')",0,31,0
"my companions and i then witnessed an unusual sight . the panels in the lounge were open , and since the nautilus 's beacon was off , a hazy darkness reigned in the midst of the waters . covered with heavy clouds , the stormy sky gave only the faintest light to the ocean 's upper strata .","('sky', 'ciel', 'cielo')",0,45,0
"as for me , i stared industriously in the direction under observation but without spotting a thing . sky and water merged into a perfectly clean horizon line .","('sky', 'ciel', 'cielo')",0,18,0
"while the worthy frenchman was absorbed in the state of the sky and the depression of the temperature , aouda was experiencing fears from a totally different cause .","('sky', 'ciel', 'cielo')",0,11,0
"the sky had been obscured for some days , and it was of importance to make preparations for the winter .","('sky', 'ciel', 'cielo')",0,1,0
"the vessel was making way under a blue sky , at great distance from the coast .","('sky', 'ciel', 'cielo')",0,8,0
the sky was literally on fire .,"('sky', 'ciel', 'cielo')",0,1,0
"but the skies became more and more threatening . there were conspicuous signs of a hurricane on the way . the atmosphere was turning white and milky . slender sheaves of cirrus clouds were followed on the horizon by layers of nimbocumulus . other low clouds fled swiftly . the sea grew towering , inflated by long swells . every bird had disappeared except a few petrels , friends of the storms . the barometer fell significantly , indicating a tremendous tension in the surrounding haze . the mixture in our stormglass decomposed under the influence of the electricity charging the air . a struggle of the elements was approaching .","('sky', 'ciel', 'cielo')",0,2,0
"that sky with its high and light clouds which are sure to melt away as the day waxes warm -- this placid and balmly atmosphere ? ""","('sky', 'ciel', 'cielo')",0,1,0
"at ten o'clock in the evening , the skies caught on fire . the air was streaked with violent flashes of lightning . i could n't stand this brightness , but captain nemo stared straight at it , as if to inhale the spirit of the storm . a dreadful noise filled the air , a complicated noise made up of the roar of crashing breakers , the howl of the wind , claps of thunder . the wind shifted to every point of the horizon , and the cyclone left the east to return there after passing through north , west , and south , moving in the opposite direction of revolving storms in the southern hemisphere .","('sky', 'ciel', 'cielo')",0,8,0
""" but will the sun show through this mist ? "" i said , staring at the grayish sky .","('sky', 'ciel', 'cielo')",0,18,0
"the next day , june 1 , the nautilus kept to the same tack . it was obviously trying to locate some precise spot in the ocean . just as on the day before , captain nemo came to take the altitude of the sun . the sea was smooth , the skies clear . eight miles to the east , a big steamship was visible on the horizon line . no flag was flapping from the gaff of its fore - and - aft sail , and i could n't tell its nationality .","('sky', 'ciel', 'cielo')",0,52,0
"when i rejoined captain nemo , i found him leaning silently against a piece of rock and staring at the sky . he seemed impatient , baffled . but what could we do ? this daring and powerful man could n't control the sun as he did the sea .","('sky', 'ciel', 'cielo')",0,20,0
"the sea was as tranquil and blue as that of a mediterranean gulf , when the sky is clear .","('sky', 'ciel', 'cielo')",0,16,0
"then he paused , as if he knew not which way to turn . he lifted his hand and opened his eyelids ; gazed blank , and with a straining effort , on the sky , and toward the amphitheatre of trees : one saw that all to him was void darkness .","('sky', 'ciel', 'cielo')",0,34,0
"i stood amazed . my uncle had uplifted his long arms to the vault which was our sky ; his mouth gaping wide , his eyes flashing behind his shining spectacles , his head balancing with an up - and - down motion , his whole attitude denoted unlimited astonishment . here he stood facing an immense collection of scattered leptotheria , mericotheria , lophiodia , anoplotheria , megatheria , mastodons , protopithecæ , pterodactyles , and all sorts of extinct monsters here assembled together for his special satisfaction . fancy an enthusiastic bibliomaniac suddenly brought into the midst of the famous alexandrian library burnt by omar and restored by a miracle from its ashes ! just such a crazed enthusiast was my uncle , professor liedenbrock .","('sky', 'ciel', 'cielo')",0,17,0
