text,sense,label,ind,new_label
""" let us try to penetrate into the interior of the brig , "" said the engineer ; "" perhaps we shall then know what to think of the cause of her destruction . ""","('shall', 'savoir', 'saber')",2,21,2
"we shall have no prospect but that of starvation upon these barren rocks -- a death which will probably be anticipated by the explosion of the island . ""","('shall', 'avoir', 'tener')",0,1,0
""" give me another mouthful of that brandy and i shall be ready for anything . so ! now , if you will help me up . what do you propose to do ? ""","('shall', 'être', 'estar')",1,10,1
""" we are now without father : we shall soon be without home and brother , "" she murmured .","('shall', 'avoir', 'tener')",0,8,0
""" come in here , monsieur chevalier , "" said she ; "" here we shall be alone , and can talk . ""","('shall', 'être', 'estar')",1,15,1
""" certainly not ! they will then fancy it is an ambuscade , they will deliberate ; and by the time they have found out the pleasantry , we shall be out of the range of their balls .","('shall', 'être', 'estar')",1,29,1
""" at the appointed hour i shall be ready ; only i believed that monsieur had but one horse in the guard stables . ""","('shall', 'être', 'estar')",1,6,1
""" i shall have nothing to fear but robbers . ""","('shall', 'avoir', 'tener')",0,2,0
""" very well . i shall be here at eleven , "" said dorian . "" good night , harry . "" as he reached the door , he hesitated for a moment , as if he had something more to say . then he sighed and went out .","('shall', 'être', 'estar')",1,5,1
""" a little town on the lys ; i shall only have to cross the river , and i shall be in a foreign country . ""","('shall', 'avoir', 'tener')",0,9,0
""" a little town on the lys ; i shall only have to cross the river , and i shall be in a foreign country . ""","('shall', 'avoir', 'tener')",0,19,0
""" no one must know this secret , my dear , but yourself . if you reveal it to anyone in the world , i shall be lost , and perhaps yourself likewise . ""","('shall', 'être', 'estar')",1,25,1
""" oh , beautiful life ! yes , we are young ; yes , we shall yet have happy days !","('shall', 'avoir', 'tener')",0,15,0
"the wind seems to me to be likely to shift to the west , and after having had a fair wind for coming we shall have a fair wind for going back . ""","('shall', 'avoir', 'tener')",0,24,0
""" shall you have the courage ? "" said athos .","('shall', 'avoir', 'tener')",0,1,0
""" i shall , "" replied d’artagnan , "" and instantly . ""","('shall', 'avoir', 'tener')",0,2,0
"when your turn comes , i shall have the honor to inform you of it .","('shall', 'avoir', 'tener')",0,6,0
""" you shall have all , madame . tell me on what footing your household was established by your first husband , and although i am only your brother - in - law , i will arrange one similar . ""","('shall', 'avoir', 'tener')",0,2,0
"i shall be absent a fortnight -- take that space of time to consider my offer : and do not forget that if you reject it , it is not me you deny , but god .","('shall', 'être', 'estar')",1,1,1
""" tomorrow , "" said he , "" you will be avenged , or i shall be dead . ""","('shall', 'être', 'estar')",1,15,1
""" my god , that ’s all . i shall be about again in a few days . ""","('shall', 'être', 'estar')",1,9,1
"she was looking about for some way of escape , and wondering whether she could get away without being seen , when she noticed a curious appearance in the air : it puzzled her very much at first , but , after watching it a minute or two , she made it out to be a grin , and she said to herself ' it 's the cheshire cat : now i shall have somebody to talk to . '","('shall', 'avoir', 'tener')",0,72,0
""" never mind that , i shall do very well . ""","('shall', 'être', 'estar')",1,6,1
""" we shall find that out , pencroft , "" replied the engineer ; "" but trust to me , and do not break the chest , which may be useful to us .","('shall', 'savoir', 'saber')",2,2,2
""" we shall soon know , "" said pencroft , "" when we have scaled the palisade . ""","('shall', 'savoir', 'saber')",2,2,2
